Date,Open,High,Low,Close*,Adj Close**,Volume,,
01/03/13,"2,739.00","2,747.00","2,719.00","2,725.50","2,725.50","216,626",,
01/02/13,"2,686.25","2,742.75","2,686.25","2,738.75","2,738.75","285,939",,
12/31/12,"2,590.25","2,665.00","2,580.00","2,655.25","2,655.25","198,763",,
12/28/12,"2,625.00","2,630.50","2,582.50","2,586.00","2,586.00","149,073",,
12/27/12,"2,631.75","2,637.75","2,593.50","2,622.50","2,622.50","211,526",,
12/26/12,"2,653.50","2,658.75","2,622.00","2,628.50","2,628.50","82,841",,
12/24/12,"2,660.00","2,662.75","2,646.50","2,648.75","2,648.75","40,306",,
12/21/12,"2,693.50","2,694.25","2,640.25","2,650.50","2,650.50","241,714",,
12/20/12,"2,689.00","2,704.00","2,679.75","2,693.00","2,693.00","35,080",,
12/19/12,"2,704.50","2,716.00","2,688.50","2,694.25","2,694.25","70,030",,
12/18/12,"2,666.50","2,709.25","2,666.50","2,704.00","2,704.00","131,904",,
12/17/12,"2,635.25","2,669.75","2,614.00","2,666.50","2,666.50","113,569",,
12/14/12,"2,650.25","2,662.75","2,620.00","2,627.75","2,627.75","132,184",,
12/13/12,"2,670.25","2,689.25","2,642.50","2,651.75","2,651.75","299,474",,
12/12/12,"2,686.25","2,696.00","2,668.00","2,670.25","2,670.25","272,392",,
12/11/12,"2,647.50","2,696.50","2,644.25","2,685.75","2,685.75","266,219",,
12/10/12,"2,637.00","2,660.75","2,625.75","2,650.50","2,650.50","211,325",,
12/07/12,"2,655.00","2,673.25","2,629.50","2,636.00","2,636.00","276,669",,
12/06/12,"2,636.00","2,662.00","2,622.50","2,654.00","2,654.00","298,028",,
12/05/12,"2,661.00","2,679.25","2,623.00","2,637.50","2,637.50","361,358",,
12/04/12,"2,667.75","2,675.75","2,650.25","2,664.50","2,664.50","259,040",,
12/03/12,"2,676.00","2,698.50","2,666.25","2,670.00","2,670.00","219,674",,
11/30/12,"2,672.00","2,689.75","2,667.25","2,675.75","2,675.75","213,421",,
11/29/12,"2,663.50","2,688.50","2,659.75","2,680.00","2,680.00","273,982",,
11/28/12,"2,640.00","2,665.50","2,611.50","2,660.50","2,660.50","308,712",,
11/27/12,"2,648.50","2,658.75","2,636.50","2,641.25","2,641.25","266,935",,
11/26/12,"2,633.00","2,650.75","2,623.00","2,645.75","2,645.75","203,339",,
11/23/12,"2,598.25","2,638.75","2,596.25","2,634.25","2,634.25","132,805",,
11/21/12,"2,592.00","2,602.00","2,577.00","2,596.00","2,596.00","164,688",,
11/20/12,"2,584.75","2,596.75","2,568.00","2,593.50","2,593.50","227,460",,
11/19/12,"2,535.00","2,594.25","2,534.50","2,585.50","2,585.50","271,966",,
11/16/12,"2,522.75","2,539.25","2,492.00","2,533.00","2,533.00","342,959",,
11/15/12,"2,531.25","2,541.00","2,512.75","2,522.00","2,522.00","337,005",,
11/14/12,"2,567.50","2,585.75","2,526.50","2,529.50","2,529.50","365,096",,
11/13/12,"2,581.75","2,585.75","2,553.00","2,560.50","2,560.50","315,321",,
11/12/12,"2,581.50","2,597.25","2,572.00","2,581.00","2,581.00","193,646",,
11/09/12,"2,573.50","2,607.25","2,556.25","2,580.50","2,580.50","366,575",,
11/08/12,"2,612.75","2,623.25","2,568.50","2,572.00","2,572.00","384,377",,
11/07/12,"2,676.75","2,688.00","2,599.00","2,610.00","2,610.00","401,571",,
11/06/12,"2,661.25","2,691.75","2,653.25","2,675.75","2,675.75","248,029",,
11/05/12,"2,640.50","2,673.50","2,634.75","2,662.25","2,662.25","251,300",,
11/01/12,"2,686.00","2,694.00","2,641.00","2,641.00","2,641.00","287,864",,
10/31/12,"2,634.25","2,688.75","2,627.25","2,684.75","2,684.75","285,578",,
10/30/12,"2,662.25","2,676.75","2,631.75","2,640.50","2,640.50","326,935",,
10/25/12,"2,651.50","2,669.25","2,604.50","2,659.00","2,659.00","378,539",,
10/24/12,"2,652.50","2,673.50","2,640.25","2,648.00","2,648.00","252,966",,
10/23/12,"2,660.00","2,680.50","2,646.25","2,650.50","2,650.50","261,593",,
10/22/12,"2,691.00","2,695.25","2,651.50","2,660.50","2,660.50","356,710",,
10/21/12,"2,664.50","2,693.00","2,657.50","2,687.75","2,687.75","278,347",,
10/18/12,"2,731.00","2,737.50","2,664.00","2,664.00","2,664.00","338,284",,
10/17/12,"2,771.00","2,774.00","2,727.50","2,732.75","2,732.75","332,954",,
10/16/12,"2,765.75","2,778.75","2,753.50","2,770.50","2,770.50","228,333",,
10/15/12,"2,732.50","2,777.25","2,729.75","2,765.25","2,765.25","235,193",,
10/14/12,"2,713.00","2,736.25","2,705.00","2,731.25","2,731.25","217,875",,
10/11/12,"2,713.75","2,728.25","2,707.25","2,710.00","2,710.00","208,152",,
10/10/12,"2,722.50","2,745.50","2,712.00","2,713.25","2,713.25","248,073",,
10/09/12,"2,735.00","2,743.75","2,717.25","2,722.75","2,722.75","258,892",,
10/08/12,"2,778.75","2,786.75","2,730.00","2,734.00","2,734.00","333,498",,
10/07/12,"2,806.25","2,808.00","2,774.50","2,777.50","2,777.50","191,473",,
10/04/12,"2,822.00","2,840.75","2,799.75","2,804.25","2,804.25","209,852",,
10/03/12,"2,809.00","2,830.00","2,807.75","2,821.50","2,821.50","194,754",,
10/02/12,"2,795.25","2,817.25","2,788.00","2,808.00","2,808.00","203,387",,
10/01/12,"2,787.00","2,807.75","2,772.50","2,795.25","2,795.25","222,226",,
09/30/12,"2,789.00","2,822.50","2,777.75","2,788.25","2,788.25","261,991",,
09/27/12,"2,814.50","2,819.25","2,788.75","2,792.00","2,792.00","242,772",,
09/26/12,"2,774.75","2,821.25","2,774.75","2,814.50","2,814.50","219,259",,
09/25/12,"2,804.25","2,807.25","2,762.25","2,774.25","2,774.25","253,321",,
09/24/12,"2,840.50","2,853.00","2,798.25","2,803.25","2,803.25","235,185",,
09/23/12,"2,852.00","2,857.25","2,826.25","2,838.25","2,838.25","204,718",,
09/20/12,"2,860.75","2,877.50","2,860.50","2,876.00","2,876.00","170,166",,
09/19/12,"2,860.25","2,863.75","2,842.75","2,859.50","2,859.50","44,741",,
09/18/12,"2,858.00","2,872.00","2,849.75","2,859.00","2,859.00","61,131",,
09/17/12,"2,852.75","2,859.75","2,843.75","2,855.50","2,855.50","66,701",,
09/16/12,"2,858.00","2,858.50","2,845.75","2,852.00","2,852.00","111,463",,
09/13/12,"2,827.50","2,865.25","2,826.75","2,856.50","2,856.50","179,812",,
09/12/12,"2,796.00","2,842.00","2,785.25","2,827.50","2,827.50","389,648",,
09/11/12,"2,781.25","2,800.25","2,775.25","2,796.25","2,796.25","255,194",,
09/10/12,"2,784.50","2,799.75","2,777.75","2,779.25","2,779.25","181,217",,
09/09/12,"2,822.25","2,823.75","2,784.50","2,784.50","2,784.50","188,797",,
09/06/12,"2,826.50","2,836.25","2,817.00","2,823.00","2,823.00","194,752",,
09/05/12,"2,767.50","2,829.50","2,766.50","2,825.50","2,825.50","270,232",,
09/04/12,"2,775.25","2,780.75","2,757.00","2,767.50","2,767.50","216,605",,
09/03/12,"2,773.00","2,782.75","2,742.75","2,774.50","2,774.50","239,905",,
08/30/12,"2,755.00","2,785.25","2,745.25","2,771.00","2,771.00","293,090",,
08/29/12,"2,781.25","2,782.50","2,750.25","2,753.75","2,753.75","165,170",,
08/28/12,"2,782.00","2,790.50","2,771.25","2,781.25","2,781.25","134,170",,
08/27/12,"2,783.25","2,790.50","2,771.00","2,780.75","2,780.75","173,035",,
08/26/12,"2,784.00","2,795.75","2,776.50","2,782.75","2,782.75","140,197",,
08/23/12,"2,762.25","2,785.25","2,750.50","2,775.00","2,775.00","188,828",,
08/22/12,"2,782.00","2,792.50","2,754.00","2,761.00","2,761.00","213,607",,
08/21/12,"2,775.50","2,789.75","2,759.00","2,781.25","2,781.25","247,130",,
08/20/12,"2,781.00","2,802.50","2,761.50","2,774.00","2,774.00","242,251",,
08/19/12,"2,774.75","2,784.25","2,767.00","2,780.00","2,780.00","187,197",,
08/16/12,"2,765.75","2,780.50","2,763.25","2,776.00","2,776.00","151,382",,
08/15/12,"2,740.00","2,774.00","2,738.25","2,763.50","2,763.50","208,209",,
08/14/12,"2,725.75","2,740.75","2,718.50","2,738.50","2,738.50","162,515",,
08/13/12,"2,728.00","2,743.00","2,720.75","2,726.75","2,726.75","188,377",,
08/12/12,"2,720.00","2,729.75","2,705.75","2,728.00","2,728.00","148,106",,
08/09/12,"2,718.00","2,723.00","2,702.25","2,721.00","2,721.00","145,597",,
08/08/12,"2,707.25","2,723.25","2,703.50","2,717.75","2,717.75","151,552",,
08/07/12,"2,707.75","2,717.00","2,700.75","2,706.75","2,706.75","176,853",,
08/06/12,"2,687.75","2,723.00","2,686.25","2,710.00","2,710.00","187,004",,
08/05/12,"2,675.00","2,701.75","2,671.75","2,686.50","2,686.50","160,449",,
08/02/12,"2,619.75","2,681.25","2,616.00","2,671.00","2,671.00","225,449",,
08/01/12,"2,625.25","2,648.75","2,600.00","2,618.50","2,618.50","303,243",,
07/31/12,"2,634.75","2,656.25","2,618.50","2,625.00","2,625.00","252,194",,
07/30/12,"2,637.00","2,652.50","2,631.00","2,636.50","2,636.50","215,377",,
07/29/12,"2,640.00","2,657.75","2,628.25","2,635.75","2,635.75","235,413",,
07/26/12,"2,572.75","2,646.00","2,572.50","2,642.00","2,642.00","284,847",,
07/25/12,"2,543.00","2,593.50","2,529.75","2,572.50","2,572.50","290,555",,
07/24/12,"2,555.00","2,560.75","2,516.75","2,543.50","2,543.50","270,731",,
07/23/12,"2,579.25","2,590.00","2,545.00","2,548.50","2,548.50","282,945",,
07/22/12,"2,609.00","2,613.00","2,543.25","2,579.25","2,579.25","276,430",,
07/19/12,"2,653.50","2,657.50","2,612.75","2,613.25","2,613.25","237,989",,
07/18/12,"2,623.00","2,658.00","2,623.00","2,652.25","2,652.25","254,512",,
07/17/12,"2,587.75","2,628.50","2,576.75","2,620.00","2,620.00","244,551",,
07/16/12,"2,571.75","2,594.00","2,548.00","2,587.00","2,587.00","269,331",,
07/15/12,"2,577.25","2,584.50","2,561.25","2,571.50","2,571.50","158,595",,
07/12/12,"2,537.50","2,584.75","2,537.50","2,577.00","2,577.00","187,072",,
07/11/12,"2,563.50","2,569.75","2,516.50","2,537.75","2,537.75","235,274",,
07/10/12,"2,577.50","2,589.25","2,543.00","2,561.50","2,561.50","228,325",,
07/09/12,"2,606.00","2,625.50","2,568.50","2,578.00","2,578.00","250,297",,
07/08/12,"2,602.50","2,615.50","2,591.50","2,606.00","2,606.00","163,428",,
07/05/12,"2,642.50","2,644.75","2,590.50","2,609.00","2,609.00","253,562",,
07/04/12,"2,641.00","2,655.75","2,621.00","2,642.50","2,642.50","219,466",,
07/03/12,"2,615.00","2,642.50","2,613.50","2,641.50","2,641.50","105,725",,
07/01/12,"2,612.00","2,620.25","2,599.50","2,614.25","2,614.25","187,657",,
06/28/12,"2,528.25","2,616.25","2,518.75","2,609.75","2,609.75","252,211",,
06/27/12,"2,559.00","2,564.75","2,503.50","2,527.75","2,527.75","264,989",,
06/26/12,"2,548.25","2,571.50","2,542.50","2,557.75","2,557.75","184,611",,
06/25/12,"2,528.25","2,551.75","2,525.25","2,548.25","2,548.25","194,181",,
06/24/12,"2,573.75","2,577.25","2,521.00","2,526.50","2,526.50","186,964",,
06/21/12,"2,552.25","2,581.75","2,548.50","2,573.50","2,573.50","253,677",,
06/20/12,"2,618.25","2,620.50","2,548.50","2,551.75","2,551.75","289,047",,
06/19/12,"2,612.00","2,628.25","2,597.50","2,617.25","2,617.25","257,546",,
06/18/12,"2,589.25","2,626.00","2,585.00","2,612.50","2,612.50","218,312",,
06/17/12,"2,580.25","2,594.50","2,549.25","2,587.50","2,587.50","215,740",,
06/14/12,"2,542.00","2,554.00","2,539.25","2,547.50","2,547.50","223,665",,
06/13/12,"2,529.75","2,548.25","2,515.00","2,540.50","2,540.50","47,893",,
06/12/12,"2,549.25","2,557.75","2,519.50","2,528.00","2,528.00","78,437",,
06/11/12,"2,516.75","2,551.75","2,510.25","2,550.25","2,550.25","103,670",,
06/10/12,"2,587.00","2,604.00","2,513.50","2,515.25","2,515.25","152,735",,
06/07/12,"2,536.75","2,564.25","2,517.75","2,562.50","2,562.50","131,002",,
06/06/12,"2,551.00","2,570.50","2,532.00","2,536.25","2,536.25","274,330",,
06/05/12,"2,490.25","2,551.75","2,487.00","2,550.00","2,550.00","279,489",,
06/04/12,"2,471.75","2,492.00","2,459.50","2,488.75","2,488.75","209,961",,
06/03/12,"2,460.00","2,480.25","2,433.75","2,469.00","2,469.00","283,657",,
05/31/12,"2,520.00","2,522.00","2,454.00","2,455.00","2,455.00","362,792",,
05/30/12,"2,531.75","2,542.50","2,506.00","2,524.00","2,524.00","307,420",,
05/29/12,"2,560.00","2,561.00","2,520.25","2,530.75","2,530.75","307,814",,
05/28/12,"2,533.25","2,570.00","2,531.50","2,559.50","2,559.50","289,944",,
05/24/12,"2,536.25","2,551.50","2,518.25","2,524.00","2,524.00","186,910",,
05/23/12,"2,540.75","2,556.25","2,510.25","2,536.25","2,536.25","287,392",,
05/22/12,"2,536.75","2,552.25","2,497.50","2,540.50","2,540.50","313,137",,
05/21/12,"2,544.75","2,561.50","2,522.25","2,535.25","2,535.25","293,161",,
05/20/12,"2,472.50","2,546.50","2,465.00","2,543.50","2,543.50","299,364",,
05/17/12,"2,507.00","2,521.75","2,468.00","2,468.25","2,468.25","421,401",,
05/16/12,"2,559.75","2,571.00","2,504.75","2,504.75","2,504.75","348,697",,
05/15/12,"2,579.00","2,596.00","2,556.25","2,557.50","2,557.50","283,940",,
05/14/12,"2,587.00","2,616.25","2,574.50","2,578.25","2,578.25","324,953",,
05/13/12,"2,602.00","2,613.00","2,583.50","2,585.00","2,585.00","245,850",,
05/10/12,"2,619.25","2,640.25","2,597.50","2,610.75","2,610.75","266,269",,
05/09/12,"2,619.25","2,636.50","2,601.00","2,618.75","2,618.75","312,502",,
05/08/12,"2,624.25","2,632.25","2,584.25","2,619.25","2,619.25","373,576",,
05/07/12,"2,636.75","2,641.75","2,583.25","2,622.75","2,622.75","328,108",,
05/06/12,"2,610.25","2,648.25","2,586.50","2,636.50","2,636.50","238,011",,
05/03/12,"2,695.25","2,700.50","2,625.25","2,625.50","2,625.50","320,105",,
05/02/12,"2,728.00","2,738.25","2,692.00","2,692.00","2,692.00","274,369",,
05/01/12,"2,718.00","2,732.00","2,702.50","2,727.50","2,727.50","221,305",,
04/30/12,"2,719.50","2,753.00","2,710.50","2,718.50","2,718.50","180,909",,
04/29/12,"2,741.00","2,744.25","2,715.50","2,719.25","2,719.25","198,658",,
04/26/12,"2,719.50","2,746.00","2,708.75","2,736.75","2,736.75","211,998",,
04/25/12,"2,704.50","2,727.00","2,695.00","2,720.25","2,720.25","206,885",,
04/24/12,"2,632.50","2,706.75","2,632.00","2,704.50","2,704.50","339,631",,
04/23/12,"2,651.25","2,666.00","2,624.75","2,632.50","2,632.50","265,558",,
04/22/12,"2,671.00","2,675.00","2,625.00","2,650.25","2,650.25","318,640",,
04/19/12,"2,685.75","2,708.00","2,669.75","2,674.25","2,674.25","292,572",,
04/18/12,"2,698.25","2,735.00","2,671.50","2,683.50","2,683.50","435,456",,
04/17/12,"2,713.50","2,728.25","2,694.50","2,694.50","2,694.50","285,992",,
04/16/12,"2,665.00","2,728.25","2,654.25","2,712.75","2,712.75","300,859",,
04/15/12,"2,694.75","2,710.00","2,656.50","2,663.75","2,663.75","396,998",,
04/12/12,"2,738.50","2,742.75","2,691.00","2,693.50","2,693.50","293,032",,
04/11/12,"2,706.25","2,740.25","2,704.75","2,738.75","2,738.75","283,699",,
04/10/12,"2,698.50","2,723.75","2,697.50","2,704.25","2,704.25","270,038",,
04/09/12,"2,728.75","2,746.00","2,684.25","2,697.00","2,697.00","383,510",,
04/08/12,"2,725.75","2,748.00","2,718.75","2,728.50","2,728.50","192,709",,
04/04/12,"2,738.50","2,760.75","2,722.50","2,753.75","2,753.75","225,937",,
04/03/12,"2,780.50","2,781.00","2,724.75","2,736.50","2,736.50","273,624",,
04/02/12,"2,777.00","2,791.50","2,763.00","2,779.00","2,779.00","252,462",,
04/01/12,"2,758.00","2,783.75","2,743.50","2,777.00","2,777.00","210,984",,
03/29/12,"2,759.00","2,773.25","2,740.25","2,750.75","2,750.75","209,242",,
03/28/12,"2,765.25","2,773.25","2,737.00","2,758.25","2,758.25","246,572",,
03/27/12,"2,776.25","2,790.25","2,750.25","2,768.00","2,768.00","238,252",,
03/26/12,"2,775.75","2,789.50","2,772.00","2,775.75","2,775.75","179,109",,
03/25/12,"2,729.75","2,778.00","2,729.00","2,777.00","2,777.00","202,381",,
03/22/12,"2,732.50","2,746.50","2,710.75","2,728.75","2,728.75","198,235",,
03/21/12,"2,734.75","2,740.75","2,715.50","2,731.25","2,731.25","233,139",,
03/20/12,"2,736.25","2,748.50","2,730.00","2,735.25","2,735.25","210,535",,
03/19/12,"2,729.25","2,738.00","2,707.25","2,735.50","2,735.50","212,356",,
03/18/12,"2,708.50","2,735.00","2,700.25","2,727.75","2,727.75","229,820",,
03/15/12,"2,714.50","2,724.00","2,712.25","2,719.75","2,719.75","196,864",,
03/14/12,"2,705.00","2,721.25","2,701.00","2,715.75","2,715.75","59,061",,
03/13/12,"2,697.50","2,717.50","2,690.25","2,706.25","2,706.25","86,543",,
03/12/12,"2,650.50","2,700.50","2,649.75","2,697.75","2,697.75","147,067",,
03/11/12,"2,649.25","2,652.50","2,635.25","2,651.50","2,651.50","122,352",,
03/09/12,"2,637.50","2,652.50","2,631.50","2,648.50","2,648.50","126,691",,
03/08/12,"2,608.00","2,644.25","2,604.50","2,637.75","2,637.75","286,625",,
03/07/12,"2,589.75","2,614.50","2,588.25","2,608.75","2,608.75","260,566",,
03/06/12,"2,615.75","2,617.50","2,575.00","2,589.50","2,589.50","285,518",,
03/05/12,"2,639.75","2,645.00","2,605.50","2,616.00","2,616.00","223,081",,
03/02/12,"2,644.50","2,650.00","2,632.75","2,643.50","2,643.50","179,764",,
03/01/12,"2,623.75","2,646.25","2,616.50","2,643.25","2,643.25","257,365",,
02/29/12,"2,632.25","2,645.25","2,614.25","2,623.00","2,623.00","258,510",,
02/28/12,"2,609.50","2,635.00","2,607.50","2,632.00","2,632.00","199,721",,
02/27/12,"2,602.50","2,616.75","2,578.75","2,608.00","2,608.00","209,203",,
02/24/12,"2,600.25","2,609.50","2,598.00","2,601.50","2,601.50","147,647",,
02/23/12,"2,579.00","2,602.00","2,569.25","2,600.75","2,600.75","229,551",,
02/22/12,"2,590.25","2,600.50","2,575.25","2,578.75","2,578.75","186,677",,
02/21/12,"2,593.75","2,601.75","2,574.25","2,591.00","2,591.00","187,245",,
02/17/12,"2,593.75","2,597.50","2,572.00","2,582.00","2,582.00","216,108",,
02/16/12,"2,556.50","2,594.25","2,542.75","2,593.50","2,593.50","313,173",,
02/15/12,"2,576.50","2,600.50","2,552.50","2,557.50","2,557.50","393,394",,
02/14/12,"2,569.50","2,577.50","2,553.25","2,576.00","2,576.00","193,336",,
02/13/12,"2,556.75","2,571.25","2,551.75","2,567.75","2,567.75","165,757",,
02/10/12,"2,561.25","2,561.25","2,535.25","2,548.50","2,548.50","228,662",,
02/09/12,"2,545.00","2,565.00","2,535.25","2,561.00","2,561.00","244,811",,
02/08/12,"2,528.75","2,547.50","2,521.00","2,544.75","2,544.75","198,952",,
02/07/12,"2,524.75","2,534.75","2,511.75","2,529.25","2,529.25","176,247",,
02/06/12,"2,519.75","2,526.25","2,510.50","2,525.75","2,525.75","156,417",,
02/03/12,"2,492.00","2,530.00","2,489.75","2,523.00","2,523.00","168,427",,
02/02/12,"2,488.50","2,500.75","2,479.50","2,491.50","2,491.50","191,477",,
02/01/12,"2,455.00","2,494.25","2,453.50","2,487.50","2,487.50","206,687",,
01/31/12,"2,462.25","2,478.50","2,448.75","2,464.25","2,464.25","271,817",,
01/30/12,"2,460.00","2,465.50","2,429.25","2,462.00","2,462.00","182,360",,
01/27/12,"2,453.00","2,464.50","2,444.75","2,456.25","2,456.25","169,927",,
01/26/12,"2,460.25","2,476.00","2,440.75","2,453.25","2,453.25","186,795",,
01/25/12,"2,438.00","2,469.00","2,436.75","2,460.50","2,460.50","249,740",,
01/24/12,"2,435.50","2,439.75","2,419.50","2,437.50","2,437.50","146,667",,
01/23/12,"2,430.00","2,452.25","2,420.75","2,435.00","2,435.00","165,315",,
01/20/12,"2,428.00","2,437.00","2,422.75","2,434.75","2,434.75","153,095",,
01/19/12,"2,420.25","2,442.50","2,418.50","2,425.25","2,425.25","185,083",,
01/18/12,"2,390.25","2,423.00","2,387.75","2,420.50","2,420.50","214,767",,
01/17/12,"2,367.25","2,401.00","2,361.50","2,389.75","2,389.75","190,236",,
01/13/12,"2,378.00","2,386.75","2,348.50","2,373.50","2,373.50","199,235",,
01/12/12,"2,367.00","2,383.00","2,355.75","2,378.50","2,378.50","160,555",,
01/11/12,"2,363.25","2,373.25","2,352.50","2,367.00","2,367.00","173,538",,
01/10/12,"2,346.50","2,378.25","2,346.25","2,363.50","2,363.50","147,334",,
01/09/12,"2,353.25","2,363.50","2,338.50","2,346.75","2,346.75","152,188",,
01/06/12,"2,340.25","2,358.75","2,332.50","2,352.25","2,352.25","158,875",,
01/05/12,"2,329.00","2,347.50","2,309.25","2,339.50","2,339.50","195,109",,
01/04/12,"2,316.25","2,329.50","2,302.50","2,328.75","2,328.75","142,882",,
