Date,Open,High,Low,Close*,Adj Close**,Volume,,
01/03/12,"2,312.50","2,328.25","2,308.00","2,316.00","2,316.00","177,461",,
12/30/11,"2,278.25","2,284.50","2,270.25","2,274.50","2,274.50","69,032",,
12/29/11,"2,262.25","2,282.00","2,258.25","2,277.25","2,277.25","100,733",,
12/28/11,"2,284.50","2,292.25","2,253.75","2,259.50","2,259.50","128,306",,
12/27/11,"2,280.00","2,296.50","2,275.00","2,284.50","2,284.50","73,764",,
12/23/11,"2,262.00","2,283.25","2,260.25","2,278.50","2,278.50","72,450",,
12/22/11,"2,241.00","2,264.25","2,234.50","2,260.75","2,260.75","128,977",,
12/21/11,"2,269.50","2,291.25","2,217.75","2,239.00","2,239.00","248,778",,
12/20/11,"2,214.00","2,283.25","2,212.25","2,266.75","2,266.75","227,829",,
12/19/11,"2,235.00","2,251.00","2,204.25","2,212.50","2,212.50","183,913",,
12/16/11,"2,223.25","2,249.00","2,223.25","2,242.25","2,242.25","214,925",,
12/15/11,"2,231.00","2,255.75","2,219.50","2,227.00","2,227.00","39,569",,
12/14/11,"2,271.00","2,279.75","2,220.00","2,232.25","2,232.25","80,080",,
12/13/11,"2,294.25","2,318.00","2,258.25","2,271.00","2,271.00","101,723",,
12/12/11,"2,321.50","2,325.50","2,273.25","2,294.00","2,294.00","95,705",,
12/09/11,"2,284.25","2,327.00","2,269.00","2,322.00","2,322.00","124,579",,
12/08/11,"2,322.75","2,341.00","2,277.75","2,285.25","2,285.25","215,994",,
12/07/11,"2,322.00","2,343.75","2,291.50","2,321.50","2,321.50","265,639",,
12/06/11,"2,320.00","2,341.50","2,312.75","2,321.50","2,321.50","212,669",,
12/05/11,"2,309.00","2,343.75","2,309.00","2,325.00","2,325.00","228,283",,
12/02/11,"2,309.25","2,344.75","2,300.75","2,303.25","2,303.25","201,365",,
12/01/11,"2,293.25","2,315.50","2,284.00","2,309.25","2,309.25","226,157",,
11/30/11,"2,212.00","2,296.50","2,196.25","2,295.00","2,295.00","296,698",,
11/29/11,"2,221.00","2,245.00","2,205.25","2,212.50","2,212.50","272,608",,
11/28/11,"2,183.00","2,228.00","2,178.25","2,221.00","2,221.00","288,245",,
11/25/11,"2,164.50","2,184.50","2,135.75","2,147.50","2,147.50","162,261",,
11/23/11,"2,214.00","2,216.75","2,161.00","2,161.00","2,161.00","252,323",,
11/22/11,"2,215.25","2,226.75","2,190.75","2,214.25","2,214.25","264,163",,
11/21/11,"2,244.00","2,244.00","2,187.00","2,213.50","2,213.50","300,992",,
11/18/11,"2,270.00","2,290.00","2,249.00","2,249.75","2,249.75","257,930",,
11/17/11,"2,314.25","2,332.75","2,256.00","2,268.25","2,268.25","369,831",,
11/16/11,"2,361.50","2,371.50","2,312.25","2,313.75","2,313.75","285,487",,
11/15/11,"2,343.25","2,374.25","2,310.00","2,359.75","2,359.75","257,276",,
11/14/11,"2,355.00","2,366.50","2,329.75","2,343.00","2,343.00","184,831",,
11/11/11,"2,308.50","2,360.25","2,301.50","2,350.25","2,350.25","187,760",,
11/10/11,"2,312.25","2,344.00","2,286.50","2,303.50","2,303.50","301,449",,
11/09/11,"2,394.75","2,397.50","2,302.50","2,311.00","2,311.00","337,138",,
11/08/11,"2,369.00","2,399.50","2,355.25","2,394.50","2,394.50","251,312",,
11/07/11,"2,351.00","2,371.50","2,319.50","2,369.75","2,369.75","245,858",,
11/03/11,"2,362.00","2,364.50","2,327.00","2,351.00","2,351.00","235,043",,
11/02/11,"2,317.00","2,366.50","2,279.00","2,361.00","2,361.00","322,415",,
11/01/11,"2,303.00","2,329.75","2,293.25","2,314.50","2,314.50","285,448",,
10/31/11,"2,353.25","2,355.75","2,282.75","2,303.50","2,303.50","445,641",,
10/30/11,"2,397.75","2,398.00","2,350.50","2,356.00","2,356.00","243,862",,
10/27/11,"2,393.75","2,401.75","2,378.50","2,396.50","2,396.50","213,787",,
10/26/11,"2,329.75","2,408.75","2,329.00","2,393.75","2,393.75","329,377",,
10/25/11,"2,323.25","2,350.25","2,286.75","2,326.50","2,326.50","322,352",,
10/24/11,"2,375.00","2,386.75","2,316.00","2,321.75","2,321.75","325,017",,
10/23/11,"2,326.75","2,385.75","2,320.25","2,374.75","2,374.75","241,760",,
10/20/11,"2,297.00","2,345.50","2,296.00","2,334.25","2,334.25","259,719",,
10/19/11,"2,316.25","2,332.75","2,268.50","2,301.00","2,301.00","351,193",,
10/18/11,"2,365.25","2,368.25","2,305.75","2,318.00","2,318.00","332,866",,
10/17/11,"2,321.00","2,371.50","2,304.75","2,363.75","2,363.75","381,902",,
10/16/11,"2,367.25","2,388.50","2,317.00","2,321.00","2,321.00","314,777",,
10/13/11,"2,326.25","2,369.00","2,320.25","2,367.25","2,367.25","274,440",,
10/12/11,"2,299.75","2,336.25","2,289.00","2,326.00","2,326.00","315,723",,
10/11/11,"2,287.00","2,329.00","2,274.50","2,296.50","2,296.50","304,865",,
10/10/11,"2,275.25","2,296.25","2,262.25","2,288.50","2,288.50","243,144",,
10/09/11,"2,206.00","2,277.25","2,203.00","2,276.75","2,276.75","223,258",,
10/06/11,"2,204.50","2,227.00","2,183.75","2,201.75","2,201.75","354,155",,
10/05/11,"2,167.25","2,213.75","2,148.50","2,204.75","2,204.75","386,531",,
10/04/11,"2,112.75","2,182.00","2,099.25","2,167.50","2,167.50","402,321",,
10/03/11,"2,067.25","2,126.75","2,035.75","2,113.50","2,113.50","537,716",,
10/02/11,"2,126.50","2,148.00","2,062.75","2,065.25","2,065.25","453,776",,
09/29/11,"2,193.00","2,198.50","2,122.25","2,134.50","2,134.50","386,656",,
09/28/11,"2,217.25","2,259.75","2,152.50","2,189.50","2,189.50","405,111",,
09/27/11,"2,252.25","2,275.75","2,212.00","2,218.50","2,218.50","325,688",,
09/26/11,"2,226.50","2,285.25","2,221.25","2,254.00","2,254.00","351,571",,
09/25/11,"2,190.50","2,232.50","2,162.25","2,226.00","2,226.00","390,098",,
09/22/11,"2,177.75","2,210.25","2,134.00","2,202.00","2,202.00","398,446",,
09/21/11,"2,245.75","2,249.50","2,144.50","2,174.50","2,174.50","581,136",,
09/20/11,"2,297.00","2,318.00","2,244.25","2,245.50","2,245.50","353,504",,
09/19/11,"2,298.75","2,332.50","2,283.75","2,296.50","2,296.50","325,787",,
09/18/11,"2,288.00","2,314.50","2,254.25","2,301.00","2,301.00","317,744",,
09/15/11,"2,290.25","2,298.50","2,275.50","2,292.79","2,292.79","313,377",,
09/14/11,"2,252.00","2,292.50","2,245.00","2,290.00","2,290.00","68,386",,
09/13/11,"2,221.00","2,278.25","2,191.75","2,252.00","2,252.00","94,261",,
09/12/11,"2,194.75","2,225.75","2,166.75","2,220.75","2,220.75","114,565",,
09/11/11,"2,159.75","2,198.75","2,122.00","2,195.00","2,195.00","125,382",,
09/08/11,"2,216.00","2,227.75","2,149.75","2,169.00","2,169.00","143,421",,
09/07/11,"2,223.00","2,244.00","2,205.25","2,216.75","2,216.75","254,052",,
09/06/11,"2,165.50","2,224.50","2,164.75","2,222.00","2,222.00","252,548",,
09/05/11,"2,159.50","2,171.25","2,108.25","2,165.25","2,165.25","341,285",,
09/01/11,"2,217.00","2,221.75","2,155.75","2,164.75","2,164.75","271,645",,
08/31/11,"2,243.50","2,263.75","2,215.50","2,217.25","2,217.25","262,316",,
08/30/11,"2,226.00","2,268.50","2,221.25","2,240.75","2,240.75","285,780",,
08/29/11,"2,219.50","2,249.50","2,201.25","2,227.00","2,227.00","254,838",,
08/28/11,"2,164.00","2,225.00","2,158.00","2,220.00","2,220.00","198,317",,
08/25/11,"2,111.00","2,169.00","2,080.75","2,164.00","2,164.00","344,089",,
08/24/11,"2,138.75","2,152.00","2,101.00","2,111.00","2,111.00","308,466",,
08/23/11,"2,124.00","2,147.50","2,096.25","2,139.00","2,139.00","270,378",,
08/22/11,"2,046.75","2,129.25","2,037.00","2,124.00","2,124.00","273,713",,
08/21/11,"2,041.00","2,085.50","2,022.25","2,044.00","2,044.00","254,177",,
08/18/11,"2,084.75","2,102.00","2,033.75","2,041.00","2,041.00","374,568",,
08/17/11,"2,175.75","2,175.75","2,053.00","2,082.00","2,082.00","444,399",,
08/16/11,"2,198.00","2,214.00","2,157.25","2,175.25","2,175.25","273,534",,
08/15/11,"2,204.50","2,211.25","2,163.50","2,199.00","2,199.00","294,934",,
08/14/11,"2,183.75","2,211.50","2,176.50","2,206.50","2,206.50","224,281",,
08/11/11,"2,158.00","2,192.50","2,114.00","2,177.50","2,177.50","292,340",,
08/10/11,"2,082.75","2,184.50","2,057.50","2,158.00","2,158.00","421,381",,
08/09/11,"2,154.00","2,168.25","2,065.75","2,085.00","2,085.00","543,270",,
08/08/11,"2,043.00","2,161.25","1,972.25","2,155.00","2,155.00","715,540",,
08/07/11,"2,145.00","2,170.75","2,031.50","2,038.00","2,038.00","731,047",,
08/04/11,"2,213.75","2,239.25","2,128.75","2,187.00","2,187.00","683,266",,
08/03/11,"2,303.75","2,319.50","2,195.00","2,209.50","2,209.50","536,231",,
08/02/11,"2,290.00","2,314.50","2,253.00","2,302.50","2,302.50","448,373",,
08/01/11,"2,347.25","2,355.25","2,285.75","2,288.25","2,288.25","340,611",,
07/31/11,"2,386.00","2,395.00","2,320.75","2,346.00","2,346.00","356,651",,
07/28/11,"2,370.75","2,385.25","2,338.00","2,359.25","2,359.25","335,802",,
07/27/11,"2,360.00","2,398.75","2,355.75","2,370.00","2,370.00","287,066",,
07/26/11,"2,424.50","2,425.75","2,358.25","2,357.75","2,357.75","328,563",,
07/25/11,"2,423.00","2,435.50","2,412.75","2,423.50","2,423.50","185,139",,
07/24/11,"2,417.75","2,434.50","2,380.00","2,423.50","2,423.50","195,167",,
07/21/11,"2,402.50","2,429.75","2,396.25","2,428.00","2,428.00","184,217",,
07/20/11,"2,381.75","2,414.50","2,365.00","2,410.00","2,410.00","278,950",,
07/19/11,"2,389.75","2,413.50","2,381.00","2,381.75","2,381.75","253,753",,
07/18/11,"2,341.75","2,399.75","2,339.00","2,389.00","2,389.00","275,586",,
07/17/11,"2,354.50","2,355.25","2,318.75","2,340.00","2,340.00","249,078",,
07/14/11,"2,338.00","2,358.75","2,331.50","2,355.50","2,355.50","254,820",,
07/13/11,"2,345.75","2,368.25","2,314.50","2,334.00","2,334.00","344,083",,
07/12/11,"2,344.50","2,375.00","2,337.75","2,344.50","2,344.50","267,288",,
07/11/11,"2,365.75","2,366.50","2,330.50","2,344.50","2,344.50","304,899",,
07/10/11,"2,404.25","2,404.25","2,351.25","2,367.00","2,367.00","280,079",,
07/07/11,"2,415.25","2,421.75","2,375.75","2,408.50","2,408.50","283,491",,
07/06/11,"2,376.00","2,416.00","2,375.75","2,415.50","2,415.50","214,745",,
07/05/11,"2,370.00","2,380.75","2,358.50","2,375.25","2,375.25","257,899",,
07/04/11,"2,355.00","2,372.00","2,351.50","2,372.00","2,372.00","249,553",,
06/30/11,"2,318.75","2,360.75","2,316.75","2,355.25","2,355.25","238,609",,
06/29/11,"2,293.25","2,323.50","2,287.50","2,321.00","2,321.00","201,935",,
06/28/11,"2,283.00","2,300.50","2,274.75","2,294.00","2,294.00","252,700",,
06/27/11,"2,250.50","2,285.00","2,241.50","2,284.00","2,284.00","237,750",,
06/26/11,"2,208.75","2,260.00","2,191.50","2,249.00","2,249.00","287,433",,
06/23/11,"2,237.50","2,258.50","2,206.75","2,207.75","2,207.75","316,081",,
06/22/11,"2,229.00","2,253.50","2,199.50","2,237.50","2,237.50","415,542",,
06/21/11,"2,243.25","2,250.75","2,228.75","2,229.50","2,229.50","223,745",,
06/20/11,"2,199.50","2,249.75","2,198.00","2,244.00","2,244.00","339,993",,
06/19/11,"2,189.50","2,207.00","2,174.00","2,200.00","2,200.00","215,125",,
06/16/11,"2,199.75","2,220.00","2,191.75","2,225.78","2,225.78","308,529",,
06/15/11,"2,211.50","2,217.50","2,180.75","2,199.25","2,199.25","44,964",,
06/14/11,"2,249.50","2,250.25","2,204.25","2,209.00","2,209.00","71,822",,
06/13/11,"2,226.00","2,256.25","2,220.25","2,250.75","2,250.75","119,162",,
06/12/11,"2,217.00","2,234.00","2,214.50","2,223.25","2,223.25","91,589",,
06/09/11,"2,252.50","2,255.75","2,218.50","2,221.25","2,221.25","136,078",,
06/08/11,"2,250.75","2,267.50","2,245.50","2,252.50","2,252.50","186,589",,
06/07/11,"2,273.50","2,278.00","2,246.75","2,248.00","2,248.00","274,206",,
06/06/11,"2,274.00","2,288.25","2,268.00","2,273.75","2,273.75","226,064",,
06/05/11,"2,288.50","2,299.25","2,271.25","2,274.00","2,274.00","222,242",,
06/02/11,"2,325.75","2,328.00","2,284.75","2,287.50","2,287.50","288,850",,
06/01/11,"2,320.50","2,335.50","2,313.75","2,326.00","2,326.00","278,595",,
05/31/11,"2,375.50","2,380.75","2,318.00","2,319.50","2,319.50","325,409",,
05/30/11,"2,331.25","2,377.75","2,330.75","2,371.75","2,371.75","251,027",,
05/26/11,"2,326.50","2,338.50","2,322.25","2,332.50","2,332.50","154,910",,
05/25/11,"2,309.75","2,331.00","2,302.00","2,325.25","2,325.25","246,269",,
05/24/11,"2,300.75","2,320.75","2,281.00","2,309.50","2,309.50","261,109",,
05/23/11,"2,315.50","2,324.25","2,298.75","2,301.75","2,301.75","244,139",,
05/22/11,"2,341.50","2,342.75","2,304.25","2,315.50","2,315.50","247,592",,
05/19/11,"2,368.50","2,372.75","2,342.25","2,343.50","2,343.50","257,419",,
05/18/11,"2,362.00","2,373.25","2,353.50","2,369.00","2,369.00","228,801",,
05/17/11,"2,341.25","2,365.00","2,333.50","2,361.50","2,361.50","232,300",,
05/16/11,"2,333.75","2,346.00","2,318.25","2,337.25","2,337.25","338,037",,
05/15/11,"2,366.00","2,372.75","2,329.25","2,334.50","2,334.50","405,609",,
05/12/11,"2,408.00","2,414.25","2,369.00","2,370.00","2,370.00","300,837",,
05/11/11,"2,393.75","2,409.25","2,369.00","2,407.00","2,407.00","288,507",,
05/10/11,"2,407.50","2,415.25","2,374.00","2,393.50","2,393.50","297,723",,
05/09/11,"2,386.25","2,412.00","2,382.75","2,409.25","2,409.25","291,892",,
05/08/11,"2,378.00","2,398.00","2,374.00","2,386.50","2,386.50","265,715",,
05/05/11,"2,378.50","2,409.75","2,372.75","2,373.50","2,373.50","358,939",,
05/04/11,"2,385.00","2,399.75","2,363.50","2,379.00","2,379.00","393,338",,
05/03/11,"2,389.75","2,396.00","2,364.75","2,384.00","2,384.00","300,764",,
05/02/11,"2,402.75","2,403.00","2,374.00","2,389.75","2,389.75","287,245",,
05/01/11,"2,408.00","2,428.00","2,393.50","2,401.50","2,401.50","286,554",,
04/28/11,"2,401.00","2,412.50","2,397.25","2,400.75","2,400.75","164,125",,
04/27/11,"2,409.25","2,415.75","2,396.25","2,401.75","2,401.75","229,280",,
04/26/11,"2,388.00","2,412.75","2,387.25","2,409.00","2,409.00","213,497",,
04/25/11,"2,377.25","2,402.00","2,372.75","2,384.75","2,384.75","226,453",,
04/24/11,"2,373.00","2,382.25","2,371.75","2,377.50","2,377.50","115,169",,
04/20/11,"2,356.00","2,382.75","2,356.00","2,375.50","2,375.50","242,215",,
04/19/11,"2,313.75","2,363.75","2,313.00","2,355.00","2,355.00","307,353",,
04/18/11,"2,289.00","2,317.50","2,277.75","2,311.00","2,311.00","226,895",,
04/17/11,"2,308.00","2,310.00","2,250.25","2,290.00","2,290.00","376,034",,
04/14/11,"2,301.75","2,313.75","2,289.25","2,309.75","2,309.75","236,995",,
04/13/11,"2,309.00","2,312.00","2,287.50","2,300.75","2,300.75","291,384",,
04/12/11,"2,292.25","2,319.50","2,291.50","2,308.50","2,308.50","287,483",,
04/11/11,"2,309.50","2,310.00","2,285.00","2,293.00","2,293.00","288,991",,
04/10/11,"2,322.75","2,334.00","2,302.00","2,308.00","2,308.00","224,000",,
04/07/11,"2,329.00","2,342.75","2,304.75","2,318.00","2,318.00","231,045",,
04/06/11,"2,325.50","2,344.25","2,311.75","2,329.25","2,329.25","299,965",,
04/05/11,"2,324.00","2,350.00","2,316.75","2,325.50","2,325.50","260,050",,
04/04/11,"2,341.00","2,343.00","2,318.25","2,323.25","2,323.25","246,330",,
04/03/11,"2,337.25","2,349.75","2,322.00","2,340.50","2,340.50","213,559",,
03/31/11,"2,339.00","2,358.00","2,333.25","2,338.50","2,338.50","227,985",,
03/30/11,"2,334.25","2,341.50","2,327.50","2,336.25","2,336.25","177,992",,
03/29/11,"2,322.25","2,343.25","2,320.25","2,334.50","2,334.50","181,624",,
03/28/11,"2,296.75","2,324.75","2,289.50","2,322.50","2,322.50","221,150",,
03/27/11,"2,316.25","2,328.50","2,294.75","2,295.75","2,295.75","205,806",,
03/24/11,"2,305.50","2,335.00","2,304.00","2,317.00","2,317.00","256,984",,
03/23/11,"2,265.00","2,313.50","2,262.25","2,308.50","2,308.50","289,374",,
03/22/11,"2,256.00","2,274.75","2,232.00","2,265.00","2,265.00","277,187",,
03/21/11,"2,256.25","2,264.25","2,249.25","2,257.25","2,257.25","214,276",,
03/20/11,"2,223.00","2,271.50","2,219.00","2,254.50","2,254.50","250,481",,
03/17/11,"2,224.00","2,255.50","2,218.00","2,242.96","2,242.96","356,862",,
03/16/11,"2,210.50","2,248.00","2,188.25","2,228.50","2,228.50","47,083",,
03/15/11,"2,249.00","2,264.25","2,188.50","2,211.00","2,211.00","103,742",,
03/14/11,"2,292.25","2,296.50","2,216.25","2,247.50","2,247.50","92,079",,
03/13/11,"2,296.50","2,304.75","2,273.50","2,292.00","2,292.00","108,276",,
03/11/11,"2,282.50","2,306.25","2,265.00","2,305.25","2,305.25","140,465",,
03/10/11,"2,312.25","2,315.50","2,275.25","2,283.00","2,283.00","346,788",,
03/09/11,"2,332.75","2,340.50","2,308.25","2,310.50","2,310.50","374,399",,
03/08/11,"2,324.00","2,348.00","2,310.50","2,333.75","2,333.75","363,782",,
03/07/11,"2,360.25","2,374.25","2,306.25","2,324.50","2,324.50","402,341",,
03/04/11,"2,371.25","2,378.75","2,344.25","2,359.75","2,359.75","299,221",,
03/03/11,"2,322.00","2,376.00","2,321.25","2,371.75","2,371.75","288,788",,
03/02/11,"2,311.25","2,341.00","2,301.75","2,323.25","2,323.25","335,530",,
03/01/11,"2,351.00","2,371.75","2,307.50","2,311.50","2,311.50","349,697",,
02/28/11,"2,345.25","2,363.00","2,334.75","2,350.75","2,350.75","232,535",,
02/25/11,"2,310.00","2,350.25","2,305.50","2,345.75","2,345.75","244,697",,
02/24/11,"2,302.75","2,321.00","2,280.25","2,308.25","2,308.25","362,545",,
02/23/11,"2,322.00","2,334.75","2,285.00","2,303.50","2,303.50","407,845",,
02/22/11,"2,393.50","2,394.00","2,315.50","2,321.75","2,321.75","450,245",,
02/18/11,"2,393.75","2,400.50","2,382.00","2,395.00","2,395.00","183,849",,
02/17/11,"2,392.00","2,400.75","2,383.50","2,393.50","2,393.50","197,725",,
02/16/11,"2,381.25","2,403.00","2,379.75","2,392.00","2,392.00","230,670",,
02/15/11,"2,381.75","2,385.50","2,370.75","2,381.50","2,381.50","166,706",,
02/14/11,"2,376.25","2,387.50","2,375.50","2,381.75","2,381.75","153,281",,
02/11/11,"2,360.00","2,380.50","2,347.75","2,378.25","2,378.25","191,884",,
02/10/11,"2,357.00","2,365.00","2,338.25","2,361.75","2,361.75","334,186",,
02/09/11,"2,362.50","2,365.50","2,350.50","2,362.25","2,362.25","198,569",,
02/08/11,"2,343.75","2,364.00","2,341.25","2,362.75","2,362.75","187,536",,
02/07/11,"2,337.75","2,359.75","2,334.50","2,345.00","2,345.00","240,695",,
02/04/11,"2,322.25","2,339.50","2,316.50","2,337.50","2,337.50","224,139",,
02/03/11,"2,319.00","2,326.25","2,295.75","2,321.75","2,321.75","258,037",,
02/02/11,"2,320.75","2,327.75","2,312.00","2,319.75","2,319.75","193,313",,
02/01/11,"2,284.00","2,328.25","2,281.25","2,322.50","2,322.50","300,511",,
01/31/11,"2,265.50","2,286.00","2,248.50","2,280.00","2,280.00","316,720",,
01/28/11,"2,322.00","2,331.00","2,258.00","2,268.00","2,268.00","434,902",,
01/27/11,"2,318.00","2,334.50","2,313.25","2,323.00","2,323.00","242,547",,
01/26/11,"2,300.25","2,320.00","2,298.00","2,318.50","2,318.50","218,232",,
01/25/11,"2,298.00","2,303.25","2,281.25","2,301.25","2,301.25","250,703",,
01/24/11,"2,268.75","2,300.75","2,264.50","2,298.00","2,298.00","222,971",,
01/21/11,"2,281.75","2,300.25","2,265.75","2,269.00","2,269.00","252,574",,
01/20/11,"2,297.75","2,299.50","2,267.00","2,281.50","2,281.50","351,068",,
01/19/11,"2,331.50","2,346.50","2,293.00","2,294.50","2,294.50","293,316",,
01/18/11,"2,321.25","2,332.50","2,285.25","2,330.75","2,330.75","289,649",,
01/14/11,"2,303.75","2,323.00","2,297.50","2,320.00","2,320.00","177,966",,
01/13/11,"2,304.75","2,309.50","2,296.75","2,302.75","2,302.75","185,940",,
01/12/11,"2,286.00","2,306.75","2,284.00","2,304.50","2,304.50","176,801",,
01/11/11,"2,282.00","2,295.25","2,278.00","2,285.50","2,285.50","208,383",,
01/10/11,"2,272.25","2,287.00","2,260.75","2,282.50","2,282.50","197,994",,
01/07/11,"2,277.00","2,282.25","2,252.00","2,273.00","2,273.00","279,363",,
01/06/11,"2,270.75","2,279.25","2,267.25","2,276.25","2,276.25","177,334",,
01/05/11,"2,246.75","2,271.75","2,229.50","2,269.75","2,269.75","213,120",,
01/04/11,"2,249.75","2,262.50","2,236.50","2,245.50","2,245.50","216,365",,
