Date,Open,High,Low,Close*,Adj Close**,Volume,,
01/03/11,"2,220.00","2,267.75","2,219.25","2,250.50","2,250.50","276,753",,
12/31/10,"2,225.25","2,229.00","2,207.50","2,216.00","2,216.00","100,071",,
12/30/10,"2,228.50","2,232.75","2,221.50","2,224.50","2,224.50","85,956",,
12/29/10,"2,227.25","2,235.75","2,224.25","2,228.50","2,228.50","64,609",,
12/28/10,"2,229.25","2,237.00","2,221.25","2,225.50","2,225.50","80,279",,
12/27/10,"2,227.25","2,234.00","2,207.25","2,230.00","2,230.00","139,752",,
12/23/10,"2,236.75","2,239.00","2,223.75","2,230.50","2,230.50","87,905",,
12/22/10,"2,233.75","2,238.25","2,230.25","2,236.00","2,236.00","89,776",,
12/21/10,"2,220.00","2,237.00","2,219.25","2,235.25","2,235.25","103,147",,
12/20/10,"2,216.00","2,230.00","2,205.50","2,220.25","2,220.25","172,358",,
12/17/10,"2,222.25","2,224.00","2,216.50","2,222.92","2,222.92","158,393",,
12/16/10,"2,204.00","2,225.75","2,197.75","2,220.25","2,220.25","66,674",,
12/15/10,"2,217.00","2,224.25","2,197.00","2,202.25","2,202.25","101,017",,
12/14/10,"2,209.75","2,221.00","2,205.75","2,215.25","2,215.25","86,259",,
12/13/10,"2,217.75","2,231.75","2,206.75","2,211.75","2,211.75","110,952",,
12/10/10,"2,200.25","2,218.25","2,197.25","2,216.50","2,216.50","98,939",,
12/09/10,"2,199.50","2,214.75","2,193.75","2,201.25","2,201.25","161,286",,
12/08/10,"2,190.25","2,202.00","2,180.00","2,200.50","2,200.50","206,132",,
12/07/10,"2,191.25","2,217.00","2,185.50","2,190.00","2,190.00","235,786",,
12/06/10,"2,188.00","2,193.75","2,177.00","2,190.50","2,190.50","173,121",,
12/03/10,"2,188.00","2,195.00","2,167.75","2,187.25","2,187.25","182,022",,
12/02/10,"2,159.00","2,188.75","2,156.75","2,187.00","2,187.00","235,665",,
12/01/10,"2,115.00","2,174.00","2,110.75","2,158.50","2,158.50","307,681",,
11/30/10,"2,144.75","2,147.50","2,109.25","2,117.00","2,117.00","320,212",,
11/29/10,"2,150.00","2,160.25","2,117.75","2,145.50","2,145.50","294,225",,
11/26/10,"2,156.50","2,163.25","2,134.75","2,146.00","2,146.00","112,446",,
11/24/10,"2,117.25","2,165.50","2,113.00","2,158.00","2,158.00","267,835",,
11/23/10,"2,152.75","2,154.25","2,104.75","2,119.00","2,119.00","342,591",,
11/22/10,"2,139.00","2,155.50","2,120.75","2,154.50","2,154.50","284,564",,
11/19/10,"2,135.25","2,138.75","2,119.75","2,133.50","2,133.50","216,792",,
11/18/10,"2,097.50","2,146.75","2,095.75","2,134.25","2,134.25","299,550",,
11/17/10,"2,093.00","2,109.25","2,088.00","2,097.00","2,097.00","260,007",,
11/16/10,"2,126.75","2,127.25","2,083.50","2,090.75","2,090.75","408,237",,
11/15/10,"2,134.00","2,151.00","2,126.50","2,128.00","2,128.00","259,982",,
11/12/10,"2,171.75","2,174.25","2,119.25","2,133.75","2,133.75","393,579",,
11/11/10,"2,175.25","2,175.50","2,142.25","2,172.50","2,172.50","316,764",,
11/10/10,"2,175.25","2,187.25","2,160.00","2,174.50","2,174.50","297,588",,
11/09/10,"2,183.00","2,198.00","2,164.25","2,176.25","2,176.25","269,273",,
11/08/10,"2,180.50","2,189.25","2,173.50","2,184.00","2,184.00","200,812",,
11/04/10,"2,184.00","2,191.00","2,176.50","2,184.75","2,184.75","324,318",,
11/03/10,"2,164.50","2,191.00","2,162.25","2,184.50","2,184.50","324,318",,
11/02/10,"2,151.25","2,165.50","2,130.00","2,164.25","2,164.25","348,195",,
11/01/10,"2,128.25","2,153.75","2,126.25","2,150.25","2,150.25","227,217",,
10/31/10,"2,125.00","2,146.50","2,115.00","2,129.00","2,129.00","286,483",,
10/28/10,"2,126.75","2,135.50","2,116.75","2,122.00","2,122.00","232,478",,
10/27/10,"2,123.50","2,136.75","2,109.25","2,125.75","2,125.75","306,514",,
10/26/10,"2,117.25","2,125.00","2,102.25","2,123.75","2,123.75","267,310",,
10/25/10,"2,109.25","2,122.00","2,092.50","2,116.00","2,116.00","255,462",,
10/24/10,"2,104.00","2,125.50","2,102.00","2,108.50","2,108.50","241,766",,
10/21/10,"2,080.50","2,104.50","2,077.00","2,104.00","2,104.00","206,996",,
10/20/10,"2,085.00","2,104.50","2,066.75","2,080.00","2,080.00","327,967",,
10/19/10,"2,068.00","2,098.50","2,062.50","2,083.75","2,083.75","288,963",,
10/18/10,"2,092.00","2,103.00","2,051.50","2,067.50","2,067.50","474,153",,
10/17/10,"2,095.00","2,104.75","2,082.75","2,094.50","2,094.50","254,281",,
10/14/10,"2,065.00","2,097.75","2,060.25","2,095.00","2,095.00","374,142",,
10/13/10,"2,056.50","2,067.50","2,041.25","2,062.00","2,062.00","316,761",,
10/12/10,"2,042.00","2,065.25","2,035.75","2,056.00","2,056.00","296,220",,
10/11/10,"2,025.25","2,043.50","2,004.25","2,037.00","2,037.00","319,824",,
10/10/10,"2,023.00","2,035.00","2,018.75","2,025.50","2,025.50","175,827",,
10/07/10,"2,014.00","2,029.25","1,982.00","2,020.75","2,020.75","313,502",,
10/06/10,"2,004.25","2,019.75","1,993.75","2,014.00","2,014.00","285,357",,
10/05/10,"2,018.75","2,024.50","1,990.25","2,004.25","2,004.25","334,881",,
10/04/10,"1,977.25","2,025.00","1,975.50","2,018.50","2,018.50","352,212",,
10/03/10,"1,997.75","1,997.75","1,961.00","1,977.00","1,977.00","298,949",,
09/30/10,"1,995.75","2,015.50","1,985.00","1,994.50","1,994.50","321,294",,
09/29/10,"2,009.50","2,028.25","1,983.25","1,995.50","1,995.50","444,527",,
09/28/10,"2,009.75","2,018.50","1,998.50","2,009.00","2,009.00","274,660",,
09/27/10,"2,008.00","2,024.50","1,977.25","2,008.50","2,008.50","440,359",,
09/26/10,"2,018.75","2,032.00","2,007.75","2,007.25","2,007.25","233,636",,
09/23/10,"1,982.75","2,022.00","1,978.75","2,018.25","2,018.25","304,445",,
09/22/10,"1,979.50","2,000.25","1,962.50","1,981.50","1,981.50","378,087",,
09/21/10,"1,985.50","1,994.75","1,970.50","1,979.50","1,979.50","336,151",,
09/20/10,"1,982.00","2,000.25","1,977.00","1,985.50","1,985.50","319,921",,
09/19/10,"1,950.50","1,990.75","1,947.25","1,981.75","1,981.75","284,093",,
09/16/10,"1,955.50","1,973.00","1,955.00","1,959.83","1,959.83","305,013",,
09/15/10,"1,943.75","1,955.50","1,932.00","1,952.50","1,952.50","58,242",,
09/14/10,"1,925.75","1,943.00","1,916.75","1,942.25","1,942.25","82,316",,
09/13/10,"1,919.25","1,938.75","1,912.50","1,925.25","1,925.25","93,461",,
09/12/10,"1,896.50","1,925.25","1,896.50","1,919.25","1,919.25","107,079",,
09/09/10,"1,886.75","1,896.75","1,880.00","1,892.25","1,892.25","125,668",,
09/08/10,"1,878.25","1,897.75","1,874.75","1,885.75","1,885.75","235,345",,
09/07/10,"1,857.25","1,888.00","1,852.25","1,877.50","1,877.50","308,420",,
09/06/10,"1,867.50","1,878.00","1,853.75","1,857.50","1,857.50","271,396",,
09/02/10,"1,838.75","1,871.25","1,834.50","1,867.00","1,867.00","306,188",,
09/01/10,"1,820.50","1,841.25","1,813.00","1,837.25","1,837.25","250,865",,
08/31/10,"1,773.25","1,825.00","1,770.50","1,820.00","1,820.00","389,294",,
08/30/10,"1,768.50","1,781.75","1,754.50","1,766.50","1,766.50","360,795",,
08/29/10,"1,790.75","1,805.50","1,768.25","1,768.75","1,768.75","255,852",,
08/26/10,"1,766.00","1,794.50","1,744.00","1,789.25","1,789.25","391,994",,
08/25/10,"1,790.00","1,802.75","1,765.00","1,767.50","1,767.50","325,465",,
08/24/10,"1,773.75","1,798.50","1,756.75","1,789.75","1,789.75","354,186",,
08/23/10,"1,809.25","1,810.25","1,766.00","1,773.75","1,773.75","317,739",,
08/22/10,"1,824.75","1,842.75","1,804.75","1,809.50","1,809.50","275,129",,
08/19/10,"1,820.00","1,829.75","1,808.50","1,825.50","1,825.50","264,182",,
08/18/10,"1,838.75","1,850.50","1,810.25","1,820.00","1,820.00","346,596",,
08/17/10,"1,840.00","1,862.25","1,831.00","1,836.75","1,836.75","298,743",,
08/16/10,"1,819.25","1,860.50","1,817.00","1,839.50","1,839.50","271,497",,
08/15/10,"1,817.75","1,833.25","1,800.00","1,820.00","1,820.00","286,982",,
08/12/10,"1,830.00","1,842.75","1,815.25","1,815.25","1,815.25","239,248",,
08/11/10,"1,837.25","1,838.25","1,806.25","1,827.25","1,827.25","349,332",,
08/10/10,"1,897.00","1,898.00","1,837.00","1,837.75","1,837.75","407,601",,
08/09/10,"1,914.00","1,914.00","1,880.75","1,896.50","1,896.50","344,656",,
08/08/10,"1,903.00","1,918.00","1,898.50","1,913.75","1,913.75","184,344",,
08/05/10,"1,902.50","1,907.75","1,871.25","1,902.50","1,902.50","373,034",,
08/04/10,"1,906.25","1,912.75","1,891.00","1,901.00","1,901.00","224,033",,
08/03/10,"1,892.50","1,910.00","1,883.25","1,905.25","1,905.25","276,207",,
08/02/10,"1,893.75","1,898.25","1,879.75","1,893.00","1,893.00","215,692",,
08/01/10,"1,868.75","1,901.75","1,864.50","1,894.25","1,894.25","244,657",,
07/29/10,"1,857.00","1,873.50","1,831.50","1,862.25","1,862.25","355,325",,
07/28/10,"1,870.25","1,886.50","1,838.50","1,857.25","1,857.25","384,506",,
07/27/10,"1,885.75","1,894.75","1,864.75","1,869.75","1,869.75","253,384",,
07/26/10,"1,887.50","1,900.75","1,878.25","1,886.50","1,886.50","270,426",,
07/25/10,"1,874.25","1,888.25","1,866.00","1,887.50","1,887.50","254,147",,
07/22/10,"1,850.50","1,876.25","1,844.25","1,873.75","1,873.75","326,684",,
07/21/10,"1,815.50","1,869.25","1,812.50","1,852.75","1,852.75","349,001",,
07/20/10,"1,839.75","1,860.00","1,811.00","1,815.50","1,815.50","401,877",,
07/19/10,"1,805.25","1,841.25","1,781.75","1,839.75","1,839.75","350,306",,
07/18/10,"1,800.50","1,821.25","1,782.50","1,805.50","1,805.50","301,727",,
07/15/10,"1,849.50","1,856.00","1,800.00","1,802.00","1,802.00","397,734",,
07/14/10,"1,850.25","1,864.50","1,828.50","1,849.25","1,849.25","366,657",,
07/13/10,"1,860.00","1,866.25","1,838.00","1,851.25","1,851.25","336,833",,
07/12/10,"1,819.00","1,849.50","1,818.00","1,842.50","1,842.50","310,229",,
07/11/10,"1,810.00","1,829.75","1,801.25","1,820.25","1,820.25","238,450",,
07/08/10,"1,796.75","1,815.25","1,789.25","1,811.50","1,811.50","207,835",,
07/07/10,"1,788.50","1,803.25","1,774.50","1,798.00","1,798.00","310,109",,
07/06/10,"1,734.75","1,789.50","1,721.75","1,789.50","1,789.50","304,126",,
07/05/10,"1,722.00","1,762.50","1,705.75","1,734.50","1,734.50","359,579",,
07/01/10,"1,728.75","1,745.75","1,710.25","1,721.25","1,721.25","317,947",,
06/30/10,"1,736.25","1,745.75","1,698.00","1,728.00","1,728.00","505,855",,
06/29/10,"1,764.00","1,777.50","1,733.00","1,738.00","1,738.00","370,543",,
06/28/10,"1,835.50","1,839.50","1,748.00","1,763.50","1,763.50","477,966",,
06/27/10,"1,839.00","1,851.50","1,821.25","1,836.00","1,836.00","280,729",,
06/24/10,"1,846.00","1,856.50","1,827.25","1,839.25","1,839.25","323,580",,
06/23/10,"1,870.00","1,875.25","1,837.25","1,849.50","1,849.50","339,934",,
06/22/10,"1,878.75","1,890.00","1,857.75","1,873.75","1,873.75","321,722",,
06/21/10,"1,899.00","1,916.75","1,876.50","1,878.25","1,878.25","335,379",,
06/20/10,"1,923.00","1,941.00","1,883.75","1,899.50","1,899.50","328,037",,
06/17/10,"1,910.75","1,915.75","1,906.25","1,912.97","1,912.97","246,943",,
06/16/10,"1,906.75","1,918.75","1,894.00","1,910.50","1,910.50","41,809",,
06/15/10,"1,894.50","1,913.50","1,880.00","1,907.00","1,907.00","79,007",,
06/14/10,"1,847.25","1,899.00","1,846.25","1,894.50","1,894.50","76,687",,
06/13/10,"1,848.00","1,877.75","1,844.00","1,847.75","1,847.75","97,309",,
06/10/10,"1,821.25","1,848.75","1,807.75","1,844.00","1,844.00","101,875",,
06/09/10,"1,780.50","1,831.75","1,775.25","1,822.50","1,822.50","231,353",,
06/08/10,"1,791.75","1,823.50","1,773.75","1,782.25","1,782.25","361,910",,
06/07/10,"1,795.00","1,817.75","1,770.00","1,791.50","1,791.50","409,445",,
06/06/10,"1,831.75","1,845.50","1,793.75","1,795.75","1,795.75","334,305",,
06/03/10,"1,897.50","1,904.50","1,824.25","1,834.25","1,834.25","426,018",,
06/02/10,"1,877.00","1,899.25","1,871.00","1,897.75","1,897.75","285,099",,
06/01/10,"1,832.00","1,879.25","1,828.50","1,879.00","1,879.00","307,154",,
05/31/10,"1,852.00","1,878.00","1,824.25","1,831.00","1,831.00","368,555",,
05/27/10,"1,862.25","1,874.25","1,835.50","1,852.00","1,852.00","315,745",,
05/26/10,"1,788.25","1,864.50","1,781.75","1,863.75","1,863.75","326,868",,
05/25/10,"1,814.50","1,849.75","1,788.75","1,791.50","1,791.50","391,061",,
05/24/10,"1,809.75","1,819.50","1,754.25","1,815.50","1,815.50","425,513",,
05/23/10,"1,821.25","1,840.00","1,796.00","1,812.50","1,812.50","319,255",,
05/20/10,"1,800.00","1,834.00","1,765.50","1,819.25","1,819.25","514,060",,
05/19/10,"1,867.75","1,875.00","1,794.00","1,800.50","1,800.50","575,943",,
05/18/10,"1,886.25","1,893.75","1,849.50","1,868.25","1,868.25","435,357",,
05/17/10,"1,912.25","1,932.00","1,876.75","1,888.00","1,888.00","405,003",,
05/16/10,"1,907.75","1,919.50","1,870.50","1,913.50","1,913.50","363,023",,
05/13/10,"1,945.00","1,950.50","1,883.00","1,909.75","1,909.75","449,745",,
05/12/10,"1,970.00","1,981.50","1,938.50","1,947.25","1,947.25","329,770",,
05/11/10,"1,934.75","1,976.25","1,917.00","1,972.75","1,972.75","323,983",,
05/10/10,"1,939.75","1,965.00","1,915.00","1,935.25","1,935.25","373,205",,
05/09/10,"1,873.75","1,942.00","1,872.25","1,939.50","1,939.50","489,875",,
05/06/10,"1,884.00","1,909.25","1,805.75","1,848.50","1,848.50","710,793",,
05/05/10,"1,958.00","1,963.00","1,730.25","1,886.00","1,886.00","736,165",,
05/04/10,"1,969.25","1,972.00","1,934.50","1,958.50","1,958.50","401,892",,
05/03/10,"2,026.00","2,028.50","1,952.25","1,969.50","1,969.50","515,322",,
05/02/10,"2,002.25","2,038.00","1,999.25","2,027.00","2,027.00","256,440",,
04/29/10,"2,041.00","2,047.00","1,998.00","1,998.50","1,998.50","341,920",,
04/28/10,"2,005.50","2,044.00","2,004.75","2,041.00","2,041.00","294,958",,
04/27/10,"2,008.75","2,022.75","1,989.50","2,006.75","2,006.75","359,035",,
04/26/10,"2,045.75","2,050.50","1,998.50","2,008.75","2,008.75","436,324",,
04/25/10,"2,050.00","2,058.75","2,043.00","2,047.25","2,047.25","210,352",,
04/22/10,"2,033.00","2,053.50","2,029.25","2,053.00","2,053.00","289,715",,
04/21/10,"2,021.00","2,045.00","2,000.50","2,036.25","2,036.25","374,013",,
04/20/10,"2,024.25","2,040.50","2,018.50","2,025.50","2,025.50","308,038",,
04/19/10,"2,011.75","2,025.25","2,007.00","2,024.25","2,024.25","228,510",,
04/18/10,"2,004.50","2,016.50","1,985.75","2,013.00","2,013.00","338,183",,
04/15/10,"2,033.00","2,035.25","1,997.75","2,009.75","2,009.75","451,415",,
04/14/10,"2,026.00","2,037.75","2,017.75","2,034.75","2,034.75","251,312",,
04/13/10,"2,009.75","2,026.75","2,006.75","2,026.50","2,026.50","249,031",,
04/12/10,"1,991.25","2,004.00","1,984.25","2,001.25","2,001.25","228,319",,
04/11/10,"1,995.00","2,001.75","1,987.75","1,992.50","1,992.50","183,339",,
04/08/10,"1,979.50","1,992.75","1,975.00","1,992.00","1,992.00","190,400",,
04/07/10,"1,974.00","1,982.50","1,959.25","1,980.00","1,980.00","231,684",,
04/06/10,"1,979.00","1,984.50","1,964.25","1,975.00","1,975.00","259,268",,
04/05/10,"1,973.00","1,985.75","1,965.25","1,978.75","1,978.75","190,613",,
04/04/10,"1,964.00","1,978.75","1,955.25","1,973.50","1,973.50","200,178",,
03/31/10,"1,955.75","1,977.25","1,940.75","1,952.00","1,952.00","309,482",,
03/30/10,"1,964.50","1,967.50","1,952.50","1,955.75","1,955.75","232,540",,
03/29/10,"1,959.50","1,972.00","1,952.25","1,965.50","1,965.50","230,740",,
03/28/10,"1,952.00","1,966.25","1,951.75","1,960.25","1,960.25","220,198",,
03/25/10,"1,949.00","1,963.00","1,939.25","1,951.75","1,951.75","287,784",,
03/24/10,"1,951.00","1,974.25","1,945.75","1,949.50","1,949.50","301,151",,
03/23/10,"1,961.00","1,962.00","1,946.00","1,951.50","1,951.50","232,925",,
03/22/10,"1,948.00","1,962.00","1,940.50","1,962.25","1,962.25","218,369",,
03/21/10,"1,924.25","1,954.25","1,919.00","1,948.50","1,948.50","282,045",,
03/18/10,"1,944.50","1,952.00","1,941.50","1,955.83","1,955.83","295,754",,
03/17/10,"1,936.00","1,945.50","1,931.75","1,944.50","1,944.50","35,228",,
03/16/10,"1,930.25","1,946.25","1,929.75","1,936.50","1,936.50","54,810",,
03/15/10,"1,921.25","1,934.50","1,919.00","1,931.00","1,931.00","71,010",,
03/14/10,"1,924.50","1,927.75","1,906.50","1,919.50","1,919.50","95,292",,
03/12/10,"1,926.00","1,935.25","1,916.50","1,926.75","1,926.75","75,098",,
03/11/10,"1,917.50","1,926.75","1,909.25","1,925.25","1,925.25","217,905",,
03/10/10,"1,901.50","1,921.25","1,900.00","1,918.75","1,918.75","321,409",,
03/09/10,"1,888.00","1,912.00","1,881.00","1,901.25","1,901.25","332,075",,
03/08/10,"1,884.00","1,894.75","1,883.25","1,888.25","1,888.25","198,595",,
03/05/10,"1,858.75","1,889.50","1,857.00","1,885.50","1,885.50","287,880",,
03/04/10,"1,851.25","1,860.75","1,844.25","1,859.75","1,859.75","197,677",,
03/03/10,"1,851.00","1,861.25","1,845.75","1,852.00","1,852.00","216,095",,
03/02/10,"1,842.75","1,862.25","1,842.50","1,852.25","1,852.25","248,834",,
03/01/10,"1,821.25","1,848.50","1,821.25","1,842.75","1,842.75","257,074",,
02/26/10,"1,813.00","1,822.25","1,803.50","1,818.50","1,818.50","223,029",,
02/25/10,"1,813.00","1,816.00","1,780.50","1,813.50","1,813.50","353,568",,
02/24/10,"1,799.50","1,819.75","1,796.50","1,814.00","1,814.00","299,224",,
02/23/10,"1,819.75","1,829.00","1,785.25","1,801.00","1,801.00","348,962",,
02/22/10,"1,818.75","1,833.00","1,810.25","1,821.00","1,821.00","226,172",,
02/19/10,"1,819.25","1,830.00","1,801.00","1,819.25","1,819.25","281,740",,
02/18/10,"1,812.00","1,824.75","1,804.75","1,820.75","1,820.75","268,313",,
02/17/10,"1,799.25","1,812.50","1,797.50","1,811.75","1,811.75","238,098",,
02/16/10,"1,781.50","1,801.50","1,775.25","1,799.25","1,799.25","259,717",,
02/12/10,"1,773.25","1,783.50","1,754.00","1,783.25","1,783.25","328,637",,
02/11/10,"1,744.50","1,778.75","1,736.75","1,775.50","1,775.50","339,083",,
02/10/10,"1,752.50","1,762.75","1,736.00","1,744.75","1,744.75","296,949",,
02/09/10,"1,734.00","1,767.25","1,732.00","1,752.00","1,752.00","380,797",,
02/08/10,"1,747.25","1,753.75","1,730.50","1,734.50","1,734.50","295,062",,
02/05/10,"1,734.00","1,747.75","1,710.75","1,745.00","1,745.00","556,768",,
02/04/10,"1,784.50","1,792.00","1,731.50","1,734.75","1,734.75","483,901",,
02/03/10,"1,769.00","1,786.50","1,763.50","1,785.50","1,785.50","315,040",,
02/02/10,"1,756.25","1,778.00","1,747.75","1,769.00","1,769.00","331,528",,
02/01/10,"1,740.00","1,758.25","1,737.00","1,755.75","1,755.75","344,059",,
01/29/10,"1,777.75","1,789.25","1,731.75","1,739.25","1,739.25","538,161",,
01/28/10,"1,807.50","1,820.00","1,759.25","1,770.50","1,770.50","570,517",,
01/27/10,"1,798.75","1,821.50","1,787.75","1,809.00","1,809.00","443,906",,
01/26/10,"1,809.75","1,823.75","1,783.75","1,796.50","1,796.50","419,117",,
01/25/10,"1,794.75","1,811.75","1,792.50","1,798.50","1,798.50","340,316",,
01/22/10,"1,841.25","1,849.25","1,789.50","1,797.75","1,797.75","527,630",,
01/21/10,"1,867.75","1,883.50","1,838.75","1,841.00","1,841.00","501,308",,
01/20/10,"1,889.25","1,892.25","1,845.50","1,867.00","1,867.00","403,528",,
01/19/10,"1,861.75","1,895.75","1,857.50","1,889.75","1,889.75","333,010",,
01/15/10,"1,893.00","1,894.00","1,854.75","1,862.25","1,862.25","345,081",,
01/14/10,"1,882.25","1,890.25","1,876.00","1,888.25","1,888.25","206,040",,
01/13/10,"1,866.00","1,889.50","1,853.25","1,882.50","1,882.50","315,109",,
01/12/10,"1,882.00","1,883.75","1,850.00","1,865.50","1,865.50","328,565",,
01/11/10,"1,892.25","1,900.00","1,874.25","1,883.50","1,883.50","244,841",,
01/08/10,"1,877.50","1,892.50","1,865.00","1,890.00","1,890.00","268,934",,
01/07/10,"1,877.75","1,880.50","1,865.75","1,877.50","1,877.50","241,321",,
01/06/10,"1,885.25","1,891.75","1,872.25","1,878.50","1,878.50","261,274",,
01/05/10,"1,886.50","1,890.25","1,876.00","1,885.25","1,885.25","208,698",,
01/04/10,"1,865.50","1,889.00","1,865.50","1,886.75","1,886.75","205,157",,
