Date,Ticker,Per,Open,High,Low,Close,Vol
2011-09-23 23:58:20,NQ-100-FUT,1,2165.0,2166.0,2165.0,2165.0,0
2011-09-24 00:36:40,NQ-100-FUT,1,2202.0,2202.0,2202.0,2202.0,0
2011-09-25 01:05:00,NQ-100-FUT,1,2202.0,2202.0,2202.0,2202.0,0
2011-09-26 23:58:20,NQ-100-FUT,1,2208.0,2208.0,2207.0,2208.0,0
2011-09-27 23:58:20,NQ-100-FUT,1,2264.0,2265.0,2264.0,2265.0,0
2011-09-28 23:58:20,NQ-100-FUT,1,2260.0,2260.0,2258.0,2258.0,0
2011-09-29 23:58:20,NQ-100-FUT,1,2258.0,2258.0,2257.0,2257.0,0
2011-09-30 23:58:20,NQ-100-FUT,1,2163.0,2163.0,2162.0,2162.0,0
2011-10-01 00:41:40,NQ-100-FUT,1,2135.0,2135.0,2135.0,2135.0,0
2011-10-02 01:06:40,NQ-100-FUT,1,2135.0,2135.0,2135.0,2135.0,0
2011-10-03 23:58:20,NQ-100-FUT,1,2118.0,2118.0,2117.0,2117.0,0
2011-10-04 23:58:20,NQ-100-FUT,1,2058.0,2058.0,2058.0,2058.0,0
2011-10-05 23:58:20,NQ-100-FUT,1,2120.0,2120.0,2120.0,2120.0,0
2011-10-06 23:58:20,NQ-100-FUT,1,2173.0,2173.0,2173.0,2173.0,0
2011-10-07 23:58:20,NQ-100-FUT,1,2211.0,2211.0,2210.0,2210.0,0
2011-10-08 00:38:20,NQ-100-FUT,1,2202.0,2202.0,2202.0,2202.0,0
2011-10-09 01:05:00,NQ-100-FUT,1,2202.0,2202.0,2202.0,2202.0,0
2011-10-10 23:58:20,NQ-100-FUT,1,2232.0,2232.0,2232.0,2232.0,0
2011-10-11 23:58:20,NQ-100-FUT,1,2270.0,2270.0,2270.0,2270.0,0
2011-10-12 23:58:20,NQ-100-FUT,1,2314.0,2315.0,2314.0,2315.0,0
2011-10-13 23:58:20,NQ-100-FUT,1,2297.0,2297.0,2297.0,2297.0,0
2011-10-14 23:58:20,NQ-100-FUT,1,2356.0,2356.0,2356.0,2356.0,0
2011-10-15 00:26:40,NQ-100-FUT,1,2368.0,2368.0,2367.0,2367.0,0
2011-10-16 01:05:00,NQ-100-FUT,1,2367.0,2367.0,2367.0,2367.0,0
2011-10-17 23:58:20,NQ-100-FUT,1,2350.0,2350.0,2350.0,2350.0,0
2011-10-18 23:58:20,NQ-100-FUT,1,2333.0,2333.0,2332.0,2332.0,0
2011-10-19 23:58:20,NQ-100-FUT,1,2343.0,2343.0,2343.0,2343.0,0
2011-10-20 23:58:20,NQ-100-FUT,1,2312.0,2312.0,2311.0,2311.0,0
2011-10-21 23:58:20,NQ-100-FUT,1,2327.0,2328.0,2327.0,2327.0,0
2011-10-22 00:36:40,NQ-100-FUT,1,2334.0,2334.0,2334.0,2334.0,0
2011-10-23 01:05:00,NQ-100-FUT,1,2334.0,2334.0,2334.0,2334.0,0
2011-10-24 23:58:20,NQ-100-FUT,1,2339.0,2339.0,2338.0,2338.0,0
2011-10-25 23:58:20,NQ-100-FUT,1,2370.0,2370.0,2369.0,2369.0,0
2011-10-26 23:58:20,NQ-100-FUT,1,2345.0,2346.0,2345.0,2346.0,0
2011-10-27 23:58:20,NQ-100-FUT,1,2384.0,2384.0,2384.0,2384.0,0
2011-10-28 23:58:20,NQ-100-FUT,1,2385.0,2385.0,2385.0,2385.0,0
2011-10-29 00:38:20,NQ-100-FUT,1,2397.0,2397.0,2397.0,2397.0,0
2011-10-30 01:05:00,NQ-100-FUT,1,2397.0,2397.0,2397.0,2397.0,0
2011-10-31 23:58:20,NQ-100-FUT,1,2374.0,2374.0,2374.0,2374.0,0
2011-11-01 23:58:20,NQ-100-FUT,1,2303.0,2303.0,2303.0,2303.0,0
2011-11-02 23:58:20,NQ-100-FUT,1,2318.0,2319.0,2318.0,2319.0,0
2011-11-03 23:58:20,NQ-100-FUT,1,2334.0,2334.0,2333.0,2333.0,0
2011-11-04 23:58:20,NQ-100-FUT,1,2348.0,2348.0,2348.0,2348.0,0
2011-11-05 00:36:40,NQ-100-FUT,1,2351.0,2351.0,2351.0,2351.0,0
2011-11-06 16:05:00,NQ-100-FUT,1,2351.0,2351.0,2351.0,2351.0,0
2011-11-07 23:58:20,NQ-100-FUT,1,2341.0,2341.0,2341.0,2341.0,0
2011-11-08 23:58:20,NQ-100-FUT,1,2390.0,2390.0,2389.0,2389.0,0
2011-11-09 23:58:20,NQ-100-FUT,1,2349.0,2349.0,2348.0,2348.0,0
2011-11-10 23:58:20,NQ-100-FUT,1,2339.0,2339.0,2339.0,2339.0,0
2011-11-11 23:58:20,NQ-100-FUT,1,2327.0,2327.0,2327.0,2327.0,0
2011-11-12 03:31:40,NQ-100-FUT,1,2350.0,2350.0,2350.0,2350.0,0
2011-11-13 01:05:00,NQ-100-FUT,1,2350.0,2350.0,2350.0,2350.0,0
2011-11-14 23:58:20,NQ-100-FUT,1,2347.0,2347.0,2347.0,2347.0,0
2011-11-15 23:58:20,NQ-100-FUT,1,2326.0,2326.0,2326.0,2326.0,0
2011-11-16 23:58:20,NQ-100-FUT,1,2353.0,2353.0,2352.0,2352.0,0
2011-11-17 23:58:20,NQ-100-FUT,1,2306.0,2307.0,2306.0,2307.0,0
2011-11-18 23:58:20,NQ-100-FUT,1,2279.0,2279.0,2279.0,2279.0,0
2011-11-19 03:28:20,NQ-100-FUT,1,2250.0,2250.0,2250.0,2250.0,0
2011-11-20 01:05:00,NQ-100-FUT,1,2250.0,2250.0,2250.0,2250.0,0
2011-11-21 23:58:20,NQ-100-FUT,1,2226.0,2226.0,2226.0,2226.0,0
2011-11-22 23:58:20,NQ-100-FUT,1,2202.0,2203.0,2202.0,2203.0,0
2011-11-23 23:58:20,NQ-100-FUT,1,2197.0,2197.0,2197.0,2197.0,0
2011-11-24 23:58:20,NQ-100-FUT,1,2180.0,2180.0,2180.0,2180.0,0
2011-11-25 23:58:20,NQ-100-FUT,1,2147.0,2147.0,2147.0,2147.0,0
2011-11-26 00:26:40,NQ-100-FUT,1,2148.0,2148.0,2148.0,2148.0,0
2011-11-27 01:05:00,NQ-100-FUT,1,2148.0,2148.0,2148.0,2148.0,0
2011-11-28 23:58:20,NQ-100-FUT,1,2200.0,2200.0,2200.0,2200.0,0
2011-11-29 23:58:20,NQ-100-FUT,1,2228.0,2229.0,2228.0,2229.0,0
2011-11-30 23:58:20,NQ-100-FUT,1,2260.0,2260.0,2260.0,2260.0,0
2011-12-01 23:58:20,NQ-100-FUT,1,2300.0,2300.0,2300.0,2300.0,0
2011-12-02 23:58:20,NQ-100-FUT,1,2339.0,2340.0,2339.0,2340.0,0
2011-12-03 03:23:20,NQ-100-FUT,1,2303.0,2303.0,2303.0,2303.0,0
2011-12-04 01:05:00,NQ-100-FUT,1,2303.0,2303.0,2303.0,2303.0,0
2011-12-05 23:58:20,NQ-100-FUT,1,2334.0,2334.0,2334.0,2334.0,0
2011-12-06 23:58:20,NQ-100-FUT,1,2330.0,2330.0,2329.0,2329.0,0
2011-12-07 23:58:20,NQ-100-FUT,1,2315.0,2316.0,2315.0,2315.0,0
2011-12-08 23:58:20,NQ-100-FUT,1,2324.0,2324.0,2324.0,2324.0,0
2011-12-09 23:58:20,NQ-100-FUT,1,2291.0,2291.0,2291.0,2291.0,0
2011-12-10 03:28:20,NQ-100-FUT,1,2319.0,2319.0,2319.0,2319.0,0
2011-12-11 00:26:40,NQ-100-FUT,1,2319.0,2319.0,2319.0,2319.0,0
2011-12-12 23:58:20,NQ-100-FUT,1,2300.0,2300.0,2300.0,2300.0,0
2011-12-13 23:58:20,NQ-100-FUT,1,2306.0,2306.0,2305.0,2305.0,0
2011-12-14 23:58:20,NQ-100-FUT,1,2260.0,2260.0,2260.0,2260.0,0
2011-12-15 23:58:20,NQ-100-FUT,1,2246.0,2246.0,2246.0,2246.0,0
2011-12-16 23:58:20,NQ-100-FUT,1,2242.0,2243.0,2242.0,2243.0,0
2011-12-17 03:13:20,NQ-100-FUT,1,2233.0,2233.0,2233.0,2233.0,0
2011-12-18 01:05:00,NQ-100-FUT,1,2233.0,2233.0,2233.0,2233.0,0
2011-12-19 23:58:20,NQ-100-FUT,1,2247.0,2248.0,2247.0,2248.0,0
2011-12-20 23:58:20,NQ-100-FUT,1,2234.0,2234.0,2233.0,2233.0,0
2011-12-21 23:58:20,NQ-100-FUT,1,2259.0,2260.0,2259.0,2260.0,0
2011-12-22 23:58:20,NQ-100-FUT,1,2253.0,2253.0,2253.0,2253.0,0
2011-12-23 23:58:20,NQ-100-FUT,1,2270.0,2270.0,2270.0,2270.0,0
2011-12-24 03:25:00,NQ-100-FUT,1,2279.0,2279.0,2279.0,2279.0,0
2011-12-25 01:05:00,NQ-100-FUT,1,2279.0,2279.0,2279.0,2279.0,0
2011-12-26 02:21:40,NQ-100-FUT,1,2279.0,2279.0,2279.0,2279.0,0
2011-12-27 23:58:20,NQ-100-FUT,1,2280.0,2280.0,2280.0,2280.0,0
2011-12-28 23:58:20,NQ-100-FUT,1,2290.0,2290.0,2290.0,2290.0,0
2011-12-29 23:58:20,NQ-100-FUT,1,2263.0,2263.0,2263.0,2263.0,0
2011-12-30 23:58:20,NQ-100-FUT,1,2278.0,2278.0,2278.0,2278.0,0
2011-12-31 03:26:40,NQ-100-FUT,1,2275.0,2275.0,2275.0,2275.0,0
2012-01-01 01:05:00,NQ-100-FUT,1,2275.0,2275.0,2275.0,2275.0,0
2012-01-02 00:26:40,NQ-100-FUT,1,2275.0,2275.0,2275.0,2275.0,0
2012-01-03 23:58:20,NQ-100-FUT,1,2310.0,2310.0,2310.0,2310.0,0
2012-01-04 23:58:20,NQ-100-FUT,1,2311.0,2311.0,2311.0,2311.0,0
2012-01-05 23:58:20,NQ-100-FUT,1,2328.0,2328.0,2328.0,2328.0,0
2012-01-06 23:58:20,NQ-100-FUT,1,2346.0,2346.0,2345.0,2345.0,0
2012-01-07 03:25:00,NQ-100-FUT,1,2352.0,2352.0,2352.0,2352.0,0
2012-01-08 01:05:00,NQ-100-FUT,1,2352.0,2352.0,2352.0,2352.0,0
2012-01-09 23:58:20,NQ-100-FUT,1,2362.0,2362.0,2361.0,2361.0,0
2012-01-10 23:58:20,NQ-100-FUT,1,2369.0,2369.0,2369.0,2369.0,0
2012-01-11 23:58:20,NQ-100-FUT,1,2356.0,2356.0,2355.0,2355.0,0
2012-01-12 23:58:20,NQ-100-FUT,1,2377.0,2377.0,2377.0,2377.0,0
2012-01-13 23:58:20,NQ-100-FUT,1,2378.0,2378.0,2378.0,2378.0,0
2012-01-14 03:25:00,NQ-100-FUT,1,2374.0,2374.0,2374.0,2374.0,0
2012-01-15 01:05:00,NQ-100-FUT,1,2374.0,2374.0,2374.0,2374.0,0
2012-01-16 23:58:20,NQ-100-FUT,1,2376.0,2376.0,2376.0,2376.0,0
2012-01-17 23:58:20,NQ-100-FUT,1,2396.0,2396.0,2396.0,2396.0,0
2012-01-18 23:58:20,NQ-100-FUT,1,2399.0,2400.0,2399.0,2400.0,0
2012-01-19 23:58:20,NQ-100-FUT,1,2432.0,2432.0,2432.0,2432.0,0
2012-01-20 23:58:20,NQ-100-FUT,1,2427.0,2427.0,2427.0,2427.0,0
2012-01-21 03:23:20,NQ-100-FUT,1,2435.0,2435.0,2435.0,2435.0,0
2012-01-22 01:05:00,NQ-100-FUT,1,2435.0,2435.0,2435.0,2435.0,0
2012-01-23 23:58:20,NQ-100-FUT,1,2437.0,2437.0,2436.0,2436.0,0
2012-01-24 23:58:20,NQ-100-FUT,1,2427.0,2427.0,2426.0,2427.0,0
2012-01-25 23:58:20,NQ-100-FUT,1,2453.0,2454.0,2453.0,2454.0,0
2012-01-26 23:58:20,NQ-100-FUT,1,2466.0,2467.0,2466.0,2467.0,0
2012-01-27 23:58:20,NQ-100-FUT,1,2458.0,2459.0,2458.0,2458.0,0
2012-01-28 03:26:40,NQ-100-FUT,1,2456.0,2456.0,2456.0,2456.0,0
2012-01-29 03:26:40,NQ-100-FUT,1,2456.0,2456.0,2456.0,2456.0,0
2012-01-30 23:58:20,NQ-100-FUT,1,2440.0,2440.0,2440.0,2440.0,0
2012-01-31 23:58:20,NQ-100-FUT,1,2472.0,2472.0,2472.0,2472.0,0
2012-02-01 23:58:20,NQ-100-FUT,1,2476.0,2476.0,2476.0,2476.0,0
2012-02-02 23:58:20,NQ-100-FUT,1,2486.0,2486.0,2486.0,2486.0,0
2012-02-03 23:58:20,NQ-100-FUT,1,2498.0,2498.0,2498.0,2498.0,0
2012-02-04 03:23:20,NQ-100-FUT,1,2523.0,2523.0,2523.0,2523.0,0
2012-02-05 01:05:00,NQ-100-FUT,1,2523.0,2523.0,2523.0,2523.0,0
2012-02-06 23:58:20,NQ-100-FUT,1,2515.0,2515.0,2515.0,2515.0,0
2012-02-07 23:58:20,NQ-100-FUT,1,2519.0,2519.0,2519.0,2519.0,0
2012-02-08 23:58:20,NQ-100-FUT,1,2534.0,2534.0,2534.0,2534.0,0
2012-02-09 23:58:20,NQ-100-FUT,1,2549.0,2549.0,2549.0,2549.0,0
2012-02-10 23:58:20,NQ-100-FUT,1,2539.0,2540.0,2539.0,2540.0,0
2012-02-11 03:11:40,NQ-100-FUT,1,2549.75,2550.0,2548.75,2549.25,796
2012-02-12 06:00:00,NQ-100-FUT,1,2549.0,2549.0,2549.0,2549.0,0
2012-02-13 23:58:20,NQ-100-FUT,1,2565.0,2565.0,2565.0,2565.0,0
2012-02-14 23:58:20,NQ-100-FUT,1,2567.0,2568.0,2567.0,2568.0,0
2012-02-15 23:58:20,NQ-100-FUT,1,2588.0,2588.0,2588.0,2588.0,0
2012-02-16 23:58:20,NQ-100-FUT,1,2554.0,2554.0,2554.0,2554.0,0
2012-02-17 23:58:20,NQ-100-FUT,1,2594.0,2594.0,2594.0,2594.0,0
2012-02-18 06:00:00,NQ-100-FUT,1,2582.0,2582.0,2582.0,2582.0,0
2012-02-19 06:00:00,NQ-100-FUT,1,2582.0,2582.0,2582.0,2582.0,0
2012-02-20 23:58:20,NQ-100-FUT,1,2597.0,2597.0,2597.0,2597.0,0
2012-02-21 23:58:20,NQ-100-FUT,1,2584.0,2584.0,2584.0,2584.0,0
2012-02-22 23:58:20,NQ-100-FUT,1,2585.0,2585.0,2585.0,2585.0,0
2012-02-23 23:58:20,NQ-100-FUT,1,2586.0,2587.0,2586.0,2587.0,0
2012-02-24 23:58:20,NQ-100-FUT,1,2603.0,2603.0,2603.0,2603.0,0
2012-02-25 06:00:00,NQ-100-FUT,1,2602.0,2602.0,2602.0,2602.0,0
2012-02-26 06:00:00,NQ-100-FUT,1,2602.0,2602.0,2602.0,2602.0,0
2012-02-27 23:58:20,NQ-100-FUT,1,2591.0,2591.0,2591.0,2591.0,0
2012-02-28 23:58:20,NQ-100-FUT,1,2618.0,2618.0,2618.0,2618.0,0
2012-02-29 23:58:20,NQ-100-FUT,1,2637.0,2637.0,2637.0,2637.0,0
2012-03-01 23:58:20,NQ-100-FUT,1,2635.0,2635.0,2635.0,2635.0,0
2012-03-02 23:58:20,NQ-100-FUT,1,2638.0,2638.0,2638.0,2638.0,0
2012-03-03 06:00:00,NQ-100-FUT,1,2644.0,2644.0,2644.0,2644.0,0
2012-03-04 13:58:20,NQ-100-FUT,1,2644.0,2644.0,2644.0,2644.0,0
2012-03-05 23:58:20,NQ-100-FUT,1,2638.0,2638.0,2638.0,2638.0,0
2012-03-06 23:58:20,NQ-100-FUT,1,2596.0,2596.0,2596.0,2596.0,0
2012-03-07 23:58:20,NQ-100-FUT,1,2602.0,2603.0,2602.0,2602.0,0
2012-03-08 23:58:20,NQ-100-FUT,1,2621.0,2621.0,2621.0,2621.0,0
2012-03-09 23:58:20,NQ-100-FUT,1,2635.0,2635.0,2635.0,2635.0,0
2012-03-10 06:00:00,NQ-100-FUT,1,2644.0,2644.0,2644.0,2644.0,0
2012-03-11 14:00:00,NQ-100-FUT,1,2644.0,2644.0,2644.0,2644.0,0
2012-03-12 23:58:20,NQ-100-FUT,1,2641.0,2641.0,2641.0,2641.0,0
2012-03-13 23:58:20,NQ-100-FUT,1,2659.0,2659.0,2659.0,2659.0,0
2012-03-14 23:58:20,NQ-100-FUT,1,2695.0,2695.0,2695.0,2695.0,0
2012-03-15 23:58:20,NQ-100-FUT,1,2711.0,2712.0,2711.0,2712.0,0
2012-03-16 23:58:20,NQ-100-FUT,1,2717.0,2718.0,2717.0,2718.0,0
2012-03-17 06:00:00,NQ-100-FUT,1,2709.0,2709.0,2709.0,2709.0,0
2012-03-18 13:58:20,NQ-100-FUT,1,2709.0,2709.0,2709.0,2709.0,0
2012-03-19 23:58:20,NQ-100-FUT,1,2711.0,2711.0,2711.0,2711.0,0
2012-03-20 23:58:20,NQ-100-FUT,1,2715.0,2715.0,2715.0,2715.0,0
2012-03-21 23:58:20,NQ-100-FUT,1,2734.0,2734.0,2734.0,2734.0,0
2012-03-22 23:58:20,NQ-100-FUT,1,2719.0,2719.0,2719.0,2719.0,0
2012-03-23 23:58:20,NQ-100-FUT,1,2732.0,2732.0,2732.0,2732.0,0
2012-03-24 06:00:00,NQ-100-FUT,1,2729.0,2729.0,2729.0,2729.0,0
2012-03-25 14:00:00,NQ-100-FUT,1,2729.0,2729.0,2729.0,2729.0,0
2012-03-26 23:58:20,NQ-100-FUT,1,2746.0,2746.0,2746.0,2746.0,0
2012-03-27 23:58:20,NQ-100-FUT,1,2776.0,2776.0,2775.0,2775.0,0
2012-03-28 23:58:20,NQ-100-FUT,1,2780.0,2780.0,2780.0,2780.0,0
2012-03-29 23:58:20,NQ-100-FUT,1,2754.0,2754.0,2752.0,2752.0,0
2012-03-30 23:58:20,NQ-100-FUT,1,2770.0,2770.0,2770.0,2770.0,0
2012-03-31 06:00:00,NQ-100-FUT,1,2751.0,2751.0,2751.0,2751.0,0
2012-04-01 14:00:00,NQ-100-FUT,1,2751.0,2751.0,2751.0,2751.0,0
2012-04-02 23:58:20,NQ-100-FUT,1,2749.0,2749.0,2748.0,2748.0,0
2012-04-03 23:58:20,NQ-100-FUT,1,2782.0,2783.0,2782.0,2783.0,0
2012-04-04 23:58:20,NQ-100-FUT,1,2757.0,2758.0,2757.0,2757.0,0
2012-04-05 23:58:20,NQ-100-FUT,1,2735.0,2736.0,2735.0,2736.0,0
2012-04-06 23:51:40,NQ-100-FUT,1,2759.0,2759.0,2759.0,2759.0,0
2012-04-07 06:00:00,NQ-100-FUT,1,2754.0,2754.0,2754.0,2754.0,0
2012-04-08 13:58:20,NQ-100-FUT,1,2754.0,2754.0,2754.0,2754.0,0
2012-04-09 23:58:20,NQ-100-FUT,1,2724.0,2725.0,2724.0,2724.0,0
2012-04-10 23:58:20,NQ-100-FUT,1,2737.0,2737.0,2737.0,2737.0,0
2012-04-11 23:58:20,NQ-100-FUT,1,2715.0,2715.0,2715.0,2715.0,0
2012-04-12 23:58:20,NQ-100-FUT,1,2710.0,2710.0,2709.0,2710.0,0
2012-04-13 23:58:20,NQ-100-FUT,1,2727.0,2728.0,2727.0,2728.0,0
2012-04-14 06:00:00,NQ-100-FUT,1,2694.0,2694.0,2694.0,2694.0,0
2012-04-15 13:58:20,NQ-100-FUT,1,2694.0,2694.0,2694.0,2694.0,0
2012-04-16 23:58:20,NQ-100-FUT,1,2709.0,2709.0,2708.0,2709.0,0
2012-04-17 23:58:20,NQ-100-FUT,1,2675.0,2675.0,2675.0,2675.0,0
2012-04-18 23:58:20,NQ-100-FUT,1,2710.0,2710.0,2710.0,2710.0,0
2012-04-19 23:58:20,NQ-100-FUT,1,2699.0,2700.0,2699.0,2700.0,0
2012-04-20 23:58:20,NQ-100-FUT,1,2695.0,2695.0,2695.0,2695.0,0
2012-04-21 06:00:00,NQ-100-FUT,1,2674.0,2674.0,2674.0,2674.0,0
2012-04-22 13:58:20,NQ-100-FUT,1,2674.0,2674.0,2674.0,2674.0,0
2012-04-23 23:58:20,NQ-100-FUT,1,2650.0,2650.0,2650.0,2650.0,0
2012-04-24 23:58:20,NQ-100-FUT,1,2646.0,2646.0,2646.0,2646.0,0
2012-04-25 23:58:20,NQ-100-FUT,1,2687.0,2687.0,2687.0,2687.0,0
2012-04-26 23:58:20,NQ-100-FUT,1,2702.0,2702.0,2702.0,2702.0,0
2012-04-27 23:58:20,NQ-100-FUT,1,2732.0,2733.0,2732.0,2733.0,0
2012-04-28 06:55:00,NQ-100-FUT,1,2737.0,2737.0,2737.0,2737.0,0
2012-04-29 13:58:20,NQ-100-FUT,1,2737.0,2737.0,2737.0,2737.0,0
2012-04-30 23:58:20,NQ-100-FUT,1,2728.0,2729.0,2728.0,2729.0,0
2012-05-01 23:58:20,NQ-100-FUT,1,2718.0,2718.0,2718.0,2718.0,0
2012-05-02 23:58:20,NQ-100-FUT,1,2706.0,2706.0,2706.0,2706.0,0
2012-05-03 23:58:20,NQ-100-FUT,1,2731.0,2731.0,2731.0,2731.0,0
2012-05-04 23:58:20,NQ-100-FUT,1,2682.0,2682.0,2682.0,2682.0,0
2012-05-05 06:01:40,NQ-100-FUT,1,2626.0,2626.0,2626.0,2626.0,0
2012-05-06 13:58:20,NQ-100-FUT,1,2626.0,2626.0,2626.0,2626.0,0
2012-05-07 23:58:20,NQ-100-FUT,1,2620.0,2621.0,2620.0,2621.0,0
2012-05-08 23:58:20,NQ-100-FUT,1,2618.0,2619.0,2618.0,2619.0,0
2012-05-09 23:58:20,NQ-100-FUT,1,2598.0,2598.0,2598.0,2598.0,0
2012-05-10 23:58:20,NQ-100-FUT,1,2632.0,2632.0,2631.0,2631.0,0
2012-05-11 23:58:20,NQ-100-FUT,1,2601.0,2601.0,2601.0,2601.0,0
2012-05-12 06:00:00,NQ-100-FUT,1,2611.0,2611.0,2611.0,2611.0,0
2012-05-13 13:58:20,NQ-100-FUT,1,2611.0,2611.0,2611.0,2611.0,0
2012-05-14 23:58:20,NQ-100-FUT,1,2590.0,2590.0,2590.0,2590.0,0
2012-05-15 23:58:20,NQ-100-FUT,1,2596.0,2596.0,2596.0,2596.0,0
2012-05-16 23:58:20,NQ-100-FUT,1,2591.0,2591.0,2591.0,2591.0,0
2012-05-17 23:58:20,NQ-100-FUT,1,2561.0,2562.0,2561.0,2562.0,0
2012-05-18 23:58:20,NQ-100-FUT,1,2511.0,2512.0,2511.0,2512.0,0
2012-05-19 06:00:00,NQ-100-FUT,1,2468.0,2468.0,2468.0,2468.0,0
2012-05-20 13:58:20,NQ-100-FUT,1,2468.0,2468.0,2468.0,2468.0,0
2012-05-21 23:58:20,NQ-100-FUT,1,2479.0,2480.0,2479.0,2480.0,0
2012-05-22 23:58:20,NQ-100-FUT,1,2547.0,2548.0,2547.0,2548.0,0
2012-05-23 23:58:20,NQ-100-FUT,1,2521.0,2521.0,2520.0,2520.0,0
2012-05-24 23:58:20,NQ-100-FUT,1,2552.0,2553.0,2552.0,2553.0,0
2012-05-25 23:58:20,NQ-100-FUT,1,2532.0,2532.0,2531.0,2531.0,0
2012-05-26 06:00:00,NQ-100-FUT,1,2524.0,2524.0,2524.0,2524.0,0
2012-05-27 06:00:00,NQ-100-FUT,1,2524.0,2524.0,2524.0,2524.0,0
2012-05-28 23:58:20,NQ-100-FUT,1,2534.0,2535.0,2534.0,2535.0,0
2012-05-29 23:58:20,NQ-100-FUT,1,2547.0,2547.0,2547.0,2547.0,0
2012-05-30 23:58:20,NQ-100-FUT,1,2535.0,2535.0,2535.0,2535.0,0
2012-05-31 23:58:20,NQ-100-FUT,1,2536.0,2536.0,2536.0,2536.0,0
2012-06-01 23:58:20,NQ-100-FUT,1,2484.0,2484.0,2484.0,2484.0,0
2012-06-02 06:00:00,NQ-100-FUT,1,2455.0,2455.0,2455.0,2455.0,0
2012-06-03 14:00:00,NQ-100-FUT,1,2455.0,2455.0,2455.0,2455.0,0
2012-06-04 23:58:20,NQ-100-FUT,1,2464.0,2464.0,2463.0,2463.0,0
2012-06-05 23:58:20,NQ-100-FUT,1,2468.0,2468.0,2468.0,2468.0,0
2012-06-06 23:58:20,NQ-100-FUT,1,2508.0,2508.0,2508.0,2508.0,0
2012-06-07 23:58:20,NQ-100-FUT,1,2560.0,2561.0,2560.0,2561.0,0
2012-06-08 23:58:20,NQ-100-FUT,1,2525.0,2525.0,2525.0,2525.0,0
2012-06-09 06:00:00,NQ-100-FUT,1,2557.0,2557.0,2557.0,2557.0,0
2012-06-10 14:00:00,NQ-100-FUT,1,2557.0,2557.0,2557.0,2557.0,0
2012-06-11 23:58:20,NQ-100-FUT,1,2570.0,2570.0,2570.0,2570.0,0
2012-06-12 23:58:20,NQ-100-FUT,1,2526.0,2526.0,2524.0,2524.0,0
2012-06-13 23:58:20,NQ-100-FUT,1,2534.0,2534.0,2533.0,2533.0,0
2012-06-14 23:58:20,NQ-100-FUT,1,2524.0,2525.0,2524.0,2525.0,0
2012-06-15 23:58:20,NQ-100-FUT,1,2539.0,2539.0,2538.0,2538.0,0
2012-06-16 06:00:00,NQ-100-FUT,1,2564.0,2564.0,2564.0,2564.0,0
2012-06-17 13:58:20,NQ-100-FUT,1,2564.0,2564.0,2564.0,2564.0,0
2012-06-18 23:58:20,NQ-100-FUT,1,2554.0,2554.0,2554.0,2554.0,0
2012-06-19 23:58:20,NQ-100-FUT,1,2600.0,2600.0,2600.0,2600.0,0
2012-06-20 23:58:20,NQ-100-FUT,1,2618.0,2618.0,2618.0,2618.0,0
2012-06-21 23:58:20,NQ-100-FUT,1,2616.0,2616.0,2615.0,2615.0,0
2012-06-22 23:58:20,NQ-100-FUT,1,2561.0,2561.0,2561.0,2561.0,0
2012-06-23 06:00:00,NQ-100-FUT,1,2574.0,2574.0,2574.0,2574.0,0
2012-06-24 13:58:20,NQ-100-FUT,1,2574.0,2574.0,2574.0,2574.0,0
