Date,Ticker,Per,Open,High,Low,Close,Vol
2012-06-25 23:58:20,NQ-100-FUT,1,2558.0,2558.0,2558.0,2558.0,0
2012-06-26 23:58:20,NQ-100-FUT,1,2533.0,2533.0,2533.0,2533.0,0
2012-06-27 23:58:20,NQ-100-FUT,1,2551.0,2551.0,2551.0,2551.0,0
2012-06-28 23:58:20,NQ-100-FUT,1,2541.0,2541.0,2540.0,2540.0,0
2012-06-29 23:58:20,NQ-100-FUT,1,2575.0,2575.0,2575.0,2575.0,0
2012-06-30 06:00:00,NQ-100-FUT,1,2610.0,2610.0,2610.0,2610.0,0
2012-07-01 13:58:20,NQ-100-FUT,1,2610.0,2610.0,2610.0,2610.0,0
2012-07-02 23:58:20,NQ-100-FUT,1,2615.0,2615.0,2614.0,2614.0,0
2012-07-03 23:58:20,NQ-100-FUT,1,2619.0,2619.0,2619.0,2619.0,0
2012-07-04 23:58:20,NQ-100-FUT,1,2635.0,2635.0,2635.0,2635.0,0
2012-07-05 23:58:20,NQ-100-FUT,1,2636.0,2636.0,2636.0,2636.0,0
2012-07-06 23:58:20,NQ-100-FUT,1,2633.0,2633.0,2633.0,2633.0,0
2012-07-07 06:00:00,NQ-100-FUT,1,2609.0,2609.0,2609.0,2609.0,0
2012-07-08 13:58:20,NQ-100-FUT,1,2609.0,2609.0,2609.0,2609.0,0
2012-07-09 23:58:20,NQ-100-FUT,1,2606.0,2606.0,2606.0,2606.0,0
2012-07-10 23:58:20,NQ-100-FUT,1,2618.0,2618.0,2618.0,2618.0,0
2012-07-11 23:58:20,NQ-100-FUT,1,2577.0,2578.0,2577.0,2578.0,0
2012-07-12 23:58:20,NQ-100-FUT,1,2545.0,2545.0,2545.0,2545.0,0
2012-07-13 23:58:20,NQ-100-FUT,1,2547.0,2547.0,2547.0,2547.0,0
2012-07-14 06:00:00,NQ-100-FUT,1,2577.0,2577.0,2577.0,2577.0,0
2012-07-15 14:00:00,NQ-100-FUT,1,2577.0,2577.0,2577.0,2577.0,0
2012-07-16 23:58:20,NQ-100-FUT,1,2574.0,2575.0,2574.0,2575.0,0
2012-07-17 23:58:20,NQ-100-FUT,1,2587.0,2587.0,2587.0,2587.0,0
2012-07-18 23:58:20,NQ-100-FUT,1,2580.0,2580.0,2579.0,2579.0,0
2012-07-19 23:58:20,NQ-100-FUT,1,2639.0,2639.0,2639.0,2639.0,0
2012-07-20 23:58:20,NQ-100-FUT,1,2644.0,2644.0,2643.0,2643.0,0
2012-07-21 06:00:00,NQ-100-FUT,1,2613.0,2613.0,2613.0,2613.0,0
2012-07-22 13:58:20,NQ-100-FUT,1,2613.0,2613.0,2613.0,2613.0,0
2012-07-23 23:58:20,NQ-100-FUT,1,2572.0,2572.0,2572.0,2572.0,0
2012-07-24 23:58:20,NQ-100-FUT,1,2587.0,2588.0,2587.0,2588.0,0
2012-07-25 23:58:20,NQ-100-FUT,1,2544.0,2544.0,2543.0,2543.0,0
2012-07-26 23:58:20,NQ-100-FUT,1,2576.0,2576.0,2576.0,2576.0,0
2012-07-27 23:58:20,NQ-100-FUT,1,2596.0,2596.0,2595.0,2595.0,0
2012-07-28 06:00:00,NQ-100-FUT,1,2642.0,2642.0,2642.0,2642.0,0
2012-07-29 14:00:00,NQ-100-FUT,1,2642.0,2642.0,2642.0,2642.0,0
2012-07-30 23:58:20,NQ-100-FUT,1,2647.0,2647.0,2646.0,2646.0,0
2012-07-31 23:58:20,NQ-100-FUT,1,2638.0,2639.0,2638.0,2639.0,0
2012-08-01 23:58:20,NQ-100-FUT,1,2654.0,2654.0,2654.0,2654.0,0
2012-08-02 23:58:20,NQ-100-FUT,1,2604.0,2605.0,2604.0,2605.0,0
2012-08-03 23:58:20,NQ-100-FUT,1,2658.0,2659.0,2658.0,2659.0,0
2012-08-04 06:00:00,NQ-100-FUT,1,2671.0,2671.0,2671.0,2671.0,0
2012-08-05 14:00:00,NQ-100-FUT,1,2671.0,2671.0,2671.0,2671.0,0
2012-08-06 23:58:20,NQ-100-FUT,1,2682.0,2682.0,2681.0,2682.0,0
2012-08-07 23:58:20,NQ-100-FUT,1,2702.0,2702.0,2701.0,2701.0,0
2012-08-08 23:58:20,NQ-100-FUT,1,2704.0,2705.0,2704.0,2705.0,0
2012-08-09 23:58:20,NQ-100-FUT,1,2709.0,2710.0,2709.0,2710.0,0
2012-08-10 23:58:20,NQ-100-FUT,1,2710.0,2710.0,2709.0,2710.0,0
2012-08-11 06:00:00,NQ-100-FUT,1,2721.0,2721.0,2721.0,2721.0,0
2012-08-12 14:00:00,NQ-100-FUT,1,2721.0,2721.0,2721.0,2721.0,0
2012-08-13 23:58:20,NQ-100-FUT,1,2719.0,2720.0,2719.0,2720.0,0
2012-08-14 23:58:20,NQ-100-FUT,1,2739.0,2739.0,2738.0,2738.0,0
2012-08-15 23:58:20,NQ-100-FUT,1,2726.0,2726.0,2726.0,2726.0,0
2012-08-16 23:58:20,NQ-100-FUT,1,2746.0,2746.0,2746.0,2746.0,0
2012-08-17 23:58:20,NQ-100-FUT,1,2771.0,2771.0,2771.0,2771.0,0
2012-08-18 06:00:00,NQ-100-FUT,1,2776.0,2776.0,2776.0,2776.0,0
2012-08-19 13:58:20,NQ-100-FUT,1,2776.0,2776.0,2776.0,2776.0,0
2012-08-20 23:58:20,NQ-100-FUT,1,2779.0,2780.0,2779.0,2780.0,0
2012-08-21 23:58:20,NQ-100-FUT,1,2791.0,2791.0,2791.0,2791.0,0
2012-08-22 23:58:20,NQ-100-FUT,1,2765.0,2766.0,2765.0,2766.0,0
2012-08-23 23:58:20,NQ-100-FUT,1,2773.0,2773.0,2773.0,2773.0,0
2012-08-24 23:58:20,NQ-100-FUT,1,2757.0,2757.0,2756.0,2756.0,0
2012-08-25 06:00:00,NQ-100-FUT,1,2775.0,2775.0,2775.0,2775.0,0
2012-08-26 14:00:00,NQ-100-FUT,1,2775.0,2775.0,2775.0,2775.0,0
2012-08-27 23:58:20,NQ-100-FUT,1,2791.0,2791.0,2790.0,2790.0,0
2012-08-28 23:58:20,NQ-100-FUT,1,2783.0,2783.0,2783.0,2783.0,0
2012-08-29 23:58:20,NQ-100-FUT,1,2785.0,2785.0,2784.0,2784.0,0
2012-08-30 23:58:20,NQ-100-FUT,1,2772.0,2772.0,2772.0,2772.0,0
2012-08-31 23:58:20,NQ-100-FUT,1,2775.0,2775.0,2775.0,2775.0,0
2012-09-01 06:00:00,NQ-100-FUT,1,2771.0,2771.0,2771.0,2771.0,0
2012-09-02 14:00:00,NQ-100-FUT,1,2771.0,2771.0,2771.0,2771.0,0
2012-09-03 23:58:20,NQ-100-FUT,1,2778.0,2778.0,2778.0,2778.0,0
2012-09-04 23:58:20,NQ-100-FUT,1,2768.0,2768.0,2768.0,2768.0,0
2012-09-05 23:58:20,NQ-100-FUT,1,2767.0,2767.0,2767.0,2767.0,0
2012-09-06 23:58:20,NQ-100-FUT,1,2784.0,2784.0,2783.0,2783.0,0
2012-09-07 23:58:20,NQ-100-FUT,1,2823.0,2823.0,2823.0,2823.0,0
2012-09-08 06:00:00,NQ-100-FUT,1,2823.0,2823.0,2823.0,2823.0,0
2012-09-09 14:00:00,NQ-100-FUT,1,2823.0,2823.0,2823.0,2823.0,0
2012-09-10 23:58:20,NQ-100-FUT,1,2818.0,2818.0,2818.0,2818.0,0
2012-09-11 23:58:20,NQ-100-FUT,1,2791.0,2791.0,2791.0,2791.0,0
2012-09-12 23:58:20,NQ-100-FUT,1,2793.0,2793.0,2793.0,2793.0,0
2012-09-13 23:58:20,NQ-100-FUT,1,2787.0,2787.0,2787.0,2787.0,0
2012-09-14 23:58:20,NQ-100-FUT,1,2832.0,2832.0,2831.0,2831.0,0
2012-09-15 06:00:00,NQ-100-FUT,1,2850.0,2850.0,2850.0,2850.0,0
2012-09-16 06:00:00,NQ-100-FUT,1,2850.0,2850.0,2850.0,2850.0,0
2012-09-17 23:58:20,NQ-100-FUT,1,2852.0,2852.0,2851.0,2851.0,0
2012-09-18 23:58:20,NQ-100-FUT,1,2844.0,2844.0,2843.0,2844.0,0
2012-09-19 23:58:20,NQ-100-FUT,1,2854.0,2854.0,2854.0,2854.0,0
2012-09-20 23:58:20,NQ-100-FUT,1,2844.0,2844.0,2844.0,2844.0,0
2012-09-21 23:58:20,NQ-100-FUT,1,2869.0,2869.0,2869.0,2869.0,0
2012-09-22 06:00:00,NQ-100-FUT,1,2853.0,2853.0,2853.0,2853.0,0
2012-09-23 06:00:00,NQ-100-FUT,1,2853.0,2853.0,2853.0,2853.0,0
2012-09-24 23:58:20,NQ-100-FUT,1,2834.0,2834.0,2834.0,2834.0,0
2012-09-25 23:58:20,NQ-100-FUT,1,2848.0,2848.0,2848.0,2848.0,0
2012-09-26 23:58:20,NQ-100-FUT,1,2797.0,2797.0,2796.0,2796.0,0
2012-09-27 23:58:20,NQ-100-FUT,1,2782.0,2783.0,2782.0,2783.0,0
2012-09-28 23:58:20,NQ-100-FUT,1,2805.0,2806.0,2805.0,2806.0,0
2012-09-29 06:00:00,NQ-100-FUT,1,2792.0,2792.0,2792.0,2792.0,0
2012-09-30 06:00:00,NQ-100-FUT,1,2792.0,2792.0,2792.0,2792.0,0
2012-10-01 23:58:20,NQ-100-FUT,1,2806.0,2806.0,2806.0,2806.0,0
2012-10-02 23:58:20,NQ-100-FUT,1,2799.0,2800.0,2799.0,2800.0,0
2012-10-03 23:58:20,NQ-100-FUT,1,2802.0,2802.0,2802.0,2802.0,0
2012-10-04 23:58:20,NQ-100-FUT,1,2816.0,2816.0,2816.0,2816.0,0
2012-10-05 23:58:20,NQ-100-FUT,1,2835.0,2835.0,2835.0,2835.0,0
2012-10-06 06:00:00,NQ-100-FUT,1,2804.0,2804.0,2804.0,2804.0,0
2012-10-07 14:00:00,NQ-100-FUT,1,2804.0,2804.0,2804.0,2804.0,0
2012-10-08 23:58:20,NQ-100-FUT,1,2791.0,2792.0,2791.0,2792.0,0
2012-10-09 23:58:20,NQ-100-FUT,1,2774.0,2775.0,2774.0,2775.0,0
2012-10-10 23:58:20,NQ-100-FUT,1,2737.0,2737.0,2737.0,2737.0,0
2012-10-11 23:58:20,NQ-100-FUT,1,2745.0,2745.0,2745.0,2745.0,0
2012-10-12 23:58:20,NQ-100-FUT,1,2714.0,2714.0,2714.0,2714.0,0
2012-10-13 06:00:00,NQ-100-FUT,1,2710.0,2710.0,2710.0,2710.0,0
2012-10-14 06:00:00,NQ-100-FUT,1,2710.0,2710.0,2710.0,2710.0,0
2012-10-15 23:58:20,NQ-100-FUT,1,2723.0,2723.0,2723.0,2723.0,0
2012-10-16 23:58:20,NQ-100-FUT,1,2740.0,2740.0,2739.0,2740.0,0
2012-10-17 23:58:20,NQ-100-FUT,1,2757.0,2757.0,2757.0,2757.0,0
2012-10-18 23:58:20,NQ-100-FUT,1,2759.0,2759.0,2759.0,2759.0,0
2012-10-19 23:58:20,NQ-100-FUT,1,2730.0,2731.0,2730.0,2731.0,0
2012-10-20 01:01:40,NQ-100-FUT,1,2664.0,2664.0,2664.0,2664.0,0
2012-10-21 01:01:40,NQ-100-FUT,1,2664.0,2664.0,2664.0,2664.0,0
2012-10-22 23:58:20,NQ-100-FUT,1,2673.0,2673.0,2672.0,2672.0,0
2012-10-23 23:58:20,NQ-100-FUT,1,2661.0,2661.0,2660.0,2660.0,0
2012-10-24 23:58:20,NQ-100-FUT,1,2678.0,2679.0,2678.0,2679.0,0
2012-10-25 23:58:20,NQ-100-FUT,1,2672.0,2672.0,2672.0,2672.0,0
2012-10-26 23:58:20,NQ-100-FUT,1,2650.0,2652.0,2650.0,2652.0,0
2012-10-27 06:00:00,NQ-100-FUT,1,2659.0,2659.0,2659.0,2659.0,0
2012-10-28 13:58:20,NQ-100-FUT,1,2659.0,2659.0,2659.0,2659.0,0
2012-10-29 23:51:40,NQ-100-FUT,1,2648.0,2648.0,2648.0,2648.0,0
2012-10-30 23:51:40,NQ-100-FUT,1,2635.0,2635.0,2635.0,2635.0,0
2012-10-31 23:58:20,NQ-100-FUT,1,2660.0,2660.0,2660.0,2660.0,0
2012-11-01 23:58:20,NQ-100-FUT,1,2654.0,2655.0,2654.0,2655.0,0
2012-11-02 23:58:20,NQ-100-FUT,1,2690.0,2690.0,2690.0,2690.0,0
2012-11-03 06:00:00,NQ-100-FUT,1,2641.0,2641.0,2641.0,2641.0,0
2012-11-04 13:58:20,NQ-100-FUT,1,2641.0,2641.0,2641.0,2641.0,0
2012-11-05 23:58:20,NQ-100-FUT,1,2638.0,2638.0,2638.0,2638.0,0
2012-11-06 23:58:20,NQ-100-FUT,1,2674.0,2674.0,2674.0,2674.0,0
2012-11-07 23:58:20,NQ-100-FUT,1,2653.0,2653.0,2653.0,2653.0,0
2012-11-08 23:58:20,NQ-100-FUT,1,2618.0,2618.0,2618.0,2618.0,0
2012-11-09 23:58:20,NQ-100-FUT,1,2560.0,2560.0,2560.0,2560.0,0
2012-11-10 06:00:00,NQ-100-FUT,1,2581.0,2581.0,2581.0,2581.0,0
2012-11-11 13:58:20,NQ-100-FUT,1,2581.0,2581.0,2581.0,2581.0,0
2012-11-12 23:58:20,NQ-100-FUT,1,2593.0,2594.0,2593.0,2594.0,0
2012-11-13 23:58:20,NQ-100-FUT,1,2564.0,2564.0,2564.0,2564.0,0
2012-11-14 23:58:20,NQ-100-FUT,1,2575.0,2575.0,2575.0,2575.0,0
2012-11-15 23:58:20,NQ-100-FUT,1,2535.0,2536.0,2535.0,2536.0,0
2012-11-16 23:58:20,NQ-100-FUT,1,2530.0,2530.0,2530.0,2530.0,0
2012-11-17 06:00:00,NQ-100-FUT,1,2533.0,2533.0,2533.0,2533.0,0
2012-11-18 14:00:00,NQ-100-FUT,1,2533.0,2533.0,2533.0,2533.0,0
2012-11-19 23:58:20,NQ-100-FUT,1,2556.0,2556.0,2556.0,2556.0,0
2012-11-20 23:58:20,NQ-100-FUT,1,2588.0,2588.0,2588.0,2588.0,0
2012-11-21 23:58:20,NQ-100-FUT,1,2596.0,2596.0,2595.0,2595.0,0
2012-11-22 23:55:00,NQ-100-FUT,1,2605.0,2605.0,2605.0,2605.0,0
2012-11-23 23:58:20,NQ-100-FUT,1,2609.0,2609.0,2609.0,2609.0,0
2012-11-24 06:00:00,NQ-100-FUT,1,2634.0,2634.0,2634.0,2634.0,0
2012-11-25 13:58:20,NQ-100-FUT,1,2634.0,2634.0,2634.0,2634.0,0
2012-11-26 23:58:20,NQ-100-FUT,1,2627.0,2628.0,2627.0,2628.0,0
2012-11-27 23:58:20,NQ-100-FUT,1,2651.0,2651.0,2651.0,2651.0,0
2012-11-28 23:58:20,NQ-100-FUT,1,2633.0,2634.0,2633.0,2634.0,0
2012-11-29 23:58:20,NQ-100-FUT,1,2679.0,2680.0,2679.0,2680.0,0
2012-11-30 23:58:20,NQ-100-FUT,1,2681.0,2681.0,2681.0,2681.0,0
2012-12-01 06:00:00,NQ-100-FUT,1,2681.0,2681.0,2681.0,2681.0,0
2012-12-02 13:58:20,NQ-100-FUT,1,2681.0,2681.0,2681.0,2681.0,0
2012-12-03 23:58:20,NQ-100-FUT,1,2693.0,2693.0,2693.0,2693.0,0
2012-12-04 23:58:20,NQ-100-FUT,1,2674.0,2674.0,2674.0,2674.0,0
2012-12-05 23:58:20,NQ-100-FUT,1,2667.0,2668.0,2667.0,2668.0,0
2012-12-06 23:58:20,NQ-100-FUT,1,2632.0,2632.0,2632.0,2632.0,0
2012-12-07 23:58:20,NQ-100-FUT,1,2649.0,2649.0,2649.0,2649.0,0
2012-12-08 06:00:00,NQ-100-FUT,1,2637.0,2638.0,2637.0,2638.0,0
2012-12-09 13:58:20,NQ-100-FUT,1,2638.0,2638.0,2638.0,2638.0,0
2012-12-10 23:58:20,NQ-100-FUT,1,2632.0,2632.0,2632.0,2632.0,0
2012-12-11 23:58:20,NQ-100-FUT,1,2661.0,2661.0,2661.0,2661.0,0
2012-12-12 23:58:20,NQ-100-FUT,1,2693.0,2694.0,2693.0,2693.0,0
2012-12-13 23:58:20,NQ-100-FUT,1,2669.0,2669.0,2669.0,2669.0,0
2012-12-14 23:58:20,NQ-100-FUT,1,2644.0,2644.0,2644.0,2644.0,0
2012-12-15 06:00:00,NQ-100-FUT,1,2628.0,2628.0,2628.0,2628.0,0
2012-12-16 13:58:20,NQ-100-FUT,1,2628.0,2628.0,2628.0,2628.0,0
2012-12-17 23:58:20,NQ-100-FUT,1,2629.0,2629.0,2629.0,2629.0,0
2012-12-18 23:58:20,NQ-100-FUT,1,2678.0,2678.0,2677.0,2677.0,0
2012-12-19 23:58:20,NQ-100-FUT,1,2712.0,2712.0,2711.0,2712.0,0
2012-12-20 23:58:20,NQ-100-FUT,1,2692.0,2693.0,2692.0,2693.0,0
2012-12-21 23:58:20,NQ-100-FUT,1,2654.0,2654.0,2652.0,2652.0,0
2012-12-22 06:00:00,NQ-100-FUT,1,2666.0,2666.0,2666.0,2666.0,0
2012-12-23 13:58:20,NQ-100-FUT,1,2666.0,2666.0,2666.0,2666.0,0
2012-12-24 23:58:20,NQ-100-FUT,1,2655.0,2655.0,2655.0,2655.0,0
2012-12-25 06:00:00,NQ-100-FUT,1,2649.0,2649.0,2649.0,2649.0,0
2012-12-26 23:58:20,NQ-100-FUT,1,2656.0,2656.0,2656.0,2656.0,0
2012-12-27 23:58:20,NQ-100-FUT,1,2635.0,2635.0,2635.0,2635.0,0
2012-12-28 23:58:20,NQ-100-FUT,1,2608.0,2608.0,2608.0,2608.0,0
2012-12-29 06:00:00,NQ-100-FUT,1,2585.0,2585.0,2585.0,2585.0,0
2012-12-30 14:00:00,NQ-100-FUT,1,2585.0,2585.0,2585.0,2585.0,0
2012-12-31 23:58:20,NQ-100-FUT,1,2588.0,2589.0,2588.0,2589.0,0
2013-01-01 06:00:00,NQ-100-FUT,1,2659.0,2659.0,2659.0,2659.0,0
2013-01-02 23:58:20,NQ-100-FUT,1,2709.0,2709.0,2708.0,2708.0,0
2013-01-03 23:58:20,NQ-100-FUT,1,2737.0,2738.0,2737.0,2738.0,0
2013-01-04 23:58:20,NQ-100-FUT,1,2733.0,2733.0,2733.0,2733.0,0
2013-01-05 06:00:00,NQ-100-FUT,1,2716.0,2716.0,2716.0,2716.0,0
2013-01-06 13:58:20,NQ-100-FUT,1,2716.0,2716.0,2716.0,2716.0,0
2013-01-07 23:58:20,NQ-100-FUT,1,2711.0,2711.0,2711.0,2711.0,0
2013-01-08 23:58:20,NQ-100-FUT,1,2714.0,2715.0,2714.0,2715.0,0
2013-01-09 23:58:20,NQ-100-FUT,1,2715.0,2715.0,2715.0,2715.0,0
2013-01-10 23:58:20,NQ-100-FUT,1,2739.0,2739.0,2739.0,2739.0,0
2013-01-11 23:58:20,NQ-100-FUT,1,2738.0,2738.0,2738.0,2738.0,0
2013-01-12 06:00:00,NQ-100-FUT,1,2743.0,2743.0,2743.0,2743.0,0
2013-01-13 14:00:00,NQ-100-FUT,1,2743.0,2743.0,2743.0,2743.0,0
2013-01-14 23:58:20,NQ-100-FUT,1,2730.0,2731.0,2730.0,2731.0,0
2013-01-15 23:58:20,NQ-100-FUT,1,2720.0,2720.0,2719.0,2719.0,0
2013-01-16 23:58:20,NQ-100-FUT,1,2718.0,2718.0,2718.0,2718.0,0
2013-01-17 23:58:20,NQ-100-FUT,1,2737.0,2737.0,2736.0,2736.0,0
2013-01-18 23:58:20,NQ-100-FUT,1,2734.0,2735.0,2734.0,2735.0,0
2013-01-19 06:00:00,NQ-100-FUT,1,2736.0,2736.0,2736.0,2736.0,0
2013-01-20 14:00:00,NQ-100-FUT,1,2736.0,2736.0,2736.0,2736.0,0
2013-01-21 23:58:20,NQ-100-FUT,1,2736.0,2736.0,2736.0,2736.0,0
2013-01-22 23:58:20,NQ-100-FUT,1,2734.0,2734.0,2734.0,2734.0,0
2013-01-23 23:58:20,NQ-100-FUT,1,2751.0,2751.0,2751.0,2751.0,0
2013-01-24 23:58:20,NQ-100-FUT,1,2722.0,2722.0,2722.0,2722.0,0
2013-01-25 23:58:20,NQ-100-FUT,1,2731.0,2731.0,2731.0,2731.0,0
2013-01-26 06:00:00,NQ-100-FUT,1,2729.0,2729.0,2729.0,2729.0,0
2013-01-27 14:01:40,NQ-100-FUT,1,2729.0,2729.0,2729.0,2729.0,0
2013-01-28 23:58:20,NQ-100-FUT,1,2730.0,2730.0,2730.0,2730.0,0
2013-01-29 23:58:20,NQ-100-FUT,1,2731.0,2731.0,2731.0,2731.0,0
2013-01-30 23:58:20,NQ-100-FUT,1,2741.0,2741.0,2741.0,2741.0,0
2013-01-31 23:58:20,NQ-100-FUT,1,2726.0,2726.0,2726.0,2726.0,0
2013-02-01 23:58:20,NQ-100-FUT,1,2740.0,2740.0,2740.0,2740.0,0
2013-02-02 06:00:00,NQ-100-FUT,1,2757.0,2757.0,2756.0,2756.0,0
2013-02-03 14:00:00,NQ-100-FUT,1,2756.0,2756.0,2756.0,2756.0,0
2013-02-04 23:58:20,NQ-100-FUT,1,2739.0,2739.0,2739.0,2739.0,0
2013-02-05 23:58:20,NQ-100-FUT,1,2723.0,2723.0,2723.0,2723.0,0
2013-02-06 23:58:20,NQ-100-FUT,1,2738.0,2738.0,2738.0,2738.0,0
2013-02-07 23:58:20,NQ-100-FUT,1,2739.0,2739.0,2739.0,2739.0,0
2013-02-08 23:58:20,NQ-100-FUT,1,2746.0,2746.0,2745.0,2745.0,0
2013-02-09 06:00:00,NQ-100-FUT,1,2772.0,2772.0,2772.0,2772.0,0
2013-02-10 14:00:00,NQ-100-FUT,1,2772.0,2772.0,2772.0,2772.0,0
2013-02-11 23:58:20,NQ-100-FUT,1,2776.0,2776.0,2776.0,2776.0,0
2013-02-12 23:58:20,NQ-100-FUT,1,2770.0,2770.0,2770.0,2770.0,0
2013-02-13 23:58:20,NQ-100-FUT,1,2770.0,2770.0,2770.0,2770.0,0
2013-02-14 23:58:20,NQ-100-FUT,1,2762.0,2762.0,2762.0,2762.0,0
2013-02-15 23:58:20,NQ-100-FUT,1,2767.0,2767.0,2767.0,2767.0,0
2013-02-16 06:00:00,NQ-100-FUT,1,2762.0,2762.0,2762.0,2762.0,0
2013-02-17 13:58:20,NQ-100-FUT,1,2762.0,2762.0,2762.0,2762.0,0
2013-02-18 23:55:00,NQ-100-FUT,1,2760.0,2760.0,2759.0,2759.0,0
2013-02-19 23:58:20,NQ-100-FUT,1,2769.0,2769.0,2769.0,2769.0,0
2013-02-20 23:58:20,NQ-100-FUT,1,2780.0,2780.0,2780.0,2780.0,0
2013-02-21 23:58:20,NQ-100-FUT,1,2730.0,2730.0,2730.0,2730.0,0
2013-02-22 23:58:20,NQ-100-FUT,1,2729.0,2729.0,2729.0,2729.0,0
2013-02-23 06:00:00,NQ-100-FUT,1,2736.0,2736.0,2736.0,2736.0,0
2013-02-24 14:00:00,NQ-100-FUT,1,2736.0,2736.0,2736.0,2736.0,0
2013-02-25 23:58:20,NQ-100-FUT,1,2754.0,2755.0,2754.0,2755.0,0
2013-02-26 23:58:20,NQ-100-FUT,1,2705.0,2705.0,2705.0,2705.0,0
2013-02-27 23:58:20,NQ-100-FUT,1,2712.0,2712.0,2712.0,2712.0,0
2013-02-28 23:58:20,NQ-100-FUT,1,2743.0,2743.0,2742.0,2743.0,0
2013-03-01 23:58:20,NQ-100-FUT,1,2725.0,2725.0,2725.0,2725.0,0
2013-03-02 06:00:00,NQ-100-FUT,1,2749.0,2749.0,2749.0,2749.0,0
2013-03-03 14:01:40,NQ-100-FUT,1,2749.0,2749.0,2749.0,2749.0,0
2013-03-04 23:58:20,NQ-100-FUT,1,2742.0,2742.0,2742.0,2742.0,0
2013-03-05 23:58:20,NQ-100-FUT,1,2773.0,2773.0,2773.0,2773.0,0
2013-03-06 23:58:20,NQ-100-FUT,1,2806.0,2807.0,2806.0,2807.0,0
2013-03-07 23:58:20,NQ-100-FUT,1,2792.0,2793.0,2792.0,2793.0,0
2013-03-08 23:58:20,NQ-100-FUT,1,2799.0,2799.0,2799.0,2799.0,0
2013-03-09 06:00:00,NQ-100-FUT,1,2800.0,2800.0,2800.0,2800.0,0
2013-03-10 14:00:00,NQ-100-FUT,1,2800.0,2800.0,2800.0,2800.0,0
2013-03-11 23:58:20,NQ-100-FUT,1,2794.0,2795.0,2794.0,2795.0,0
2013-03-12 23:58:20,NQ-100-FUT,1,2798.0,2798.0,2798.0,2798.0,0
2013-03-13 23:58:20,NQ-100-FUT,1,2799.0,2799.0,2799.0,2799.0,0
2013-03-14 23:58:20,NQ-100-FUT,1,2802.0,2802.0,2802.0,2802.0,0
2013-03-15 23:58:20,NQ-100-FUT,1,2803.0,2803.0,2803.0,2803.0,0
2013-03-16 06:00:00,NQ-100-FUT,1,2792.0,2792.0,2792.0,2792.0,0
2013-03-17 14:00:00,NQ-100-FUT,1,2792.0,2792.0,2792.0,2792.0,0
2013-03-18 23:58:20,NQ-100-FUT,1,2765.0,2765.0,2765.0,2765.0,0
2013-03-19 23:58:20,NQ-100-FUT,1,2794.0,2794.0,2794.0,2794.0,0
2013-03-20 23:58:20,NQ-100-FUT,1,2801.0,2801.0,2801.0,2801.0,0
2013-03-21 23:58:20,NQ-100-FUT,1,2775.0,2775.0,2774.0,2774.0,0
2013-03-22 23:58:20,NQ-100-FUT,1,2779.0,2780.0,2779.0,2779.0,0
2013-03-23 06:00:00,NQ-100-FUT,1,2800.0,2800.0,2800.0,2800.0,0
2013-03-24 14:00:00,NQ-100-FUT,1,2800.0,2800.0,2800.0,2800.0,0
2013-03-25 23:58:20,NQ-100-FUT,1,2804.0,2804.0,2804.0,2804.0,0
2013-03-26 23:58:20,NQ-100-FUT,1,2796.0,2796.0,2796.0,2796.0,0
2013-03-27 23:58:20,NQ-100-FUT,1,2785.0,2785.0,2785.0,2785.0,0
2013-03-28 23:58:20,NQ-100-FUT,1,2804.0,2804.0,2804.0,2804.0,0
