,Date,Close,Open,High,Low,Vol.,Change %
0,2010-01-04,1132.99,1116.56,1133.87,1116.56,,1.60%
1,2010-01-05,1136.52,1132.66,1136.63,1129.66,,0.31%
2,2010-01-06,1137.14,1135.71,1139.19,1133.95,,0.05%
3,2010-01-07,1141.69,1136.27,1142.46,1131.32,,0.40%
4,2010-01-08,1144.98,1140.52,1145.39,1136.22,,0.29%
5,2010-01-09,1145.6466666666668,1142.3333333333333,1146.8400000000001,1138.1533333333334,,
6,2010-01-10,1146.3133333333333,1144.1466666666668,1148.29,1140.0866666666666,,
7,2010-01-11,1146.98,1145.96,1149.74,1142.02,,0.17%
8,2010-01-12,1136.22,1143.81,1143.81,1131.77,,-0.94%
9,2010-01-13,1145.68,1137.31,1148.4,1133.18,,0.83%
10,2010-01-14,1148.46,1145.68,1150.41,1143.8,,0.24%
11,2010-01-15,1136.03,1147.72,1147.77,1131.39,,-1.08%
12,2010-01-16,1139.58,1144.7975000000001,1148.44,1132.4850000000001,,
13,2010-01-17,1143.13,1141.875,1149.1100000000001,1133.58,,
14,2010-01-18,1146.68,1138.9524999999999,1149.78,1134.675,,
15,2010-01-19,1150.23,1136.03,1150.45,1135.77,,1.25%
16,2010-01-20,1138.04,1147.95,1147.95,1129.25,,-1.06%
17,2010-01-21,1116.48,1138.68,1141.58,1114.84,,-1.89%
18,2010-01-22,1091.76,1115.49,1115.49,1090.18,,-2.21%
19,2010-01-23,1093.4333333333334,1107.7933333333333,1111.3166666666666,1090.92,,
20,2010-01-24,1095.1066666666666,1100.0966666666668,1107.1433333333334,1091.66,,
21,2010-01-25,1096.78,1092.4,1102.97,1092.4,,0.46%
22,2010-01-26,1092.17,1095.8,1103.69,1089.86,,-0.42%
23,2010-01-27,1097.5,1091.94,1099.51,1083.11,,0.49%
24,2010-01-28,1084.53,1096.93,1100.22,1078.46,,-1.18%
25,2010-01-29,1073.87,1087.61,1096.45,1071.59,,-0.98%
26,2010-01-30,1078.9766666666667,1083.0366666666666,1094.0933333333335,1072.3566666666666,,
27,2010-01-31,1084.0833333333333,1078.4633333333334,1091.7366666666667,1073.1233333333334,,
28,2010-02-01,1089.19,1073.89,1089.38,1073.89,,1.43%
29,2010-02-02,1103.32,1090.05,1104.73,1087.96,,1.30%
30,2010-02-03,1097.28,1100.67,1102.72,1093.97,,-0.55%
31,2010-02-04,1063.11,1097.25,1097.25,1062.78,,-3.11%
32,2010-02-05,1066.19,1064.12,1067.13,1044.5,,0.29%
33,2010-02-06,1063.04,1064.5833333333333,1068.4866666666667,1048.5033333333333,,
34,2010-02-07,1059.89,1065.0466666666666,1069.8433333333335,1052.5066666666667,,
35,2010-02-08,1056.74,1065.51,1071.2,1056.51,,-0.89%
36,2010-02-09,1070.52,1060.06,1079.28,1060.06,,1.30%
37,2010-02-10,1068.13,1069.68,1073.67,1059.34,,-0.22%
38,2010-02-11,1078.47,1067.1,1080.04,1060.59,,0.97%
39,2010-02-12,1075.51,1075.95,1077.81,1062.97,,-0.27%
40,2010-02-13,1080.35,1076.7450000000001,1082.275,1067.01,,
41,2010-02-14,1085.19,1077.54,1086.74,1071.0500000000002,,
42,2010-02-15,1090.03,1078.335,1091.205,1075.0900000000001,,
43,2010-02-16,1094.87,1079.13,1095.67,1079.13,,1.80%
44,2010-02-17,1099.51,1096.14,1101.03,1094.72,,0.42%
45,2010-02-18,1106.75,1099.03,1108.24,1097.48,,0.66%
46,2010-02-19,1109.17,1105.49,1112.42,1100.8,,0.22%
47,2010-02-20,1108.7833333333333,1106.9933333333333,1112.3766666666668,1102.3266666666666,,
48,2010-02-21,1108.3966666666668,1108.4966666666667,1112.3333333333333,1103.8533333333335,,
49,2010-02-22,1108.01,1110.0,1112.29,1105.38,,-0.10%
50,2010-02-23,1094.6,1107.49,1108.58,1092.18,,-1.21%
51,2010-02-24,1105.24,1095.89,1106.42,1095.5,,0.97%
52,2010-02-25,1102.94,1101.24,1103.5,1086.02,,-0.21%
53,2010-02-26,1104.49,1103.1,1107.24,1097.56,,0.14%
54,2010-02-27,1108.23,1103.8533333333332,1110.1966666666667,1100.1599999999999,,
55,2010-02-28,1111.97,1104.6066666666666,1113.1533333333332,1102.76,,
56,2010-03-01,1115.71,1105.36,1116.11,1105.36,,1.02%
57,2010-03-02,1118.31,1117.01,1123.46,1116.51,,0.23%
58,2010-03-03,1118.79,1119.36,1125.64,1116.58,,0.04%
59,2010-03-04,1122.97,1119.12,1123.73,1116.66,,0.37%
60,2010-03-05,1138.7,1125.12,1139.38,1125.12,,1.40%
61,2010-03-06,1138.6333333333334,1129.5466666666666,1139.9366666666667,1129.0033333333333,,
62,2010-03-07,1138.5666666666666,1133.9733333333334,1140.4933333333333,1132.8866666666665,,
63,2010-03-08,1138.5,1138.4,1141.05,1136.77,,-0.02%
64,2010-03-09,1140.45,1137.56,1145.37,1134.9,,0.17%
65,2010-03-10,1145.61,1140.22,1148.26,1140.09,,0.45%
66,2010-03-11,1150.24,1143.96,1150.24,1138.99,,0.40%
67,2010-03-12,1149.99,1151.71,1153.41,1146.97,,-0.02%
68,2010-03-13,1150.1633333333334,1150.65,1152.6000000000001,1145.13,,
69,2010-03-14,1150.3366666666666,1149.59,1151.79,1143.29,,
70,2010-03-15,1150.51,1148.53,1150.98,1141.45,,0.05%
71,2010-03-16,1159.46,1150.83,1160.28,1150.35,,0.78%
72,2010-03-17,1166.21,1159.94,1169.84,1159.94,,0.58%
73,2010-03-18,1165.83,1166.13,1167.77,1161.16,,-0.03%
74,2010-03-19,1159.9,1166.68,1169.2,1155.33,,-0.51%
75,2010-03-20,1161.8700000000001,1163.5366666666666,1168.74,1154.5133333333333,,
76,2010-03-21,1163.84,1160.3933333333334,1168.28,1153.6966666666667,,
77,2010-03-22,1165.81,1157.25,1167.82,1152.88,,0.51%
78,2010-03-23,1174.17,1166.47,1174.72,1163.83,,0.72%
79,2010-03-24,1167.72,1172.7,1173.04,1166.01,,-0.55%
80,2010-03-25,1165.73,1170.03,1180.69,1165.09,,-0.17%
81,2010-03-26,1166.59,1167.58,1173.93,1161.48,,0.07%
82,2010-03-27,1168.8,1167.6233333333332,1174.2366666666667,1163.5566666666666,,
83,2010-03-28,1171.01,1167.6666666666667,1174.5433333333333,1165.6333333333334,,
84,2010-03-29,1173.22,1167.71,1174.85,1167.71,,0.57%
85,2010-03-30,1173.27,1173.75,1177.83,1168.92,,0.00%
86,2010-03-31,1169.43,1171.75,1174.56,1165.77,,-0.33%
87,2010-04-01,1178.1,1171.23,1181.43,1170.69,,0.74%
88,2010-04-02,1180.435,1173.1,1183.005,1172.6950000000002,,
89,2010-04-03,1182.77,1174.97,1184.58,1174.7,,
90,2010-04-04,1185.105,1176.8400000000001,1186.155,1176.705,,
91,2010-04-05,1187.44,1178.71,1187.73,1178.71,,0.79%
92,2010-04-06,1189.44,1186.01,1191.8,1182.77,,0.17%
93,2010-04-07,1182.45,1188.23,1189.6,1177.25,,-0.59%
94,2010-04-08,1186.44,1181.75,1188.55,1175.12,,0.34%
95,2010-04-09,1194.37,1187.47,1194.66,1187.15,,0.67%
96,2010-04-10,1195.0733333333333,1189.96,1196.1733333333334,1189.67,,
97,2010-04-11,1195.7766666666666,1192.45,1197.6866666666667,1192.19,,
98,2010-04-12,1196.48,1194.94,1199.2,1194.71,,0.18%
99,2010-04-13,1197.3,1195.94,1199.04,1188.82,,0.07%
100,2010-04-14,1210.65,1198.69,1210.65,1198.69,,1.12%
101,2010-04-15,1211.67,1210.77,1213.92,1208.5,,0.08%
102,2010-04-16,1192.13,1210.17,1210.17,1186.77,,-1.61%
103,2010-04-17,1193.9266666666667,1204.1333333333334,1206.07,1185.74,,
104,2010-04-18,1195.7233333333334,1198.0966666666666,1201.97,1184.71,,
105,2010-04-19,1197.52,1192.06,1197.87,1183.68,,0.45%
106,2010-04-20,1207.17,1199.04,1208.58,1199.04,,0.81%
107,2010-04-21,1205.94,1207.16,1210.99,1198.85,,-0.10%
108,2010-04-22,1208.67,1202.52,1210.27,1190.19,,0.23%
109,2010-04-23,1217.28,1207.87,1217.28,1205.1,,0.71%
110,2010-04-24,1215.5366666666666,1210.9366666666665,1218.12,1207.09,,
111,2010-04-25,1213.7933333333333,1214.0033333333333,1218.96,1209.08,,
112,2010-04-26,1212.05,1217.07,1219.8,1211.07,,-0.43%
113,2010-04-27,1183.71,1209.92,1211.38,1181.62,,-2.34%
114,2010-04-28,1191.36,1184.59,1195.05,1181.81,,0.65%
115,2010-04-29,1206.78,1193.3,1209.36,1193.3,,1.29%
116,2010-04-30,1186.69,1206.77,1207.99,1186.32,,-1.66%
117,2010-05-01,1191.88,1200.7066666666667,1207.0366666666666,1187.0733333333333,,
118,2010-05-02,1197.07,1194.6433333333332,1206.0833333333335,1187.8266666666666,,
119,2010-05-03,1202.26,1188.58,1205.13,1188.58,,1.31%
120,2010-05-04,1173.6,1197.5,1197.5,1168.12,,-2.38%
121,2010-05-05,1165.87,1169.24,1175.95,1158.15,,-0.66%
122,2010-05-06,1128.15,1164.38,1167.58,1065.79,,-3.24%
123,2010-05-07,1110.88,1127.04,1135.13,1094.15,,-1.53%
124,2010-05-08,1127.1633333333334,1125.45,1144.7033333333334,1103.5233333333333,,
125,2010-05-09,1143.4466666666667,1123.86,1154.2766666666666,1112.8966666666668,,
126,2010-05-10,1159.73,1122.27,1163.85,1122.27,,4.40%
127,2010-05-11,1155.79,1156.39,1170.48,1147.71,,-0.34%
128,2010-05-12,1171.67,1155.43,1172.87,1155.43,,1.37%
129,2010-05-13,1157.44,1170.04,1173.57,1156.14,,-1.21%
130,2010-05-14,1135.68,1157.19,1157.19,1126.14,,-1.88%
131,2010-05-15,1136.1000000000001,1150.3,1152.0866666666668,1122.4133333333334,,
132,2010-05-16,1136.52,1143.41,1146.9833333333333,1118.6866666666667,,
133,2010-05-17,1136.94,1136.52,1141.88,1114.96,,0.11%
134,2010-05-18,1120.8,1138.78,1148.66,1117.2,,-1.42%
135,2010-05-19,1115.05,1119.57,1124.27,1100.66,,-0.51%
136,2010-05-20,1071.59,1107.34,1107.34,1071.58,,-3.90%
137,2010-05-21,1087.69,1067.26,1090.16,1055.9,,1.50%
138,2010-05-22,1083.01,1073.1,1090.0900000000001,1061.5,,
139,2010-05-23,1078.3300000000002,1078.94,1090.02,1067.1000000000001,,
140,2010-05-24,1073.65,1084.78,1089.95,1072.7,,-1.29%
141,2010-05-25,1074.03,1067.42,1074.75,1040.78,,0.04%
142,2010-05-26,1067.95,1075.51,1090.75,1065.59,,-0.57%
143,2010-05-27,1103.06,1074.27,1103.52,1074.27,,3.29%
144,2010-05-28,1089.41,1102.59,1102.59,1084.78,,-1.24%
145,2010-05-29,1084.7350000000001,1098.7675,1100.635,1081.0575,,
146,2010-05-30,1080.06,1094.945,1098.6799999999998,1077.335,,
147,2010-05-31,1075.385,1091.1225,1096.725,1073.6125000000002,,
148,2010-06-01,1070.71,1087.3,1094.77,1069.89,,-1.72%
149,2010-06-02,1098.38,1073.01,1098.56,1072.03,,2.58%
150,2010-06-03,1102.83,1098.82,1105.67,1091.81,,0.41%
151,2010-06-04,1064.88,1098.43,1098.43,1060.5,,-3.44%
152,2010-06-05,1060.0766666666668,1087.5666666666666,1089.4066666666668,1056.9533333333334,,
153,2010-06-06,1055.2733333333333,1076.7033333333334,1080.3833333333332,1053.4066666666665,,
154,2010-06-07,1050.47,1065.84,1071.36,1049.86,,-1.35%
155,2010-06-08,1062.0,1050.81,1063.15,1042.17,,1.10%
156,2010-06-09,1055.69,1062.75,1077.74,1052.25,,-0.59%
157,2010-06-10,1086.84,1058.77,1087.85,1058.77,,2.95%
158,2010-06-11,1091.6,1082.65,1092.25,1077.12,,0.44%
159,2010-06-12,1090.9433333333334,1086.7666666666667,1096.8033333333333,1081.09,,
160,2010-06-13,1090.2866666666666,1090.8833333333334,1101.3566666666668,1085.06,,
161,2010-06-14,1089.63,1095.0,1105.91,1089.03,,-0.18%
162,2010-06-15,1115.23,1091.21,1115.59,1091.21,,2.35%
163,2010-06-16,1114.61,1114.02,1118.74,1107.13,,-0.06%
164,2010-06-17,1116.04,1115.98,1117.72,1105.87,,0.13%
165,2010-06-18,1117.51,1116.16,1121.01,1113.93,,0.13%
166,2010-06-19,1116.0733333333333,1118.3700000000001,1124.4166666666667,1112.0333333333333,,
167,2010-06-20,1114.6366666666668,1120.58,1127.8233333333333,1110.1366666666668,,
168,2010-06-21,1113.2,1122.79,1131.23,1108.24,,-0.39%
169,2010-06-22,1095.31,1113.9,1118.5,1094.18,,-1.61%
170,2010-06-23,1092.04,1095.57,1099.64,1085.31,,-0.30%
171,2010-06-24,1073.69,1090.93,1090.93,1071.6,,-1.68%
172,2010-06-25,1076.76,1075.1,1083.56,1067.89,,0.29%
173,2010-06-26,1076.03,1075.8999999999999,1083.24,1069.0766666666668,,
174,2010-06-27,1075.3,1076.7,1082.9199999999998,1070.2633333333333,,
175,2010-06-28,1074.57,1077.5,1082.6,1071.45,,-0.20%
176,2010-06-29,1041.24,1071.1,1071.1,1035.18,,-3.10%
177,2010-06-30,1030.71,1040.56,1048.08,1028.33,,-1.01%
178,2010-07-01,1027.37,1031.1,1033.58,1010.91,,-0.32%
179,2010-07-02,1022.58,1027.65,1032.95,1015.93,,-0.47%
180,2010-07-03,1023.95,1027.76,1035.3375,1016.535,,
181,2010-07-04,1025.32,1027.87,1037.725,1017.14,,
182,2010-07-05,1026.69,1027.98,1040.1125,1017.745,,
183,2010-07-06,1028.06,1028.09,1042.5,1018.35,,0.54%
184,2010-07-07,1060.27,1028.54,1060.89,1028.54,,3.13%
185,2010-07-08,1070.25,1062.92,1071.25,1058.24,,0.94%
186,2010-07-09,1077.96,1070.5,1078.16,1068.1,,0.72%
187,2010-07-10,1078.2233333333334,1072.7433333333333,1079.0333333333333,1068.8833333333332,,
188,2010-07-11,1078.4866666666667,1074.9866666666667,1079.9066666666668,1069.6666666666667,,
189,2010-07-12,1078.75,1077.23,1080.78,1070.45,,0.07%
190,2010-07-13,1095.34,1080.65,1099.46,1080.65,,1.54%
191,2010-07-14,1095.17,1095.61,1099.08,1087.68,,-0.02%
192,2010-07-15,1096.48,1094.46,1098.66,1080.53,,0.12%
193,2010-07-16,1064.88,1093.85,1093.85,1063.32,,-2.88%
194,2010-07-17,1067.0033333333333,1084.85,1087.4666666666667,1062.5833333333333,,
195,2010-07-18,1069.1266666666668,1075.85,1081.0833333333333,1061.8466666666666,,
196,2010-07-19,1071.25,1066.85,1074.7,1061.11,,0.60%
197,2010-07-20,1083.48,1064.53,1083.94,1056.88,,1.14%
198,2010-07-21,1069.59,1086.67,1088.96,1065.25,,-1.28%
199,2010-07-22,1093.67,1072.14,1097.5,1072.14,,2.25%
200,2010-07-23,1102.66,1092.17,1103.73,1087.88,,0.82%
201,2010-07-24,1106.7766666666666,1095.7433333333333,1107.49,1092.3533333333335,,
202,2010-07-25,1110.8933333333334,1099.3166666666668,1111.25,1096.8266666666666,,
203,2010-07-26,1115.01,1102.89,1115.01,1101.3,,1.12%
204,2010-07-27,1113.84,1117.36,1120.95,1109.78,,-0.10%
205,2010-07-28,1106.13,1112.84,1114.66,1103.11,,-0.69%
206,2010-07-29,1101.53,1108.07,1115.9,1092.82,,-0.42%
207,2010-07-30,1101.6,1098.44,1106.44,1088.01,,0.01%
208,2010-07-31,1109.6866666666665,1101.47,1113.3933333333334,1094.5166666666667,,
209,2010-08-01,1117.7733333333333,1104.5,1120.3466666666666,1101.0233333333333,,
210,2010-08-02,1125.86,1107.53,1127.3,1107.53,,2.20%
211,2010-08-03,1120.46,1125.34,1125.44,1116.76,,-0.48%
212,2010-08-04,1127.24,1121.06,1128.75,1119.46,,0.61%
213,2010-08-05,1125.81,1125.78,1126.56,1118.81,,-0.13%
214,2010-08-06,1121.64,1122.07,1123.06,1107.17,,-0.37%
215,2010-08-07,1123.69,1122.3133333333333,1125.12,1111.75,,
216,2010-08-08,1125.74,1122.5566666666666,1127.18,1116.3300000000002,,
217,2010-08-09,1127.79,1122.8,1129.24,1120.91,,0.55%
218,2010-08-10,1121.06,1122.92,1127.16,1111.58,,-0.60%
219,2010-08-11,1089.47,1116.89,1116.89,1088.55,,-2.82%
220,2010-08-12,1083.61,1081.48,1086.72,1076.69,,-0.54%
221,2010-08-13,1079.25,1082.22,1086.25,1079.0,,-0.40%
222,2010-08-14,1079.2933333333333,1080.6433333333334,1085.04,1075.83,,
223,2010-08-15,1079.3366666666668,1079.0666666666666,1083.83,1072.66,,
224,2010-08-16,1079.38,1077.49,1082.62,1069.49,,0.01%
225,2010-08-17,1092.54,1081.16,1100.14,1081.16,,1.22%
226,2010-08-18,1094.16,1092.08,1099.77,1085.76,,0.15%
227,2010-08-19,1075.63,1092.44,1092.44,1070.66,,-1.69%
228,2010-08-20,1071.69,1075.63,1075.63,1063.91,,-0.37%
229,2010-08-21,1070.2466666666667,1074.8733333333334,1077.6133333333335,1064.9666666666667,,
230,2010-08-22,1068.8033333333333,1074.1166666666666,1079.5966666666666,1066.0233333333333,,
231,2010-08-23,1067.36,1073.36,1081.58,1067.08,,-0.40%
232,2010-08-24,1051.87,1063.2,1063.2,1046.68,,-1.45%
233,2010-08-25,1055.33,1048.98,1059.38,1039.83,,0.33%
234,2010-08-26,1047.22,1056.28,1061.45,1045.4,,-0.77%
235,2010-08-27,1064.59,1049.27,1065.21,1039.7,,1.66%
236,2010-08-28,1059.3666666666666,1053.8133333333333,1064.94,1042.73,,
237,2010-08-29,1054.1433333333334,1058.3566666666668,1064.67,1045.76,,
238,2010-08-30,1048.92,1062.9,1064.4,1048.79,,-1.47%
239,2010-08-31,1049.33,1046.88,1055.14,1040.88,,0.04%
240,2010-09-01,1080.29,1049.72,1081.3,1049.72,,2.95%
241,2010-09-02,1090.1,1080.66,1090.1,1080.39,,0.91%
242,2010-09-03,1104.51,1093.61,1105.1,1093.61,,1.32%
243,2010-09-04,1101.3425,1095.8574999999998,1104.475,1092.995,,
244,2010-09-05,1098.175,1098.105,1103.85,1092.38,,
245,2010-09-06,1095.0075,1100.3525,1103.225,1091.765,,
246,2010-09-07,1091.84,1102.6,1102.6,1091.15,,-1.15%
247,2010-09-08,1098.87,1092.36,1103.26,1092.36,,0.64%
248,2010-09-09,1104.18,1101.15,1110.27,1101.15,,0.48%
249,2010-09-10,1109.55,1104.57,1110.88,1103.92,,0.49%
250,2010-09-11,1113.6666666666667,1107.5066666666667,1115.21,1107.0733333333335,,
251,2010-09-12,1117.7833333333333,1110.4433333333334,1119.54,1110.2266666666667,,
252,2010-09-13,1121.9,1113.38,1123.87,1113.38,,1.11%
253,2010-09-14,1121.1,1121.16,1127.36,1115.58,,-0.07%
254,2010-09-15,1125.07,1119.43,1126.46,1114.63,,0.35%
255,2010-09-16,1124.66,1123.89,1125.44,1118.88,,-0.04%
256,2010-09-17,1125.59,1126.39,1131.47,1122.43,,0.08%
257,2010-09-18,1131.2966666666666,1126.45,1135.9333333333334,1123.81,,
258,2010-09-19,1137.0033333333333,1126.51,1140.3966666666665,1125.19,,
259,2010-09-20,1142.71,1126.57,1144.86,1126.57,,1.52%
260,2010-09-21,1139.78,1142.82,1148.59,1136.22,,-0.26%
261,2010-09-22,1134.28,1139.49,1144.38,1131.58,,-0.48%
262,2010-09-23,1124.83,1131.1,1136.77,1122.79,,-0.83%
263,2010-09-24,1148.67,1131.69,1148.9,1131.69,,2.12%
264,2010-09-25,1146.5,1137.3400000000001,1149.24,1135.1266666666668,,
265,2010-09-26,1144.3300000000002,1142.99,1149.5800000000002,1138.5633333333333,,
266,2010-09-27,1142.16,1148.64,1149.92,1142.0,,-0.57%
267,2010-09-28,1147.7,1142.31,1150.0,1132.09,,0.49%
268,2010-09-29,1144.73,1146.75,1148.63,1140.26,,-0.26%
269,2010-09-30,1141.2,1145.97,1157.16,1136.08,,-0.31%
270,2010-10-01,1146.24,1143.49,1150.3,1139.42,,0.44%
271,2010-10-02,1143.17,1143.98,1149.5866666666666,1136.9033333333334,,
272,2010-10-03,1140.1,1144.47,1148.8733333333334,1134.3866666666665,,
273,2010-10-04,1137.03,1144.96,1148.16,1131.87,,-0.80%
274,2010-10-05,1160.75,1140.68,1162.76,1140.68,,2.09%
275,2010-10-06,1159.97,1159.81,1162.33,1154.85,,-0.07%
276,2010-10-07,1158.06,1161.57,1163.87,1151.41,,-0.16%
277,2010-10-08,1165.15,1158.36,1167.73,1155.58,,0.61%
278,2010-10-09,1165.2066666666667,1160.6799999999998,1168.0466666666666,1157.7266666666667,,
279,2010-10-10,1165.2633333333333,1163.0,1168.3633333333335,1159.8733333333332,,
280,2010-10-11,1165.32,1165.32,1168.68,1162.02,,0.01%
281,2010-10-12,1169.77,1164.28,1172.58,1155.71,,0.38%
282,2010-10-13,1178.1,1171.32,1184.38,1171.32,,0.71%
283,2010-10-14,1173.81,1177.82,1178.89,1166.71,,-0.36%
284,2010-10-15,1176.19,1177.47,1181.2,1167.12,,0.20%
285,2010-10-16,1179.03,1177.2566666666667,1182.6433333333334,1169.5966666666666,,
286,2010-10-17,1181.8700000000001,1177.0433333333333,1184.0866666666666,1172.0733333333333,,
287,2010-10-18,1184.71,1176.83,1185.53,1174.55,,0.72%
288,2010-10-19,1165.9,1178.64,1178.64,1159.71,,-1.59%
289,2010-10-20,1178.17,1166.74,1182.94,1166.74,,1.05%
290,2010-10-21,1180.26,1179.82,1189.43,1171.17,,0.18%
291,2010-10-22,1183.08,1180.52,1183.93,1178.99,,0.24%
292,2010-10-23,1183.9266666666665,1181.9266666666667,1188.0,1180.9066666666668,,
293,2010-10-24,1184.7733333333333,1183.3333333333333,1192.0700000000002,1182.8233333333333,,
294,2010-10-25,1185.62,1184.74,1196.14,1184.74,,0.21%
