,Date,Close,Open,High,Low,Vol.,Change %
295,2010-10-26,1185.64,1184.88,1187.11,1177.72,,0.00%
296,2010-10-27,1182.45,1183.84,1183.84,1171.7,,-0.27%
297,2010-10-28,1183.78,1184.47,1189.53,1177.1,,0.11%
298,2010-10-29,1183.26,1183.87,1185.46,1179.7,,-0.04%
299,2010-10-30,1183.6333333333334,1184.4833333333333,1188.91,1179.0166666666667,,
300,2010-10-31,1184.0066666666667,1185.0966666666666,1192.36,1178.3333333333335,,
301,2010-11-01,1184.38,1185.71,1195.81,1177.65,,0.09%
302,2010-11-02,1193.57,1187.86,1195.88,1187.86,,0.78%
303,2010-11-03,1197.96,1193.79,1198.3,1183.56,,0.37%
304,2010-11-04,1221.06,1198.34,1221.25,1198.34,,1.93%
305,2010-11-05,1225.85,1221.2,1227.08,1220.29,,0.39%
306,2010-11-06,1224.9833333333333,1221.88,1226.2433333333333,1219.3766666666666,,
307,2010-11-07,1224.1166666666666,1222.56,1225.4066666666665,1218.4633333333334,,
308,2010-11-08,1223.25,1223.24,1224.57,1217.55,,-0.21%
309,2010-11-09,1213.4,1223.59,1226.84,1208.94,,-0.81%
310,2010-11-10,1218.71,1213.14,1218.75,1204.33,,0.44%
311,2010-11-11,1213.54,1213.04,1215.45,1204.49,,-0.42%
312,2010-11-12,1199.21,1209.07,1210.5,1194.08,,-1.18%
313,2010-11-13,1198.7233333333334,1206.1933333333334,1209.4766666666667,1195.1033333333332,,
314,2010-11-14,1198.2366666666667,1203.3166666666666,1208.4533333333334,1196.1266666666668,,
315,2010-11-15,1197.75,1200.44,1207.43,1197.15,,-0.12%
316,2010-11-16,1178.34,1194.79,1194.79,1173.0,,-1.62%
317,2010-11-17,1178.59,1178.33,1183.56,1175.82,,0.02%
318,2010-11-18,1196.69,1183.75,1200.29,1183.75,,1.54%
319,2010-11-19,1199.73,1196.12,1199.97,1189.44,,0.25%
320,2010-11-20,1199.1,1196.77,1199.6266666666668,1187.82,,
321,2010-11-21,1198.47,1197.4199999999998,1199.2833333333333,1186.2,,
322,2010-11-22,1197.84,1198.07,1198.94,1184.58,,-0.16%
323,2010-11-23,1180.73,1192.51,1192.51,1176.91,,-1.43%
324,2010-11-24,1198.35,1183.7,1198.62,1183.7,,1.49%
325,2010-11-25,1193.875,1188.93,1196.3899999999999,1185.315,,
326,2010-11-26,1189.4,1194.16,1194.16,1186.93,,-0.75%
327,2010-11-27,1188.8533333333335,1192.4666666666667,1192.8866666666668,1182.5,,
328,2010-11-28,1188.3066666666666,1190.7733333333333,1191.6133333333332,1178.0700000000002,,
329,2010-11-29,1187.76,1189.08,1190.34,1173.64,,-0.14%
330,2010-11-30,1180.55,1182.96,1187.4,1174.14,,-0.61%
331,2010-12-01,1206.07,1186.6,1207.61,1186.6,,2.16%
332,2010-12-02,1221.53,1206.81,1221.89,1206.81,,1.28%
333,2010-12-03,1224.71,1219.93,1225.57,1216.82,,0.26%
334,2010-12-04,1224.18,1221.2433333333333,1225.6466666666665,1218.1033333333332,,
335,2010-12-05,1223.6499999999999,1222.5566666666666,1225.7233333333334,1219.3866666666668,,
336,2010-12-06,1223.12,1223.87,1225.8,1220.67,,-0.13%
337,2010-12-07,1223.75,1227.25,1235.05,1223.25,,0.05%
338,2010-12-08,1228.28,1225.02,1228.93,1219.5,,0.37%
339,2010-12-09,1233.0,1230.14,1234.71,1226.85,,0.38%
340,2010-12-10,1240.4,1233.85,1240.4,1232.58,,0.60%
341,2010-12-11,1240.42,1236.74,1242.51,1235.1666666666665,,
342,2010-12-12,1240.44,1239.6299999999999,1244.6200000000001,1237.7533333333333,,
343,2010-12-13,1240.46,1242.52,1246.73,1240.34,,0.00%
344,2010-12-14,1241.59,1241.84,1246.59,1238.17,,0.09%
345,2010-12-15,1235.23,1241.58,1244.25,1234.01,,-0.51%
346,2010-12-16,1242.87,1236.34,1243.75,1232.85,,0.62%
347,2010-12-17,1243.91,1243.63,1245.81,1239.87,,0.08%
348,2010-12-18,1244.9666666666667,1244.3400000000001,1247.2733333333333,1240.4166666666665,,
349,2010-12-19,1246.0233333333333,1245.05,1248.7366666666667,1240.9633333333334,,
350,2010-12-20,1247.08,1245.76,1250.2,1241.51,,0.25%
351,2010-12-21,1254.6,1249.43,1255.82,1249.43,,0.60%
352,2010-12-22,1258.84,1254.94,1259.39,1254.94,,0.34%
353,2010-12-23,1256.77,1257.53,1258.59,1254.05,,-0.16%
354,2010-12-24,1256.9625,1256.8125,1258.55,1253.4075,,
355,2010-12-25,1257.155,1256.095,1258.51,1252.7649999999999,,
356,2010-12-26,1257.3474999999999,1255.3775,1258.47,1252.1225,,
357,2010-12-27,1257.54,1254.66,1258.43,1251.48,,0.06%
358,2010-12-28,1258.51,1259.1,1259.9,1256.22,,0.08%
359,2010-12-29,1259.78,1258.78,1262.6,1258.78,,0.10%
360,2010-12-30,1257.88,1259.44,1261.09,1256.32,,-0.15%
361,2010-12-31,1257.64,1256.76,1259.34,1254.19,,-0.02%
362,2011-01-01,1262.3833333333334,1257.0466666666666,1264.95,1255.3333333333333,,
363,2011-01-02,1267.1266666666666,1257.3333333333333,1270.56,1256.4766666666667,,
364,2011-01-03,1271.87,1257.62,1276.17,1257.62,,1.13%
365,2011-01-04,1270.2,1272.95,1274.12,1262.66,,-0.13%
366,2011-01-05,1276.56,1268.78,1277.63,1265.36,,0.50%
367,2011-01-06,1273.85,1276.29,1278.17,1270.43,,-0.21%
368,2011-01-07,1271.5,1274.41,1276.83,1261.7,,-0.18%
369,2011-01-08,1270.9166666666667,1273.22,1275.06,1261.8600000000001,,
370,2011-01-09,1270.3333333333333,1272.03,1273.29,1262.02,,
371,2011-01-10,1269.75,1270.84,1271.52,1262.18,,-0.14%
372,2011-01-11,1274.48,1272.58,1277.25,1269.62,,0.37%
373,2011-01-12,1285.96,1275.65,1286.87,1275.65,,0.90%
374,2011-01-13,1283.76,1285.78,1286.7,1280.47,,-0.17%
375,2011-01-14,1293.24,1282.9,1293.24,1281.24,,0.74%
376,2011-01-15,1293.685,1285.48,1293.945,1283.47,,
377,2011-01-16,1294.13,1288.06,1294.65,1285.7,,
378,2011-01-17,1294.575,1290.64,1295.355,1287.93,,
379,2011-01-18,1295.02,1293.22,1296.06,1290.16,,0.14%
380,2011-01-19,1281.92,1294.52,1294.6,1278.92,,-1.01%
381,2011-01-20,1280.26,1280.85,1283.35,1271.26,,-0.13%
382,2011-01-21,1283.35,1283.63,1291.21,1282.07,,0.24%
383,2011-01-22,1285.8466666666666,1283.5166666666667,1291.45,1282.2033333333334,,
384,2011-01-23,1288.3433333333332,1283.4033333333334,1291.69,1282.3366666666666,,
385,2011-01-24,1290.84,1283.29,1291.93,1282.47,,0.58%
386,2011-01-25,1291.18,1288.17,1291.26,1281.07,,0.03%
387,2011-01-26,1296.63,1291.97,1299.74,1291.97,,0.42%
388,2011-01-27,1299.54,1297.51,1301.29,1294.41,,0.22%
389,2011-01-28,1276.34,1299.63,1302.67,1275.1,,-1.79%
390,2011-01-29,1279.6,1291.92,1297.5033333333333,1275.5666666666666,,
391,2011-01-30,1282.86,1284.21,1292.3366666666668,1276.0333333333333,,
392,2011-01-31,1286.12,1276.5,1287.17,1276.5,,0.77%
393,2011-02-01,1307.59,1289.14,1308.86,1289.14,,1.67%
394,2011-02-02,1304.03,1305.91,1307.61,1302.62,,-0.27%
395,2011-02-03,1307.1,1302.77,1308.6,1294.83,,0.24%
396,2011-02-04,1310.87,1307.01,1311.0,1301.67,,0.29%
397,2011-02-05,1313.5966666666666,1308.6233333333332,1314.95,1305.0633333333333,,
398,2011-02-06,1316.3233333333333,1310.2366666666667,1318.8999999999999,1308.4566666666667,,
399,2011-02-07,1319.05,1311.85,1322.85,1311.85,,0.62%
400,2011-02-08,1324.57,1318.76,1324.87,1316.03,,0.42%
401,2011-02-09,1320.88,1322.48,1324.54,1314.89,,-0.28%
402,2011-02-10,1321.87,1318.13,1322.78,1311.74,,0.07%
403,2011-02-11,1329.15,1318.66,1330.79,1316.08,,0.55%
404,2011-02-12,1330.2066666666667,1322.0166666666667,1331.5133333333333,1319.6866666666667,,
405,2011-02-13,1331.2633333333333,1325.3733333333334,1332.2366666666667,1323.2933333333333,,
406,2011-02-14,1332.32,1328.73,1332.96,1326.9,,0.24%
407,2011-02-15,1328.01,1330.43,1330.43,1324.61,,-0.32%
408,2011-02-16,1336.32,1329.51,1337.61,1329.51,,0.63%
409,2011-02-17,1340.43,1334.37,1341.5,1331.0,,0.31%
410,2011-02-18,1343.01,1340.38,1344.07,1338.12,,0.19%
411,2011-02-19,1336.1175,1340.0125,1342.78,1331.6725,,
412,2011-02-20,1329.225,1339.645,1341.49,1325.225,,
413,2011-02-21,1322.3325,1339.2775000000001,1340.2,1318.7775,,
414,2011-02-22,1315.44,1338.91,1338.91,1312.33,,-2.05%
415,2011-02-23,1307.4,1315.44,1317.91,1299.55,,-0.61%
416,2011-02-24,1306.1,1307.09,1310.91,1294.26,,-0.10%
417,2011-02-25,1319.88,1307.34,1320.61,1307.34,,1.06%
418,2011-02-26,1322.3266666666668,1312.0966666666666,1323.5333333333333,1311.7433333333333,,
419,2011-02-27,1324.7733333333333,1316.8533333333332,1326.4566666666667,1316.1466666666665,,
420,2011-02-28,1327.22,1321.61,1329.38,1320.55,,0.56%
421,2011-03-01,1306.33,1328.64,1332.09,1306.14,,-1.57%
422,2011-03-02,1308.44,1305.47,1314.19,1302.58,,0.16%
423,2011-03-03,1330.97,1312.37,1332.28,1312.37,,1.72%
424,2011-03-04,1321.15,1330.73,1331.08,1312.59,,-0.74%
425,2011-03-05,1317.4766666666667,1328.06,1329.9466666666667,1309.7233333333334,,
426,2011-03-06,1313.8033333333335,1325.39,1328.8133333333333,1306.8566666666666,,
427,2011-03-07,1310.13,1322.72,1327.68,1303.99,,-0.83%
428,2011-03-08,1321.82,1311.05,1325.74,1306.86,,0.89%
429,2011-03-09,1320.02,1319.92,1323.21,1312.27,,-0.14%
430,2011-03-10,1295.11,1315.72,1315.72,1294.21,,-1.89%
431,2011-03-11,1304.28,1293.43,1308.35,1291.99,,0.71%
432,2011-03-12,1301.65,1296.0166666666667,1305.9633333333334,1290.1166666666666,,
433,2011-03-13,1299.02,1298.6033333333335,1303.5766666666666,1288.2433333333333,,
434,2011-03-14,1296.39,1301.19,1301.19,1286.37,,-0.60%
435,2011-03-15,1281.87,1288.46,1288.46,1261.12,,-1.12%
436,2011-03-16,1256.88,1279.46,1280.91,1249.05,,-1.95%
437,2011-03-17,1273.72,1261.61,1278.88,1261.61,,1.34%
438,2011-03-18,1279.21,1276.71,1288.88,1276.18,,0.43%
439,2011-03-19,1285.6000000000001,1278.3566666666668,1292.78,1278.0033333333333,,
440,2011-03-20,1291.99,1280.0033333333333,1296.68,1279.8266666666668,,
441,2011-03-21,1298.38,1281.65,1300.58,1281.65,,1.50%
442,2011-03-22,1293.77,1298.29,1299.35,1292.7,,-0.36%
443,2011-03-23,1297.54,1292.19,1300.51,1284.05,,0.29%
444,2011-03-24,1309.66,1300.61,1311.34,1297.74,,0.93%
445,2011-03-25,1313.8,1311.8,1319.18,1310.15,,0.32%
446,2011-03-26,1312.5966666666666,1313.0166666666667,1319.3666666666668,1310.1633333333334,,
447,2011-03-27,1311.3933333333334,1314.2333333333333,1319.5533333333333,1310.1766666666667,,
448,2011-03-28,1310.19,1315.45,1319.74,1310.19,,-0.27%
449,2011-03-29,1319.44,1309.37,1319.45,1305.26,,0.71%
450,2011-03-30,1328.26,1321.89,1331.74,1321.89,,0.67%
451,2011-03-31,1325.83,1327.44,1329.77,1325.03,,-0.18%
452,2011-04-01,1332.41,1329.48,1337.85,1328.89,,0.50%
453,2011-04-02,1332.5633333333333,1330.84,1337.48,1328.96,,
454,2011-04-03,1332.7166666666667,1332.2,1337.11,1329.03,,
455,2011-04-04,1332.87,1333.56,1336.74,1329.1,,0.03%
456,2011-04-05,1332.63,1332.03,1338.21,1330.03,,-0.02%
457,2011-04-06,1335.54,1335.94,1339.38,1331.09,,0.22%
458,2011-04-07,1333.51,1334.82,1338.8,1326.56,,-0.15%
459,2011-04-08,1328.17,1336.16,1339.46,1322.94,,-0.40%
460,2011-04-09,1326.9333333333334,1333.7766666666666,1337.5633333333333,1322.3133333333333,,
461,2011-04-10,1325.6966666666667,1331.3933333333334,1335.6666666666667,1321.6866666666667,,
462,2011-04-11,1324.46,1329.01,1333.77,1321.06,,-0.28%
463,2011-04-12,1314.16,1321.96,1321.96,1309.51,,-0.78%
464,2011-04-13,1314.41,1314.03,1321.35,1309.19,,0.02%
465,2011-04-14,1314.52,1311.13,1316.79,1302.42,,0.01%
466,2011-04-15,1319.68,1314.54,1322.88,1313.68,,0.39%
467,2011-04-16,1314.8333333333335,1314.1433333333332,1319.7033333333334,1307.3533333333335,,
468,2011-04-17,1309.9866666666667,1313.7466666666667,1316.5266666666666,1301.0266666666666,,
469,2011-04-18,1305.14,1313.35,1313.35,1294.7,,-1.10%
470,2011-04-19,1312.62,1305.99,1312.7,1303.97,,0.57%
471,2011-04-20,1330.36,1319.12,1332.66,1319.12,,1.35%
472,2011-04-21,1337.38,1333.23,1337.49,1332.83,,0.53%
473,2011-04-22,1336.8475,1334.2075,1337.505,1332.49,,
474,2011-04-23,1336.315,1335.185,1337.52,1332.15,,
475,2011-04-24,1335.7825,1336.1625000000001,1337.5349999999999,1331.81,,
476,2011-04-25,1335.25,1337.14,1337.55,1331.47,,-0.16%
477,2011-04-26,1347.24,1336.75,1349.55,1336.75,,0.90%
478,2011-04-27,1355.66,1348.43,1357.49,1344.25,,0.62%
479,2011-04-28,1360.48,1353.86,1361.71,1353.6,,0.36%
480,2011-04-29,1363.61,1360.14,1364.56,1358.69,,0.23%
481,2011-04-30,1362.8133333333333,1361.8300000000002,1366.5666666666666,1358.6566666666668,,
482,2011-05-01,1362.0166666666667,1363.52,1368.5733333333333,1358.6233333333332,,
483,2011-05-02,1361.22,1365.21,1370.58,1358.59,,-0.18%
484,2011-05-03,1356.62,1359.76,1360.84,1349.52,,-0.34%
485,2011-05-04,1347.32,1355.9,1355.9,1341.5,,-0.69%
486,2011-05-05,1335.1,1344.16,1348.0,1329.17,,-0.91%
487,2011-05-06,1340.2,1340.24,1354.36,1335.58,,0.38%
488,2011-05-07,1342.23,1340.2266666666667,1352.72,1336.6,,
489,2011-05-08,1344.26,1340.2133333333334,1351.08,1337.6200000000001,,
490,2011-05-09,1346.29,1340.2,1349.44,1338.64,,0.45%
491,2011-05-10,1357.16,1348.34,1359.44,1348.34,,0.81%
492,2011-05-11,1342.08,1354.51,1354.51,1336.36,,-1.11%
493,2011-05-12,1348.65,1339.39,1351.05,1332.03,,0.49%
494,2011-05-13,1337.77,1348.69,1350.47,1333.36,,-0.81%
495,2011-05-14,1335.0033333333333,1344.05,1348.09,1331.3466666666666,,
496,2011-05-15,1332.2366666666667,1339.41,1345.71,1329.3333333333333,,
497,2011-05-16,1329.47,1334.77,1343.33,1327.32,,-0.62%
498,2011-05-17,1328.98,1326.1,1330.42,1318.51,,-0.04%
499,2011-05-18,1340.68,1328.54,1341.82,1326.59,,0.88%
500,2011-05-19,1343.6,1342.4,1346.82,1336.36,,0.22%
501,2011-05-20,1333.27,1342.0,1342.0,1330.67,,-0.77%
502,2011-05-21,1327.97,1339.0233333333333,1339.0233333333333,1324.74,,
503,2011-05-22,1322.6699999999998,1336.0466666666666,1336.0466666666666,1318.8100000000002,,
504,2011-05-23,1317.37,1333.07,1333.07,1312.88,,-1.19%
505,2011-05-24,1316.28,1317.7,1323.72,1313.87,,-0.08%
506,2011-05-25,1320.47,1316.36,1325.86,1311.8,,0.32%
507,2011-05-26,1325.69,1320.64,1328.51,1314.41,,0.40%
508,2011-05-27,1331.1,1325.69,1334.62,1325.69,,0.41%
509,2011-05-28,1334.625,1327.0425,1337.2649999999999,1327.0425,,
510,2011-05-29,1338.15,1328.395,1339.9099999999999,1328.395,,
511,2011-05-30,1341.675,1329.7475,1342.555,1329.7475,,
512,2011-05-31,1345.2,1331.1,1345.2,1331.1,,1.06%
513,2011-06-01,1314.55,1345.2,1345.2,1313.71,,-2.28%
514,2011-06-02,1312.94,1314.55,1318.03,1305.61,,-0.12%
515,2011-06-03,1300.16,1312.94,1312.94,1297.9,,-0.97%
516,2011-06-04,1295.4966666666667,1308.7133333333334,1308.7133333333334,1293.5066666666667,,
517,2011-06-05,1290.8333333333335,1304.4866666666667,1304.4866666666667,1289.1133333333335,,
518,2011-06-06,1286.17,1300.26,1300.26,1284.72,,-1.08%
519,2011-06-07,1284.94,1286.31,1296.22,1284.74,,-0.10%
520,2011-06-08,1279.56,1284.63,1287.04,1277.42,,-0.42%
521,2011-06-09,1289.0,1279.63,1294.54,1279.63,,0.74%
522,2011-06-10,1270.98,1288.6,1288.6,1268.28,,-1.40%
523,2011-06-11,1271.2633333333333,1282.8366666666666,1284.7466666666667,1267.4,,
524,2011-06-12,1271.5466666666666,1277.0733333333333,1280.8933333333332,1266.52,,
525,2011-06-13,1271.83,1271.31,1277.04,1265.64,,0.07%
526,2011-06-14,1287.87,1272.22,1292.5,1272.22,,1.26%
527,2011-06-15,1265.42,1287.87,1287.87,1261.9,,-1.74%
528,2011-06-16,1267.64,1265.53,1274.11,1258.07,,0.18%
529,2011-06-17,1271.5,1268.58,1279.82,1267.4,,0.30%
530,2011-06-18,1273.7866666666666,1269.5533333333333,1280.02,1267.4533333333334,,
531,2011-06-19,1276.0733333333333,1270.5266666666666,1280.22,1267.5066666666667,,
532,2011-06-20,1278.36,1271.5,1280.42,1267.56,,0.54%
533,2011-06-21,1295.52,1278.4,1297.62,1278.4,,1.34%
534,2011-06-22,1287.14,1295.48,1298.61,1286.79,,-0.65%
535,2011-06-23,1283.5,1286.6,1286.6,1262.87,,-0.28%
536,2011-06-24,1268.45,1283.04,1283.93,1267.24,,-1.17%
537,2011-06-25,1272.3333333333333,1278.1733333333334,1284.2566666666667,1267.3366666666666,,
538,2011-06-26,1276.2166666666667,1273.3066666666666,1284.5833333333335,1267.4333333333334,,
539,2011-06-27,1280.1,1268.44,1284.91,1267.53,,0.92%
540,2011-06-28,1296.67,1280.21,1296.8,1280.21,,1.29%
541,2011-06-29,1307.41,1296.85,1309.21,1296.85,,0.83%
542,2011-06-30,1320.64,1307.64,1321.97,1307.64,,1.01%
543,2011-07-01,1339.67,1320.64,1341.01,1318.18,,1.44%
544,2011-07-02,1339.2225,1325.3775,1340.98,1322.21,,
545,2011-07-03,1338.775,1330.115,1340.95,1326.24,,
546,2011-07-04,1338.3275,1334.8525,1340.92,1330.27,,
547,2011-07-05,1337.88,1339.59,1340.89,1334.3,,-0.13%
548,2011-07-06,1339.22,1337.56,1340.94,1330.92,,0.10%
549,2011-07-07,1353.22,1339.62,1356.48,1339.62,,1.05%
550,2011-07-08,1343.8,1352.39,1352.39,1333.71,,-0.70%
551,2011-07-09,1335.6966666666667,1349.3633333333335,1349.3633333333335,1327.9466666666667,,
552,2011-07-10,1327.5933333333332,1346.3366666666666,1346.3366666666666,1322.1833333333334,,
553,2011-07-11,1319.49,1343.31,1343.31,1316.42,,-1.81%
554,2011-07-12,1313.64,1319.61,1327.17,1313.33,,-0.44%
555,2011-07-13,1317.72,1314.45,1331.48,1314.45,,0.31%
556,2011-07-14,1308.87,1317.74,1326.88,1306.51,,-0.67%
557,2011-07-15,1316.14,1308.87,1317.7,1307.52,,0.56%
558,2011-07-16,1312.5733333333335,1311.2266666666667,1317.1133333333335,1303.6533333333334,,
559,2011-07-17,1309.0066666666667,1313.5833333333333,1316.5266666666666,1299.7866666666666,,
560,2011-07-18,1305.44,1315.94,1315.94,1295.92,,-0.81%
561,2011-07-19,1326.73,1307.07,1328.14,1307.07,,1.63%
562,2011-07-20,1325.84,1328.66,1330.43,1323.65,,-0.07%
563,2011-07-21,1343.8,1325.65,1347.0,1325.65,,1.35%
564,2011-07-22,1345.02,1343.8,1346.1,1336.95,,0.09%
565,2011-07-23,1342.49,1343.9733333333334,1345.5066666666667,1334.9966666666667,,
566,2011-07-24,1339.96,1344.1466666666665,1344.9133333333332,1333.0433333333333,,
567,2011-07-25,1337.43,1344.32,1344.32,1331.09,,-0.56%
568,2011-07-26,1331.94,1337.39,1338.51,1329.59,,-0.41%
569,2011-07-27,1304.89,1331.91,1331.91,1303.49,,-2.03%
570,2011-07-28,1300.67,1304.84,1316.32,1299.16,,-0.32%
571,2011-07-29,1292.28,1300.12,1304.16,1282.86,,-0.65%
572,2011-07-30,1290.5,1297.61,1305.2333333333333,1280.1499999999999,,
573,2011-07-31,1288.72,1295.1,1306.3066666666668,1277.44,,
574,2011-08-01,1286.94,1292.59,1307.38,1274.73,,-0.41%
575,2011-08-02,1254.05,1286.56,1286.56,1254.03,,-2.56%
576,2011-08-03,1260.34,1254.25,1261.2,1234.56,,0.50%
577,2011-08-04,1200.07,1260.23,1260.23,1199.54,,-4.78%
578,2011-08-05,1199.38,1200.28,1218.11,1168.09,,-0.06%
579,2011-08-06,1172.74,1199.68,1211.5666666666666,1151.82,,
580,2011-08-07,1146.1000000000001,1199.08,1205.0233333333333,1135.55,,
581,2011-08-08,1119.46,1198.48,1198.48,1119.28,,-6.66%
582,2011-08-09,1172.53,1120.23,1172.88,1101.54,,4.74%
583,2011-08-10,1120.76,1171.77,1171.77,1118.01,,-4.42%
584,2011-08-11,1172.64,1121.3,1186.29,1121.3,,4.63%
585,2011-08-12,1178.81,1172.87,1189.04,1170.74,,0.53%
586,2011-08-13,1187.37,1174.8666666666666,1194.19,1173.4466666666667,,
587,2011-08-14,1195.93,1176.8633333333332,1199.34,1176.1533333333332,,
