,Date,Close,Open,High,Low,Vol.,Change %
588,2011-08-15,1204.49,1178.86,1204.49,1178.86,,2.18%
589,2011-08-16,1192.76,1204.22,1204.22,1180.53,,-0.97%
590,2011-08-17,1193.89,1192.89,1208.47,1184.36,,0.09%
591,2011-08-18,1140.65,1189.62,1189.62,1131.03,,-4.46%
592,2011-08-19,1123.53,1140.47,1154.54,1122.05,,-1.50%
593,2011-08-20,1123.6266666666666,1134.83,1151.5233333333333,1121.73,,
594,2011-08-21,1123.7233333333334,1129.19,1148.5066666666667,1121.4099999999999,,
595,2011-08-22,1123.82,1123.55,1145.49,1121.09,,0.03%
596,2011-08-23,1162.35,1124.36,1162.35,1122.91,,3.43%
597,2011-08-24,1177.6,1162.16,1178.56,1156.3,,1.31%
598,2011-08-25,1159.27,1176.69,1190.68,1155.47,,-1.56%
599,2011-08-26,1176.8,1158.85,1181.23,1135.91,,1.51%
600,2011-08-27,1187.8933333333332,1165.2033333333334,1190.9133333333334,1149.91,,
601,2011-08-28,1198.9866666666667,1171.5566666666666,1200.5966666666666,1163.91,,
602,2011-08-29,1210.08,1177.91,1210.28,1177.91,,2.83%
603,2011-08-30,1212.92,1209.76,1220.1,1195.77,,0.23%
604,2011-08-31,1218.89,1213.0,1230.71,1209.35,,0.49%
605,2011-09-01,1204.42,1219.12,1229.29,1203.85,,-1.19%
606,2011-09-02,1173.97,1203.9,1203.9,1170.56,,-2.53%
607,2011-09-03,1171.7875,1196.4175,1196.4175,1162.9524999999999,,
608,2011-09-04,1169.605,1188.935,1188.935,1155.345,,
609,2011-09-05,1167.4225000000001,1181.4525,1181.4525,1147.7375000000002,,
610,2011-09-06,1165.24,1173.97,1173.97,1140.13,,-0.74%
611,2011-09-07,1198.62,1165.85,1198.62,1165.85,,2.86%
612,2011-09-08,1185.9,1197.98,1204.4,1183.34,,-1.06%
613,2011-09-09,1154.23,1185.37,1185.37,1148.37,,-2.67%
614,2011-09-10,1156.91,1174.7466666666667,1177.7533333333333,1144.27,,
615,2011-09-11,1159.59,1164.1233333333332,1170.1366666666665,1140.1699999999998,,
616,2011-09-12,1162.27,1153.5,1162.52,1136.07,,0.70%
617,2011-09-13,1172.87,1162.59,1176.41,1157.44,,0.91%
618,2011-09-14,1188.68,1173.32,1202.38,1162.73,,1.35%
619,2011-09-15,1209.11,1189.44,1209.11,1189.44,,1.72%
620,2011-09-16,1216.01,1209.21,1220.06,1204.46,,0.57%
621,2011-09-17,1212.0366666666666,1211.1366666666668,1218.37,1199.0933333333332,,
622,2011-09-18,1208.0633333333333,1213.0633333333333,1216.68,1193.7266666666667,,
623,2011-09-19,1204.09,1214.99,1214.99,1188.36,,-0.98%
624,2011-09-20,1202.09,1204.5,1220.39,1201.29,,-0.17%
625,2011-09-21,1166.76,1203.63,1206.3,1166.21,,-2.94%
626,2011-09-22,1129.56,1164.55,1164.55,1114.22,,-3.19%
627,2011-09-23,1136.43,1128.82,1141.72,1121.36,,0.61%
628,2011-09-24,1145.27,1131.5166666666667,1149.21,1124.5966666666666,,
629,2011-09-25,1154.1100000000001,1134.2133333333334,1156.7,1127.8333333333333,,
630,2011-09-26,1162.95,1136.91,1164.19,1131.07,,2.33%
631,2011-09-27,1175.38,1163.32,1195.86,1163.32,,1.07%
632,2011-09-28,1151.06,1175.39,1184.71,1150.4,,-2.07%
633,2011-09-29,1160.4,1151.74,1175.87,1139.93,,0.81%
634,2011-09-30,1131.42,1159.93,1159.93,1131.34,,-2.50%
635,2011-10-01,1120.69,1150.3566666666668,1152.95,1120.5333333333333,,
636,2011-10-02,1109.96,1140.7833333333333,1145.97,1109.7266666666667,,
637,2011-10-03,1099.23,1131.21,1138.99,1098.92,,-2.85%
638,2011-10-04,1123.95,1097.42,1125.12,1074.77,,2.25%
639,2011-10-05,1144.03,1124.03,1146.07,1115.68,,1.79%
640,2011-10-06,1164.97,1144.11,1165.55,1134.95,,1.83%
641,2011-10-07,1155.46,1165.03,1171.4,1150.26,,-0.82%
642,2011-10-08,1168.6033333333335,1162.7366666666667,1179.2366666666667,1152.89,,
643,2011-10-09,1181.7466666666667,1160.4433333333334,1187.0733333333335,1155.52,,
644,2011-10-10,1194.89,1158.15,1194.91,1158.15,,3.41%
645,2011-10-11,1195.54,1194.6,1199.24,1187.3,,0.05%
646,2011-10-12,1207.25,1196.19,1220.25,1196.19,,0.98%
647,2011-10-13,1203.66,1206.96,1207.46,1190.58,,-0.30%
648,2011-10-14,1224.58,1205.65,1224.61,1205.65,,1.74%
649,2011-10-15,1216.6733333333332,1211.9233333333334,1224.5633333333333,1203.2833333333333,,
650,2011-10-16,1208.7666666666667,1218.1966666666667,1224.5166666666667,1200.9166666666667,,
651,2011-10-17,1200.86,1224.47,1224.47,1198.55,,-1.94%
652,2011-10-18,1225.38,1200.75,1233.1,1191.48,,2.04%
653,2011-10-19,1209.88,1223.46,1229.64,1206.31,,-1.26%
654,2011-10-20,1215.39,1211.1,1219.53,1197.34,,0.46%
655,2011-10-21,1238.25,1215.39,1239.03,1215.39,,1.88%
656,2011-10-22,1243.5633333333333,1223.1666666666667,1244.87,1223.1666666666667,,
657,2011-10-23,1248.8766666666668,1230.9433333333334,1250.71,1230.9433333333334,,
658,2011-10-24,1254.19,1238.72,1256.55,1238.72,,1.29%
659,2011-10-25,1229.05,1254.19,1254.19,1226.79,,-2.00%
660,2011-10-26,1242.0,1229.17,1246.28,1221.06,,1.05%
661,2011-10-27,1284.59,1243.97,1292.66,1243.97,,3.43%
662,2011-10-28,1285.09,1284.39,1287.08,1277.01,,0.04%
663,2011-10-29,1274.4933333333333,1284.5800000000002,1286.3733333333332,1269.06,,
664,2011-10-30,1263.8966666666665,1284.77,1285.6666666666667,1261.1100000000001,,
665,2011-10-31,1253.3,1284.96,1284.96,1253.16,,-2.47%
666,2011-11-01,1218.28,1251.0,1251.0,1215.42,,-2.79%
667,2011-11-02,1237.9,1219.62,1242.48,1219.62,,1.61%
668,2011-11-03,1261.15,1238.25,1263.21,1234.81,,1.88%
669,2011-11-04,1253.23,1260.82,1260.82,1238.92,,-0.63%
670,2011-11-05,1255.86,1258.2833333333333,1261.1133333333332,1239.53,,
671,2011-11-06,1258.49,1255.7466666666667,1261.4066666666668,1240.14,,
672,2011-11-07,1261.12,1253.21,1261.7,1240.75,,0.63%
673,2011-11-08,1275.92,1261.12,1277.55,1254.99,,1.17%
674,2011-11-09,1229.1,1275.18,1275.18,1226.64,,-3.67%
675,2011-11-10,1239.69,1229.59,1246.22,1227.7,,0.86%
676,2011-11-11,1263.85,1240.12,1266.98,1240.12,,1.95%
677,2011-11-12,1259.8266666666666,1248.03,1265.9366666666667,1242.3066666666666,,
678,2011-11-13,1255.8033333333333,1255.9399999999998,1264.8933333333332,1244.4933333333333,,
679,2011-11-14,1251.78,1263.85,1263.85,1246.68,,-0.96%
680,2011-11-15,1257.81,1251.7,1264.25,1244.34,,0.48%
681,2011-11-16,1236.91,1257.81,1259.61,1235.67,,-1.66%
682,2011-11-17,1216.13,1236.56,1237.73,1209.43,,-1.68%
683,2011-11-18,1215.65,1216.19,1223.51,1211.36,,-0.04%
684,2011-11-19,1208.0933333333335,1216.0,1220.8799999999999,1201.96,,
685,2011-11-20,1200.5366666666666,1215.81,1218.25,1192.56,,
686,2011-11-21,1192.98,1215.62,1215.62,1183.16,,-1.86%
687,2011-11-22,1188.04,1192.98,1196.81,1181.65,,-0.41%
688,2011-11-23,1161.79,1187.48,1187.48,1161.79,,-2.21%
689,2011-11-24,1160.23,1174.4450000000002,1180.0700000000002,1160.225,,
690,2011-11-25,1158.67,1161.41,1172.66,1158.66,,-0.27%
691,2011-11-26,1169.9633333333334,1160.4966666666667,1180.89,1158.6633333333334,,
692,2011-11-27,1181.2566666666667,1159.5833333333335,1189.12,1158.6666666666667,,
693,2011-11-28,1192.55,1158.67,1197.35,1158.67,,2.92%
694,2011-11-29,1195.19,1192.56,1203.67,1191.8,,0.22%
695,2011-11-30,1246.96,1196.72,1247.11,1196.72,,4.33%
696,2011-12-01,1244.58,1246.91,1251.09,1239.73,,-0.19%
697,2011-12-02,1244.28,1246.03,1260.08,1243.35,,-0.02%
698,2011-12-03,1248.5466666666666,1245.4633333333334,1262.2966666666666,1243.6766666666665,,
699,2011-12-04,1252.8133333333333,1244.8966666666665,1264.5133333333333,1244.0033333333333,,
700,2011-12-05,1257.08,1244.33,1266.73,1244.33,,1.03%
701,2011-12-06,1258.47,1257.19,1266.03,1253.03,,0.11%
702,2011-12-07,1261.01,1258.14,1267.06,1244.8,,0.20%
703,2011-12-08,1234.35,1260.87,1260.87,1231.47,,-2.11%
704,2011-12-09,1255.19,1234.48,1258.25,1234.48,,1.69%
705,2011-12-10,1248.95,1241.3366666666666,1257.1833333333334,1232.07,,
706,2011-12-11,1242.71,1248.1933333333334,1256.1166666666666,1229.66,,
707,2011-12-12,1236.47,1255.05,1255.05,1227.25,,-1.49%
708,2011-12-13,1225.73,1236.83,1249.86,1219.43,,-0.87%
709,2011-12-14,1211.82,1225.73,1225.73,1209.47,,-1.13%
710,2011-12-15,1215.75,1212.12,1225.6,1212.12,,0.32%
711,2011-12-16,1219.66,1216.09,1231.04,1215.2,,0.32%
712,2011-12-17,1214.89,1217.3066666666666,1228.8833333333332,1210.9233333333334,,
713,2011-12-18,1210.12,1218.5233333333333,1226.7266666666667,1206.6466666666665,,
714,2011-12-19,1205.35,1219.74,1224.57,1202.37,,-1.17%
715,2011-12-20,1241.3,1205.72,1242.82,1205.72,,2.98%
716,2011-12-21,1243.72,1241.25,1245.09,1229.51,,0.19%
717,2011-12-22,1254.0,1243.72,1255.22,1243.72,,0.83%
718,2011-12-23,1265.33,1254.0,1265.42,1254.0,,0.90%
719,2011-12-24,1265.355,1256.755,1266.4075,1256.075,,
720,2011-12-25,1265.38,1259.51,1267.395,1258.15,,
721,2011-12-26,1265.405,1262.2649999999999,1268.3825,1260.225,,
722,2011-12-27,1265.43,1265.02,1269.37,1262.3,,0.01%
723,2011-12-28,1249.64,1265.38,1265.85,1248.64,,-1.25%
724,2011-12-29,1263.02,1249.75,1263.54,1249.75,,1.07%
725,2011-12-30,1257.6,1262.82,1264.12,1257.46,,-0.43%
726,2011-12-31,1262.465,1261.83,1269.245,1257.81,,
727,2012-01-01,1267.33,1260.84,1274.37,1258.1599999999999,,
728,2012-01-02,1272.195,1259.85,1279.495,1258.51,,
729,2012-01-03,1277.06,1258.86,1284.62,1258.86,,1.55%
730,2012-01-04,1277.3,1277.03,1278.73,1268.1,,0.02%
731,2012-01-05,1281.06,1277.3,1283.05,1265.26,,0.29%
732,2012-01-06,1277.81,1280.93,1281.84,1273.34,,-0.25%
733,2012-01-07,1278.7733333333333,1279.8966666666668,1281.8899999999999,1273.7433333333333,,
734,2012-01-08,1279.7366666666667,1278.8633333333332,1281.94,1274.1466666666665,,
735,2012-01-09,1280.7,1277.83,1281.99,1274.55,,0.23%
736,2012-01-10,1292.08,1280.77,1296.46,1280.77,,0.89%
737,2012-01-11,1292.48,1292.02,1293.8,1285.41,,0.03%
738,2012-01-12,1295.5,1292.48,1296.82,1285.77,,0.23%
739,2012-01-13,1289.09,1294.82,1294.82,1277.58,,-0.49%
740,2012-01-14,1290.235,1293.67,1296.865,1280.74,,
741,2012-01-15,1291.38,1292.52,1298.9099999999999,1283.9,,
742,2012-01-16,1292.525,1291.37,1300.955,1287.06,,
743,2012-01-17,1293.67,1290.22,1303.0,1290.22,,0.36%
744,2012-01-18,1308.04,1293.65,1308.11,1290.99,,1.11%
745,2012-01-19,1314.5,1308.07,1315.49,1308.07,,0.49%
746,2012-01-20,1315.38,1314.49,1315.38,1309.17,,0.07%
747,2012-01-21,1315.5866666666668,1314.7566666666667,1317.68,1309.41,,
748,2012-01-22,1315.7933333333333,1315.0233333333333,1319.98,1309.65,,
749,2012-01-23,1316.0,1315.29,1322.28,1309.89,,0.05%
750,2012-01-24,1314.65,1315.96,1315.96,1306.06,,-0.10%
751,2012-01-25,1326.05,1314.4,1328.3,1307.65,,0.87%
752,2012-01-26,1318.43,1326.28,1333.47,1313.6,,-0.57%
753,2012-01-27,1316.33,1318.25,1320.06,1311.72,,-0.16%
754,2012-01-28,1315.2233333333334,1317.5533333333333,1318.76,1307.9766666666667,,
755,2012-01-29,1314.1166666666666,1316.8566666666668,1317.46,1304.2333333333333,,
756,2012-01-30,1313.01,1316.16,1316.16,1300.49,,-0.25%
757,2012-01-31,1312.41,1313.53,1321.41,1306.69,,-0.05%
758,2012-02-01,1324.09,1312.45,1330.52,1312.45,,0.89%
759,2012-02-02,1325.54,1324.24,1329.19,1321.57,,0.11%
760,2012-02-03,1344.9,1326.21,1345.34,1326.21,,1.46%
761,2012-02-04,1344.71,1332.2466666666667,1345.0133333333333,1329.98,,
762,2012-02-05,1344.52,1338.2833333333333,1344.6866666666665,1333.75,,
763,2012-02-06,1344.33,1344.32,1344.36,1337.52,,-0.04%
764,2012-02-07,1347.05,1344.33,1349.24,1335.92,,0.20%
765,2012-02-08,1349.96,1347.04,1351.0,1341.95,,0.22%
766,2012-02-09,1351.95,1349.97,1354.32,1344.63,,0.15%
767,2012-02-10,1342.64,1351.21,1351.21,1337.35,,-0.69%
768,2012-02-11,1345.6833333333334,1348.4933333333333,1351.9233333333334,1339.2533333333333,,
769,2012-02-12,1348.7266666666667,1345.7766666666666,1352.6366666666665,1341.1566666666665,,
770,2012-02-13,1351.77,1343.06,1353.35,1343.06,,0.68%
771,2012-02-14,1350.5,1351.3,1351.3,1340.83,,-0.09%
772,2012-02-15,1343.23,1350.52,1355.87,1340.8,,-0.54%
773,2012-02-16,1358.04,1342.61,1359.02,1341.22,,1.10%
774,2012-02-17,1361.23,1358.06,1363.4,1357.24,,0.23%
775,2012-02-18,1361.475,1358.85,1364.49,1357.4575,,
776,2012-02-19,1361.72,1359.6399999999999,1365.58,1357.675,,
777,2012-02-20,1361.9650000000001,1360.43,1366.67,1357.8925,,
778,2012-02-21,1362.21,1361.22,1367.76,1358.11,,0.07%
779,2012-02-22,1357.66,1362.11,1362.7,1355.53,,-0.33%
780,2012-02-23,1363.46,1357.53,1364.24,1352.28,,0.43%
781,2012-02-24,1365.74,1363.46,1368.92,1363.46,,0.17%
782,2012-02-25,1366.3566666666666,1364.04,1369.9266666666667,1360.6133333333335,,
783,2012-02-26,1366.9733333333334,1364.6200000000001,1370.9333333333334,1357.7666666666667,,
784,2012-02-27,1367.59,1365.2,1371.94,1354.92,,0.14%
785,2012-02-28,1372.18,1367.56,1373.09,1365.97,,0.34%
786,2012-02-29,1365.68,1372.2,1378.04,1363.81,,-0.47%
787,2012-03-01,1374.09,1365.9,1376.17,1365.9,,0.62%
788,2012-03-02,1369.63,1374.09,1374.53,1366.42,,-0.32%
789,2012-03-03,1367.8633333333335,1372.59,1372.8833333333332,1363.99,,
790,2012-03-04,1366.0966666666666,1371.09,1371.2366666666667,1361.5600000000002,,
791,2012-03-05,1364.33,1369.59,1369.59,1359.13,,-0.39%
792,2012-03-06,1343.36,1363.63,1363.63,1340.03,,-1.54%
793,2012-03-07,1352.63,1343.39,1354.85,1343.39,,0.69%
794,2012-03-08,1365.91,1352.65,1368.72,1352.65,,0.98%
795,2012-03-09,1370.87,1365.97,1374.76,1365.97,,0.36%
796,2012-03-10,1370.9433333333332,1367.5733333333333,1374.1866666666667,1366.21,,
797,2012-03-11,1371.0166666666667,1369.1766666666667,1373.6133333333332,1366.45,,
798,2012-03-12,1371.09,1370.78,1373.04,1366.69,,0.02%
799,2012-03-13,1395.95,1371.92,1396.13,1371.92,,1.81%
800,2012-03-14,1394.28,1395.95,1399.42,1389.97,,-0.12%
801,2012-03-15,1402.6,1394.17,1402.63,1392.78,,0.60%
802,2012-03-16,1404.17,1402.55,1405.88,1401.47,,0.11%
803,2012-03-17,1406.03,1403.09,1408.5866666666668,1401.79,,
804,2012-03-18,1407.89,1403.63,1411.2933333333333,1402.1100000000001,,
805,2012-03-19,1409.75,1404.17,1414.0,1402.43,,0.40%
806,2012-03-20,1405.52,1409.59,1409.59,1397.68,,-0.30%
807,2012-03-21,1402.89,1405.52,1407.75,1400.64,,-0.19%
808,2012-03-22,1392.78,1402.89,1402.89,1388.73,,-0.72%
809,2012-03-23,1397.11,1392.78,1399.18,1386.87,,0.31%
810,2012-03-24,1403.5766666666666,1394.2233333333334,1404.98,1390.2833333333333,,
811,2012-03-25,1410.0433333333333,1395.6666666666665,1410.78,1393.6966666666665,,
812,2012-03-26,1416.51,1397.11,1416.58,1397.11,,1.39%
813,2012-03-27,1412.52,1416.55,1419.15,1411.95,,-0.28%
814,2012-03-28,1405.54,1412.52,1413.65,1397.2,,-0.49%
815,2012-03-29,1403.28,1405.39,1405.39,1391.56,,-0.16%
816,2012-03-30,1408.47,1403.31,1410.89,1401.42,,0.37%
817,2012-03-31,1411.9933333333333,1405.03,1414.72,1402.4333333333334,,
818,2012-04-01,1415.5166666666667,1406.75,1418.5500000000002,1403.4466666666667,,
819,2012-04-02,1419.04,1408.47,1422.38,1404.46,,0.75%
820,2012-04-03,1413.38,1418.98,1419.0,1404.62,,-0.40%
821,2012-04-04,1398.96,1413.09,1413.09,1394.09,,-1.02%
822,2012-04-05,1398.08,1398.79,1401.6,1392.92,,-0.06%
823,2012-04-06,1394.11,1398.455,1400.5625,1389.25,,
824,2012-04-07,1390.1399999999999,1398.12,1399.525,1385.58,,
825,2012-04-08,1386.17,1397.785,1398.4875,1381.91,,
826,2012-04-09,1382.2,1397.45,1397.45,1378.24,,-1.14%
827,2012-04-10,1358.59,1382.18,1383.01,1357.38,,-1.71%
828,2012-04-11,1368.71,1358.98,1374.71,1358.98,,0.74%
829,2012-04-12,1387.57,1368.77,1388.13,1368.77,,1.38%
830,2012-04-13,1370.26,1387.61,1387.61,1369.85,,-1.25%
831,2012-04-14,1370.03,1381.83,1384.96,1368.36,,
832,2012-04-15,1369.8,1376.05,1382.31,1366.8700000000001,,
833,2012-04-16,1369.57,1370.27,1379.66,1365.38,,-0.05%
834,2012-04-17,1390.78,1369.57,1392.76,1369.57,,1.55%
835,2012-04-18,1385.14,1390.78,1390.78,1383.29,,-0.41%
836,2012-04-19,1376.92,1385.08,1390.46,1370.3,,-0.59%
837,2012-04-20,1378.53,1376.96,1387.4,1376.96,,0.12%
838,2012-04-21,1374.6666666666667,1377.4833333333333,1384.4433333333334,1370.9033333333334,,
839,2012-04-22,1370.8033333333333,1378.0066666666667,1381.4866666666667,1364.8466666666666,,
840,2012-04-23,1366.94,1378.53,1378.53,1358.79,,-0.84%
841,2012-04-24,1371.97,1366.97,1375.57,1366.82,,0.37%
842,2012-04-25,1390.69,1372.11,1391.37,1372.11,,1.36%
843,2012-04-26,1399.98,1390.64,1402.09,1387.28,,0.67%
844,2012-04-27,1403.36,1400.19,1406.64,1397.31,,0.24%
845,2012-04-28,1401.5433333333333,1401.2133333333334,1405.5133333333333,1396.2066666666667,,
846,2012-04-29,1399.7266666666667,1402.2366666666667,1404.3866666666668,1395.1033333333332,,
847,2012-04-30,1397.91,1403.26,1403.26,1394.0,,-0.39%
848,2012-05-01,1405.82,1397.86,1415.32,1395.73,,0.57%
849,2012-05-02,1402.31,1405.5,1405.5,1393.92,,-0.25%
850,2012-05-03,1391.57,1402.32,1403.07,1388.71,,-0.77%
851,2012-05-04,1369.1,1391.51,1391.51,1367.96,,-1.61%
852,2012-05-05,1369.26,1383.9366666666667,1385.6433333333334,1366.6200000000001,,
853,2012-05-06,1369.4199999999998,1376.3633333333332,1379.7766666666666,1365.28,,
854,2012-05-07,1369.58,1368.79,1373.91,1363.94,,0.04%
855,2012-05-08,1363.72,1369.16,1369.16,1347.75,,-0.43%
856,2012-05-09,1354.58,1363.2,1363.73,1343.13,,-0.67%
857,2012-05-10,1357.99,1354.58,1365.88,1354.58,,0.25%
858,2012-05-11,1353.39,1358.11,1365.66,1348.89,,-0.34%
859,2012-05-12,1348.3766666666668,1356.05,1361.0833333333335,1344.7966666666666,,
860,2012-05-13,1343.3633333333332,1353.99,1356.5066666666667,1340.7033333333334,,
861,2012-05-14,1338.35,1351.93,1351.93,1336.61,,-1.11%
862,2012-05-15,1330.66,1338.36,1344.94,1328.41,,-0.57%
863,2012-05-16,1324.8,1330.78,1341.78,1324.79,,-0.44%
864,2012-05-17,1304.86,1324.82,1326.36,1304.86,,-1.51%
865,2012-05-18,1295.22,1305.05,1312.24,1291.98,,-0.74%
866,2012-05-19,1302.1433333333334,1301.9433333333334,1313.6233333333334,1293.23,,
867,2012-05-20,1309.0666666666666,1298.8366666666666,1315.0066666666667,1294.48,,
868,2012-05-21,1315.99,1295.73,1316.39,1295.73,,1.60%
869,2012-05-22,1316.63,1316.09,1328.49,1310.04,,0.05%
870,2012-05-23,1318.86,1316.02,1320.71,1296.53,,0.17%
871,2012-05-24,1320.68,1318.72,1324.14,1310.5,,0.14%
872,2012-05-25,1317.82,1320.81,1324.2,1314.23,,-0.22%
873,2012-05-26,1321.47,1320.3325,1326.8825000000002,1315.3975,,
874,2012-05-27,1325.12,1319.855,1329.565,1316.565,,
875,2012-05-28,1328.77,1319.3775,1332.2475,1317.7325,,
876,2012-05-29,1332.42,1318.9,1334.93,1318.9,,1.11%
877,2012-05-30,1313.32,1331.25,1331.25,1310.76,,-1.43%
878,2012-05-31,1310.33,1313.09,1319.74,1298.9,,-0.23%
879,2012-06-01,1278.04,1309.87,1309.87,1277.25,,-2.46%
880,2012-06-02,1278.0866666666666,1299.3433333333332,1300.7633333333333,1273.7466666666667,,
881,2012-06-03,1278.1333333333334,1288.8166666666666,1291.6566666666665,1270.2433333333333,,
882,2012-06-04,1278.18,1278.29,1282.55,1266.74,,0.01%
