,Date,Close,Open,High,Low,Vol.,Change %
883,2012-06-05,1285.5,1277.82,1287.62,1274.16,,0.57%
884,2012-06-06,1315.13,1285.61,1315.13,1285.61,,2.30%
885,2012-06-07,1314.99,1316.15,1329.05,1312.68,,-0.01%
886,2012-06-08,1325.66,1314.99,1325.81,1307.77,,0.81%
887,2012-06-09,1320.0833333333335,1318.5666666666666,1329.0466666666666,1307.7566666666667,,
888,2012-06-10,1314.5066666666667,1322.1433333333334,1332.2833333333333,1307.7433333333333,,
889,2012-06-11,1308.93,1325.72,1335.52,1307.73,,-1.26%
890,2012-06-12,1324.18,1309.4,1324.31,1306.62,,1.17%
891,2012-06-13,1314.88,1324.02,1327.28,1310.51,,-0.70%
892,2012-06-14,1329.1,1314.88,1333.68,1314.14,,1.08%
893,2012-06-15,1342.84,1329.19,1343.32,1329.19,,1.03%
894,2012-06-16,1343.4866666666667,1333.6000000000001,1344.9533333333334,1330.9466666666667,,
895,2012-06-17,1344.1333333333332,1338.01,1346.5866666666666,1332.7033333333334,,
896,2012-06-18,1344.78,1342.42,1348.22,1334.46,,0.14%
897,2012-06-19,1357.98,1344.83,1363.46,1344.83,,0.98%
898,2012-06-20,1355.69,1358.04,1361.57,1346.45,,-0.17%
899,2012-06-21,1325.51,1355.43,1358.27,1324.41,,-2.23%
900,2012-06-22,1335.02,1325.92,1337.82,1325.92,,0.72%
901,2012-06-23,1327.92,1328.9133333333334,1336.8466666666666,1320.3700000000001,,
902,2012-06-24,1320.82,1331.9066666666668,1335.8733333333334,1314.82,,
903,2012-06-25,1313.72,1334.9,1334.9,1309.27,,-1.60%
904,2012-06-26,1319.99,1314.09,1324.24,1310.3,,0.48%
905,2012-06-27,1331.85,1320.71,1334.4,1320.71,,0.90%
906,2012-06-28,1329.04,1331.52,1331.52,1313.29,,-0.21%
907,2012-06-29,1362.16,1330.12,1362.17,1330.12,,2.49%
908,2012-06-30,1363.2766666666666,1340.8566666666666,1363.5633333333333,1338.6466666666665,,
909,2012-07-01,1364.3933333333334,1351.5933333333332,1364.9566666666667,1347.1733333333334,,
910,2012-07-02,1365.51,1362.33,1366.35,1355.7,,0.25%
911,2012-07-03,1374.02,1365.75,1374.81,1363.53,,0.62%
912,2012-07-04,1370.8,1369.7350000000001,1374.33,1363.275,,
913,2012-07-05,1367.58,1373.72,1373.85,1363.02,,-0.47%
914,2012-07-06,1354.68,1367.09,1367.09,1348.03,,-0.94%
915,2012-07-07,1353.94,1362.9466666666667,1363.0166666666667,1347.57,,
916,2012-07-08,1353.2,1358.8033333333333,1358.9433333333332,1347.1100000000001,,
917,2012-07-09,1352.46,1354.66,1354.87,1346.65,,-0.16%
918,2012-07-10,1341.47,1352.96,1361.54,1336.27,,-0.81%
919,2012-07-11,1341.45,1341.4,1345.0,1333.25,,0.00%
920,2012-07-12,1334.76,1341.29,1341.29,1325.41,,-0.50%
921,2012-07-13,1356.78,1334.81,1357.7,1334.81,,1.65%
922,2012-07-14,1355.7333333333333,1342.04,1357.5533333333333,1339.3766666666666,,
923,2012-07-15,1354.6866666666667,1349.27,1357.4066666666668,1343.9433333333334,,
924,2012-07-16,1353.64,1356.5,1357.26,1348.51,,-0.23%
925,2012-07-17,1363.67,1353.68,1365.36,1345.07,,0.74%
926,2012-07-18,1372.78,1363.58,1375.26,1358.96,,0.67%
927,2012-07-19,1376.51,1373.01,1380.39,1371.21,,0.27%
928,2012-07-20,1362.66,1376.51,1376.51,1362.19,,-1.01%
929,2012-07-21,1358.6133333333335,1371.7866666666666,1371.7866666666666,1353.98,,
930,2012-07-22,1354.5666666666666,1367.0633333333333,1367.0633333333333,1345.77,,
931,2012-07-23,1350.52,1362.34,1362.34,1337.56,,-0.89%
932,2012-07-24,1338.31,1350.52,1351.53,1329.24,,-0.90%
933,2012-07-25,1337.89,1338.35,1343.98,1331.5,,-0.03%
934,2012-07-26,1360.02,1338.17,1363.13,1338.17,,1.65%
935,2012-07-27,1385.97,1360.05,1389.19,1360.05,,1.91%
936,2012-07-28,1385.7466666666667,1368.68,1390.04,1367.1566666666665,,
937,2012-07-29,1385.5233333333333,1377.31,1390.89,1374.2633333333333,,
938,2012-07-30,1385.3,1385.94,1391.74,1381.37,,-0.05%
939,2012-07-31,1379.32,1385.27,1387.16,1379.17,,-0.43%
940,2012-08-01,1375.14,1379.32,1385.03,1373.35,,-0.30%
941,2012-08-02,1365.0,1375.13,1375.13,1354.65,,-0.74%
942,2012-08-03,1390.99,1365.45,1394.16,1365.45,,1.90%
943,2012-08-04,1392.07,1373.98,1395.9833333333333,1373.98,,
944,2012-08-05,1393.15,1382.51,1397.8066666666668,1382.51,,
945,2012-08-06,1394.23,1391.04,1399.63,1391.04,,0.23%
946,2012-08-07,1401.35,1394.46,1407.14,1394.46,,0.51%
947,2012-08-08,1402.22,1401.23,1404.14,1396.13,,0.06%
948,2012-08-09,1402.8,1402.26,1405.95,1398.8,,0.04%
949,2012-08-10,1405.87,1402.58,1405.98,1395.62,,0.22%
950,2012-08-11,1405.2833333333333,1403.6766666666665,1405.9433333333334,1396.1866666666665,,
951,2012-08-12,1404.6966666666665,1404.7733333333333,1405.9066666666665,1396.7533333333333,,
952,2012-08-13,1404.11,1405.87,1405.87,1397.32,,-0.13%
953,2012-08-14,1403.93,1404.36,1410.03,1400.6,,-0.01%
954,2012-08-15,1405.53,1403.89,1407.73,1401.83,,0.11%
955,2012-08-16,1415.51,1406.61,1417.44,1404.15,,0.71%
956,2012-08-17,1418.16,1415.84,1418.71,1414.67,,0.19%
957,2012-08-18,1418.15,1416.51,1418.5166666666667,1413.82,,
958,2012-08-19,1418.14,1417.1799999999998,1418.3233333333335,1412.97,,
959,2012-08-20,1418.13,1417.85,1418.13,1412.12,,0.00%
960,2012-08-21,1413.17,1418.13,1426.68,1410.86,,-0.35%
961,2012-08-22,1413.49,1413.09,1416.12,1406.78,,0.02%
962,2012-08-23,1402.08,1413.49,1413.49,1400.5,,-0.81%
963,2012-08-24,1411.13,1401.99,1413.46,1398.04,,0.65%
964,2012-08-25,1410.9,1405.0366666666666,1414.3633333333335,1401.73,,
965,2012-08-26,1410.67,1408.0833333333335,1415.2666666666667,1405.4199999999998,,
966,2012-08-27,1410.44,1411.13,1416.17,1409.11,,-0.05%
967,2012-08-28,1409.3,1410.44,1413.63,1405.59,,-0.08%
968,2012-08-29,1410.49,1409.32,1413.95,1406.57,,0.08%
969,2012-08-30,1399.48,1410.08,1410.08,1397.01,,-0.78%
970,2012-08-31,1406.58,1400.07,1413.09,1398.96,,0.51%
971,2012-09-01,1406.17,1401.6875,1412.145,1398.3600000000001,,
972,2012-09-02,1405.76,1403.3049999999998,1411.1999999999998,1397.76,,
973,2012-09-03,1405.35,1404.9225,1410.2549999999999,1397.1599999999999,,
974,2012-09-04,1404.94,1406.54,1409.31,1396.56,,-0.12%
975,2012-09-05,1403.44,1404.94,1408.81,1401.25,,-0.11%
976,2012-09-06,1432.12,1403.44,1432.12,1403.44,,2.04%
977,2012-09-07,1437.92,1432.12,1437.92,1431.45,,0.40%
978,2012-09-08,1434.9733333333334,1434.0533333333333,1438.1933333333334,1430.6266666666668,,
979,2012-09-09,1432.0266666666666,1435.9866666666667,1438.4666666666667,1429.8033333333333,,
980,2012-09-10,1429.08,1437.92,1438.74,1428.98,,-0.61%
981,2012-09-11,1433.56,1429.13,1437.76,1429.13,,0.31%
982,2012-09-12,1436.56,1433.56,1439.15,1432.99,,0.21%
983,2012-09-13,1459.99,1436.56,1463.76,1435.34,,1.63%
984,2012-09-14,1465.77,1460.07,1474.51,1460.07,,0.40%
985,2012-09-15,1464.2433333333333,1461.8533333333332,1471.55,1459.23,,
986,2012-09-16,1462.7166666666667,1463.6366666666668,1468.5900000000001,1458.3899999999999,,
987,2012-09-17,1461.19,1465.42,1465.63,1457.55,,-0.31%
988,2012-09-18,1459.32,1461.19,1461.47,1456.13,,-0.13%
989,2012-09-19,1461.05,1459.5,1465.15,1457.88,,0.12%
990,2012-09-20,1460.26,1461.05,1461.23,1449.98,,-0.05%
991,2012-09-21,1460.15,1460.34,1467.07,1459.51,,-0.01%
992,2012-09-22,1459.0633333333335,1460.1466666666665,1464.9533333333334,1457.0266666666666,,
993,2012-09-23,1457.9766666666667,1459.9533333333334,1462.8366666666666,1454.5433333333333,,
994,2012-09-24,1456.89,1459.76,1460.72,1452.06,,-0.22%
995,2012-09-25,1441.59,1456.94,1463.24,1441.59,,-1.05%
996,2012-09-26,1433.32,1441.6,1441.6,1430.53,,-0.57%
997,2012-09-27,1447.15,1433.36,1450.2,1433.36,,0.96%
998,2012-09-28,1440.67,1447.13,1447.13,1435.6,,-0.45%
999,2012-09-29,1441.9433333333334,1445.0533333333335,1450.4666666666667,1437.3666666666666,,
1000,2012-09-30,1443.2166666666667,1442.9766666666667,1453.8033333333335,1439.1333333333334,,
1001,2012-10-01,1444.49,1440.9,1457.14,1440.9,,0.27%
1002,2012-10-02,1445.75,1444.99,1451.52,1439.01,,0.09%
1003,2012-10-03,1450.99,1446.05,1454.3,1441.99,,0.36%
1004,2012-10-04,1461.4,1451.08,1463.14,1451.08,,0.72%
1005,2012-10-05,1460.93,1461.4,1470.96,1456.89,,-0.03%
1006,2012-10-06,1459.2466666666667,1461.2433333333333,1467.6166666666668,1455.6266666666668,,
1007,2012-10-07,1457.5633333333335,1461.0866666666668,1464.2733333333333,1454.3633333333332,,
1008,2012-10-08,1455.88,1460.93,1460.93,1453.1,,-0.35%
1009,2012-10-09,1441.48,1455.9,1455.9,1441.18,,-0.99%
1010,2012-10-10,1432.56,1441.48,1442.52,1430.64,,-0.62%
1011,2012-10-11,1432.84,1432.82,1443.9,1432.82,,0.02%
1012,2012-10-12,1428.59,1432.84,1438.43,1425.53,,-0.30%
1013,2012-10-13,1432.4366666666667,1431.4766666666667,1439.39,1426.1,,
1014,2012-10-14,1436.2833333333333,1430.1133333333332,1440.35,1426.67,,
1015,2012-10-15,1440.13,1428.75,1441.31,1427.24,,0.81%
1016,2012-10-16,1454.92,1440.31,1455.51,1440.31,,1.03%
1017,2012-10-17,1460.91,1454.22,1462.2,1453.35,,0.41%
1018,2012-10-18,1457.34,1460.94,1464.02,1452.63,,-0.24%
1019,2012-10-19,1433.19,1457.34,1457.34,1429.85,,-1.66%
1020,2012-10-20,1433.4,1449.2966666666666,1450.0466666666666,1427.2533333333333,,
1021,2012-10-21,1433.61,1441.2533333333333,1442.7533333333333,1424.6566666666665,,
1022,2012-10-22,1433.82,1433.21,1435.46,1422.06,,0.04%
1023,2012-10-23,1413.11,1433.74,1433.74,1407.56,,-1.44%
1024,2012-10-24,1408.75,1413.2,1420.04,1407.1,,-0.31%
1025,2012-10-25,1412.97,1409.74,1421.12,1405.14,,0.30%
1026,2012-10-26,1411.94,1412.97,1417.09,1403.28,,-0.07%
1027,2012-10-27,1411.9840000000002,1412.574,1417.424,1403.814,,
1028,2012-10-28,1412.028,1412.178,1417.758,1404.348,,
1029,2012-10-29,1412.0720000000001,1411.782,1418.0919999999999,1404.882,,
1030,2012-10-30,1412.116,1411.386,1418.426,1405.416,,
1031,2012-10-31,1412.16,1410.99,1418.76,1405.95,,0.02%
1032,2012-11-01,1427.59,1412.2,1428.35,1412.2,,1.09%
1033,2012-11-02,1414.2,1427.59,1434.27,1412.91,,-0.94%
1034,2012-11-03,1415.22,1423.0666666666666,1429.48,1411.3166666666668,,
1035,2012-11-04,1416.24,1418.5433333333333,1424.69,1409.7233333333334,,
1036,2012-11-05,1417.26,1414.02,1419.9,1408.13,,0.22%
1037,2012-11-06,1428.39,1417.26,1433.38,1417.26,,0.79%
1038,2012-11-07,1394.53,1428.27,1428.27,1388.14,,-2.37%
1039,2012-11-08,1377.51,1394.53,1401.23,1377.51,,-1.22%
1040,2012-11-09,1379.85,1377.55,1391.39,1373.03,,0.17%
1041,2012-11-10,1379.9099999999999,1378.32,1389.2166666666667,1374.4166666666667,,
1042,2012-11-11,1379.97,1379.09,1387.0433333333333,1375.8033333333333,,
1043,2012-11-12,1380.03,1379.86,1384.87,1377.19,,0.01%
1044,2012-11-13,1374.53,1380.03,1388.81,1371.39,,-0.40%
1045,2012-11-14,1355.49,1374.64,1380.13,1352.5,,-1.39%
1046,2012-11-15,1353.33,1355.41,1360.62,1348.05,,-0.16%
1047,2012-11-16,1359.88,1353.36,1362.03,1343.35,,0.48%
1048,2012-11-17,1368.8833333333334,1355.5333333333333,1370.3166666666666,1348.86,,
1049,2012-11-18,1377.8866666666668,1357.7066666666667,1378.6033333333335,1354.3700000000001,,
1050,2012-11-19,1386.89,1359.88,1386.89,1359.88,,1.99%
1051,2012-11-20,1387.81,1386.82,1389.77,1377.04,,0.07%
1052,2012-11-21,1391.03,1387.79,1391.25,1386.39,,0.23%
1053,2012-11-22,1400.0900000000001,1389.4099999999999,1400.205,1388.71,,
1054,2012-11-23,1409.15,1391.03,1409.16,1391.03,,1.30%
1055,2012-11-24,1408.1966666666667,1397.07,1409.1566666666668,1393.2466666666667,,
1056,2012-11-25,1407.2433333333333,1403.1100000000001,1409.1533333333334,1395.4633333333334,,
1057,2012-11-26,1406.29,1409.15,1409.15,1397.68,,-0.20%
1058,2012-11-27,1398.94,1406.29,1409.01,1398.03,,-0.52%
1059,2012-11-28,1409.93,1398.77,1410.31,1385.43,,0.79%
1060,2012-11-29,1415.95,1409.96,1419.7,1409.04,,0.43%
1061,2012-11-30,1416.18,1415.95,1418.86,1411.63,,0.02%
1062,2012-12-01,1413.94,1416.08,1420.4833333333333,1410.5733333333335,,
1063,2012-12-02,1411.7,1416.21,1422.1066666666666,1409.5166666666667,,
1064,2012-12-03,1409.46,1416.34,1423.73,1408.46,,-0.47%
1065,2012-12-04,1407.05,1409.46,1413.14,1403.65,,-0.17%
1066,2012-12-05,1409.28,1407.05,1415.56,1398.23,,0.16%
1067,2012-12-06,1413.94,1409.43,1413.95,1405.93,,0.33%
1068,2012-12-07,1418.07,1413.95,1420.34,1410.9,,0.29%
1069,2012-12-08,1418.23,1415.3233333333333,1420.7733333333333,1412.48,,
1070,2012-12-09,1418.3899999999999,1416.6966666666667,1421.2066666666667,1414.0600000000002,,
1071,2012-12-10,1418.55,1418.07,1421.64,1415.64,,0.03%
1072,2012-12-11,1427.84,1418.55,1434.27,1418.55,,0.65%
1073,2012-12-12,1428.48,1427.84,1438.59,1426.76,,0.04%
1074,2012-12-13,1419.45,1428.48,1431.36,1416.0,,-0.63%
1075,2012-12-14,1413.58,1419.45,1419.45,1411.88,,-0.41%
1076,2012-12-15,1419.1733333333332,1417.48,1423.19,1412.4333333333334,,
1077,2012-12-16,1424.7666666666667,1415.51,1426.93,1412.9866666666667,,
1078,2012-12-17,1430.36,1413.54,1430.67,1413.54,,1.19%
1079,2012-12-18,1446.79,1430.47,1448.0,1430.47,,1.15%
1080,2012-12-19,1435.81,1446.79,1447.75,1435.8,,-0.76%
1081,2012-12-20,1443.69,1435.81,1443.7,1432.82,,0.55%
1082,2012-12-21,1430.15,1443.67,1443.67,1422.58,,-0.94%
1083,2012-12-22,1428.9866666666667,1439.1633333333334,1439.1633333333334,1423.2733333333333,,
1084,2012-12-23,1427.8233333333335,1434.6566666666668,1434.6566666666668,1423.9666666666667,,
1085,2012-12-24,1426.66,1430.15,1430.15,1424.66,,-0.24%
1086,2012-12-25,1423.245,1428.4050000000002,1429.785,1420.545,,
1087,2012-12-26,1419.83,1426.66,1429.42,1416.43,,-0.48%
1088,2012-12-27,1418.1,1419.83,1422.8,1401.8,,-0.12%
1089,2012-12-28,1402.43,1418.1,1418.1,1401.58,,-1.10%
1090,2012-12-29,1410.3500000000001,1412.8766666666666,1420.98,1400.4233333333332,,
1091,2012-12-30,1418.27,1407.6533333333334,1423.86,1399.2666666666667,,
1092,2012-12-31,1426.19,1402.43,1426.74,1398.11,,1.69%
1093,2013-01-01,1444.305,1414.31,1444.585,1412.15,,
1094,2013-01-02,1462.42,1426.19,1462.43,1426.19,,2.54%
1095,2013-01-03,1459.37,1462.42,1465.47,1455.53,,-0.21%
1096,2013-01-04,1466.47,1459.37,1467.94,1458.99,,0.49%
1097,2013-01-05,1464.9433333333334,1461.7366666666667,1467.45,1458.2,,
1098,2013-01-06,1463.4166666666667,1464.1033333333332,1466.96,1457.4099999999999,,
1099,2013-01-07,1461.89,1466.47,1466.47,1456.62,,-0.31%
1100,2013-01-08,1457.15,1461.89,1461.89,1451.64,,-0.32%
1101,2013-01-09,1461.02,1457.15,1464.73,1457.15,,0.27%
1102,2013-01-10,1472.12,1464.64,1472.3,1461.02,,0.76%
1103,2013-01-11,1472.05,1472.12,1472.75,1467.58,,0.00%
1104,2013-01-12,1471.5933333333332,1472.0966666666666,1472.5166666666667,1466.95,,
1105,2013-01-13,1471.1366666666668,1472.0733333333333,1472.2833333333333,1466.32,,
1106,2013-01-14,1470.68,1472.05,1472.05,1465.69,,-0.09%
1107,2013-01-15,1472.34,1470.67,1473.31,1463.76,,0.11%
1108,2013-01-16,1472.63,1472.33,1473.96,1467.6,,0.02%
1109,2013-01-17,1480.94,1472.63,1485.16,1472.63,,0.56%
1110,2013-01-18,1485.98,1480.95,1485.98,1475.81,,0.34%
1111,2013-01-19,1487.625,1482.2075,1487.625,1477.1475,,
1112,2013-01-20,1489.27,1483.4650000000001,1489.27,1478.4850000000001,,
1113,2013-01-21,1490.915,1484.7225,1490.915,1479.8225,,
1114,2013-01-22,1492.56,1485.98,1492.56,1481.16,,0.44%
1115,2013-01-23,1494.81,1492.56,1496.13,1489.9,,0.15%
1116,2013-01-24,1494.82,1494.81,1502.27,1489.46,,0.00%
1117,2013-01-25,1502.96,1494.82,1503.26,1494.82,,0.54%
1118,2013-01-26,1502.0333333333333,1497.5333333333333,1503.25,1495.3233333333333,,
1119,2013-01-27,1501.1066666666668,1500.2466666666667,1503.24,1495.8266666666666,,
1120,2013-01-28,1500.18,1502.96,1503.23,1496.33,,-0.18%
1121,2013-01-29,1507.84,1500.18,1509.35,1498.09,,0.51%
1122,2013-01-30,1501.96,1507.84,1509.94,1500.11,,-0.39%
1123,2013-01-31,1498.11,1501.96,1504.19,1496.76,,-0.26%
1124,2013-02-01,1513.17,1498.11,1514.41,1498.11,,1.01%
1125,2013-02-02,1507.3500000000001,1503.1299999999999,1513.9966666666667,1497.08,,
1126,2013-02-03,1501.53,1508.15,1513.5833333333335,1496.05,,
1127,2013-02-04,1495.71,1513.17,1513.17,1495.02,,-1.15%
1128,2013-02-05,1511.29,1495.71,1514.96,1495.71,,1.04%
1129,2013-02-06,1512.12,1511.29,1512.53,1504.71,,0.05%
1130,2013-02-07,1509.39,1512.12,1512.9,1498.49,,-0.18%
1131,2013-02-08,1517.93,1509.39,1518.31,1509.39,,0.57%
1132,2013-02-09,1517.6233333333334,1512.2366666666667,1518.31,1510.7966666666666,,
1133,2013-02-10,1517.3166666666666,1515.0833333333335,1518.31,1512.2033333333334,,
1134,2013-02-11,1517.01,1517.93,1518.31,1513.61,,-0.06%
1135,2013-02-12,1519.43,1517.01,1522.29,1515.61,,0.16%
1136,2013-02-13,1520.33,1519.43,1524.69,1515.93,,0.06%
1137,2013-02-14,1521.38,1520.33,1523.14,1514.02,,0.07%
1138,2013-02-15,1519.79,1521.38,1524.24,1514.14,,-0.10%
1139,2013-02-16,1522.5774999999999,1520.9825,1525.915,1515.5525,,
1140,2013-02-17,1525.365,1520.585,1527.5900000000001,1516.9650000000001,,
1141,2013-02-18,1528.1525000000001,1520.1875,1529.265,1518.3775,,
1142,2013-02-19,1530.94,1519.79,1530.94,1519.79,,0.73%
1143,2013-02-20,1511.95,1530.94,1530.94,1511.41,,-1.24%
1144,2013-02-21,1502.42,1511.95,1511.95,1497.29,,-0.63%
1145,2013-02-22,1515.6,1502.42,1515.64,1502.42,,0.88%
1146,2013-02-23,1506.35,1506.8133333333333,1519.04,1497.5633333333333,,
1147,2013-02-24,1497.1,1511.2066666666667,1522.44,1492.7066666666667,,
1148,2013-02-25,1487.85,1515.6,1525.84,1487.85,,-1.83%
1149,2013-02-26,1496.94,1487.85,1498.99,1485.01,,0.61%
1150,2013-02-27,1515.99,1496.94,1520.08,1494.88,,1.27%
1151,2013-02-28,1514.68,1515.99,1525.34,1514.46,,-0.09%
1152,2013-03-01,1518.2,1514.68,1519.99,1501.48,,0.23%
1153,2013-03-02,1520.5333333333333,1515.8533333333335,1521.75,1505.0833333333333,,
1154,2013-03-03,1522.8666666666668,1517.0266666666666,1523.51,1508.6866666666667,,
1155,2013-03-04,1525.2,1518.2,1525.27,1512.29,,0.46%
1156,2013-03-05,1539.79,1525.2,1543.47,1525.2,,0.96%
1157,2013-03-06,1541.46,1539.79,1545.25,1538.11,,0.11%
1158,2013-03-07,1544.26,1541.46,1545.78,1541.46,,0.18%
1159,2013-03-08,1551.18,1544.26,1552.48,1542.94,,0.45%
1160,2013-03-09,1552.8600000000001,1546.5566666666666,1553.7433333333333,1544.4133333333334,,
1161,2013-03-10,1554.54,1548.8533333333335,1555.0066666666667,1545.8866666666665,,
1162,2013-03-11,1556.22,1551.15,1556.27,1547.36,,0.32%
1163,2013-03-12,1552.48,1556.22,1556.77,1548.24,,-0.24%
1164,2013-03-13,1554.52,1552.48,1556.39,1548.25,,0.13%
1165,2013-03-14,1563.23,1554.52,1563.32,1554.52,,0.56%
1166,2013-03-15,1560.7,1563.21,1563.62,1555.74,,-0.16%
1167,2013-03-16,1557.8333333333333,1562.3733333333334,1562.6466666666665,1552.2033333333334,,
1168,2013-03-17,1554.9666666666667,1561.5366666666666,1561.6733333333334,1548.6666666666667,,
1169,2013-03-18,1552.1,1560.7,1560.7,1545.13,,-0.55%
