,Date,Close,Open,High,Low,Vol.,Change %
1170,2013-03-19,1548.34,1552.1,1557.25,1538.57,,-0.24%
1171,2013-03-20,1558.71,1548.34,1561.56,1548.34,,0.67%
1172,2013-03-21,1545.8,1558.71,1558.71,1543.55,,-0.83%
1173,2013-03-22,1556.89,1545.9,1557.74,1545.9,,0.72%
1174,2013-03-23,1555.1566666666668,1549.5633333333335,1560.13,1546.0066666666667,,
1175,2013-03-24,1553.4233333333334,1553.2266666666667,1562.52,1546.1133333333335,,
1176,2013-03-25,1551.69,1556.89,1564.91,1546.22,,-0.33%
1177,2013-03-26,1563.77,1551.69,1563.95,1551.69,,0.78%
1178,2013-03-27,1562.85,1563.75,1564.07,1551.9,,-0.06%
1179,2013-03-28,1569.19,1562.86,1570.28,1561.08,,0.41%
1180,2013-03-29,1567.435,1564.44,1570.3525,1560.4275,,
1181,2013-03-30,1565.68,1566.02,1570.425,1559.775,,
1182,2013-03-31,1563.9250000000002,1567.6,1570.4975,1559.1225,,
1183,2013-04-01,1562.17,1569.18,1570.57,1558.47,,-0.45%
1184,2013-04-02,1570.25,1562.17,1573.66,1562.17,,0.52%
1185,2013-04-03,1553.69,1570.25,1571.47,1549.8,,-1.05%
1186,2013-04-04,1559.98,1553.69,1562.6,1552.52,,0.40%
1187,2013-04-05,1553.28,1559.98,1559.98,1539.5,,-0.43%
1188,2013-04-06,1556.5433333333333,1557.74,1561.01,1542.5433333333333,,
1189,2013-04-07,1559.8066666666666,1555.5,1562.04,1545.5866666666668,,
1190,2013-04-08,1563.07,1553.26,1563.07,1548.63,,0.63%
1191,2013-04-09,1568.61,1563.11,1573.89,1560.92,,0.35%
1192,2013-04-10,1587.73,1568.61,1589.07,1568.61,,1.22%
1193,2013-04-11,1593.37,1587.73,1597.35,1586.17,,0.36%
1194,2013-04-12,1588.85,1593.3,1593.3,1579.97,,-0.28%
1195,2013-04-13,1576.6866666666665,1591.8133333333333,1591.8133333333333,1570.74,,
1196,2013-04-14,1564.5233333333333,1590.3266666666666,1590.3266666666666,1561.51,,
1197,2013-04-15,1552.36,1588.84,1588.84,1552.28,,-2.30%
1198,2013-04-16,1574.57,1552.36,1575.35,1552.36,,1.43%
1199,2013-04-17,1552.01,1574.57,1574.57,1543.69,,-1.43%
1200,2013-04-18,1541.61,1552.03,1554.38,1536.03,,-0.67%
1201,2013-04-19,1555.25,1541.61,1555.89,1539.4,,0.88%
1202,2013-04-20,1557.6666666666667,1546.1566666666665,1559.1100000000001,1542.3300000000002,,
1203,2013-04-21,1560.0833333333333,1550.7033333333334,1562.33,1545.26,,
1204,2013-04-22,1562.5,1555.25,1565.55,1548.19,,0.47%
1205,2013-04-23,1578.78,1562.5,1579.58,1562.5,,1.04%
1206,2013-04-24,1578.79,1578.78,1583.0,1575.8,,0.00%
1207,2013-04-25,1585.16,1578.93,1592.64,1578.93,,0.40%
1208,2013-04-26,1582.24,1585.16,1585.78,1577.56,,-0.18%
1209,2013-04-27,1586.03,1584.22,1589.4033333333334,1579.1533333333332,,
1210,2013-04-28,1589.82,1583.28,1593.0266666666666,1580.7466666666667,,
1211,2013-04-29,1593.61,1582.34,1596.65,1582.34,,0.72%
1212,2013-04-30,1597.57,1593.58,1597.57,1586.5,,0.25%
1213,2013-05-01,1582.7,1597.55,1597.55,1581.28,,-0.93%
1214,2013-05-02,1597.59,1582.77,1598.6,1582.77,,0.94%
1215,2013-05-03,1614.42,1597.6,1618.46,1597.6,,1.05%
1216,2013-05-04,1615.4466666666667,1603.2,1618.8966666666668,1603.1366666666665,,
1217,2013-05-05,1616.4733333333334,1608.8,1619.3333333333333,1608.6733333333334,,
1218,2013-05-06,1617.5,1614.4,1619.77,1614.21,,0.19%
1219,2013-05-07,1625.96,1617.55,1626.03,1616.64,,0.52%
1220,2013-05-08,1632.69,1625.95,1632.78,1622.7,,0.41%
1221,2013-05-09,1626.67,1632.69,1635.01,1623.09,,-0.37%
1222,2013-05-10,1633.7,1626.69,1633.7,1623.71,,0.43%
1223,2013-05-11,1633.7233333333334,1628.4933333333333,1634.4666666666667,1624.72,,
1224,2013-05-12,1633.7466666666667,1630.2966666666666,1635.2333333333333,1625.73,,
1225,2013-05-13,1633.77,1632.1,1636.0,1626.74,,0.00%
1226,2013-05-14,1650.34,1633.75,1651.1,1633.75,,1.01%
1227,2013-05-15,1658.78,1649.13,1661.49,1646.68,,0.51%
1228,2013-05-16,1650.47,1658.07,1660.51,1648.6,,-0.50%
1229,2013-05-17,1667.47,1652.45,1667.47,1652.45,,1.03%
1230,2013-05-18,1667.0766666666666,1656.8700000000001,1669.26,1656.14,,
1231,2013-05-19,1666.6833333333334,1661.29,1671.05,1659.83,,
1232,2013-05-20,1666.29,1665.71,1672.84,1663.52,,-0.07%
1233,2013-05-21,1669.16,1666.2,1674.93,1662.67,,0.17%
1234,2013-05-22,1655.35,1669.39,1687.18,1648.86,,-0.83%
1235,2013-05-23,1650.51,1651.62,1655.5,1635.53,,-0.29%
1236,2013-05-24,1649.6,1646.67,1649.78,1636.88,,-0.06%
1237,2013-05-25,1652.215,1648.16,1655.8875,1640.8175,,
1238,2013-05-26,1654.83,1649.65,1661.995,1644.755,,
1239,2013-05-27,1657.445,1651.14,1668.1025,1648.6925,,
1240,2013-05-28,1660.06,1652.63,1674.21,1652.63,,0.63%
1241,2013-05-29,1648.36,1656.57,1656.57,1640.05,,-0.70%
1242,2013-05-30,1654.41,1649.14,1661.91,1648.61,,0.37%
1243,2013-05-31,1630.74,1652.13,1658.99,1630.74,,-1.43%
1244,2013-06-01,1633.9666666666667,1645.3233333333335,1652.8,1628.0666666666666,,
1245,2013-06-02,1637.1933333333334,1638.5166666666667,1646.6100000000001,1625.3933333333334,,
1246,2013-06-03,1640.42,1631.71,1640.42,1622.72,,0.59%
1247,2013-06-04,1631.38,1640.73,1646.53,1623.62,,-0.55%
1248,2013-06-05,1608.9,1629.05,1629.31,1607.09,,-1.38%
1249,2013-06-06,1622.56,1609.29,1622.56,1598.23,,0.85%
1250,2013-06-07,1643.38,1625.27,1644.4,1625.27,,1.28%
1251,2013-06-08,1643.19,1631.7366666666667,1645.8300000000002,1629.9333333333334,,
1252,2013-06-09,1643.0,1638.2033333333334,1647.26,1634.5966666666666,,
1253,2013-06-10,1642.81,1644.67,1648.69,1639.26,,-0.03%
1254,2013-06-11,1626.13,1638.64,1640.13,1622.92,,-1.02%
1255,2013-06-12,1612.52,1629.94,1637.71,1610.92,,-0.84%
1256,2013-06-13,1636.36,1612.15,1639.25,1608.07,,1.48%
1257,2013-06-14,1626.73,1635.52,1640.8,1623.96,,-0.59%
1258,2013-06-15,1630.8333333333333,1633.8933333333334,1642.7,1626.0866666666666,,
1259,2013-06-16,1634.9366666666667,1632.2666666666667,1644.6,1628.2133333333334,,
1260,2013-06-17,1639.04,1630.64,1646.5,1630.34,,0.76%
1261,2013-06-18,1651.81,1639.77,1654.19,1639.77,,0.78%
1262,2013-06-19,1628.93,1651.83,1652.45,1628.91,,-1.39%
1263,2013-06-20,1588.19,1624.62,1624.62,1584.32,,-2.50%
1264,2013-06-21,1592.43,1588.62,1599.19,1577.7,,0.27%
1265,2013-06-22,1585.9833333333333,1588.6699999999998,1595.7166666666667,1571.91,,
1266,2013-06-23,1579.5366666666666,1588.72,1592.2433333333333,1566.12,,
1267,2013-06-24,1573.09,1588.77,1588.77,1560.33,,-1.21%
1268,2013-06-25,1588.03,1577.52,1593.79,1577.09,,0.95%
1269,2013-06-26,1603.26,1592.27,1606.83,1592.27,,0.96%
1270,2013-06-27,1613.2,1606.44,1620.07,1606.44,,0.62%
1271,2013-06-28,1606.28,1611.12,1615.94,1601.06,,-0.43%
1272,2013-06-29,1609.1733333333334,1610.6733333333332,1619.4966666666667,1603.9666666666667,,
1273,2013-06-30,1612.0666666666666,1610.2266666666667,1623.0533333333333,1606.8733333333332,,
1274,2013-07-01,1614.96,1609.78,1626.61,1609.78,,0.54%
1275,2013-07-02,1614.08,1614.29,1624.26,1606.77,,-0.05%
1276,2013-07-03,1615.41,1611.48,1618.97,1604.57,,0.08%
1277,2013-07-04,1623.65,1615.065,1625.52,1609.6399999999999,,
1278,2013-07-05,1631.89,1618.65,1632.07,1614.71,,1.02%
1279,2013-07-06,1634.7466666666667,1623.8333333333335,1636.2733333333333,1621.2066666666667,,
1280,2013-07-07,1637.6033333333335,1629.0166666666667,1640.4766666666667,1627.7033333333334,,
1281,2013-07-08,1640.46,1634.2,1644.68,1634.2,,0.53%
1282,2013-07-09,1652.32,1642.89,1654.18,1642.89,,0.72%
1283,2013-07-10,1652.62,1651.56,1657.92,1647.66,,0.02%
1284,2013-07-11,1675.02,1657.41,1676.63,1657.41,,1.36%
1285,2013-07-12,1680.19,1675.26,1680.19,1672.33,,0.31%
1286,2013-07-13,1680.96,1676.7033333333334,1681.63,1674.1833333333334,,
1287,2013-07-14,1681.73,1678.1466666666665,1683.07,1676.0366666666666,,
1288,2013-07-15,1682.5,1679.59,1684.51,1677.89,,0.14%
1289,2013-07-16,1676.26,1682.7,1683.73,1671.84,,-0.37%
1290,2013-07-17,1680.91,1677.91,1684.75,1677.91,,0.28%
1291,2013-07-18,1689.37,1681.05,1693.12,1681.05,,0.50%
1292,2013-07-19,1692.09,1686.15,1692.09,1684.08,,0.16%
1293,2013-07-20,1693.2366666666667,1688.9033333333334,1693.9299999999998,1686.2766666666666,,
1294,2013-07-21,1694.3833333333332,1691.6566666666668,1695.77,1688.4733333333334,,
1295,2013-07-22,1695.53,1694.41,1697.61,1690.67,,0.20%
1296,2013-07-23,1692.39,1696.63,1698.78,1691.13,,-0.19%
1297,2013-07-24,1685.94,1696.06,1698.38,1682.57,,-0.38%
1298,2013-07-25,1690.25,1685.21,1690.94,1680.07,,0.26%
1299,2013-07-26,1691.65,1687.31,1691.85,1676.03,,0.08%
1300,2013-07-27,1689.5433333333333,1688.3133333333333,1691.54,1677.9733333333334,,
1301,2013-07-28,1687.4366666666667,1689.3166666666666,1691.23,1679.9166666666665,,
1302,2013-07-29,1685.33,1690.32,1690.92,1681.86,,-0.37%
1303,2013-07-30,1685.96,1687.92,1693.19,1682.42,,0.04%
1304,2013-07-31,1685.73,1687.76,1698.43,1684.94,,-0.01%
1305,2013-08-01,1706.87,1689.42,1707.85,1689.42,,1.25%
1306,2013-08-02,1709.67,1706.1,1709.67,1700.68,,0.16%
1307,2013-08-03,1708.8266666666668,1706.7366666666667,1709.5266666666666,1701.6366666666668,,
1308,2013-08-04,1707.9833333333333,1707.3733333333332,1709.3833333333334,1702.5933333333332,,
1309,2013-08-05,1707.14,1708.01,1709.24,1703.55,,-0.15%
1310,2013-08-06,1697.37,1705.79,1705.79,1693.29,,-0.57%
1311,2013-08-07,1690.91,1695.3,1695.3,1684.91,,-0.38%
1312,2013-08-08,1697.48,1693.35,1700.18,1688.38,,0.39%
1313,2013-08-09,1691.42,1696.1,1699.42,1686.02,,-0.36%
1314,2013-08-10,1690.77,1693.5233333333333,1696.7766666666666,1685.1299999999999,,
1315,2013-08-11,1690.1200000000001,1690.9466666666665,1694.1333333333334,1684.24,,
1316,2013-08-12,1689.47,1688.37,1691.49,1683.35,,-0.12%
1317,2013-08-13,1694.16,1690.65,1696.81,1682.62,,0.28%
1318,2013-08-14,1685.39,1693.88,1695.52,1684.83,,-0.52%
1319,2013-08-15,1661.32,1679.61,1679.61,1658.59,,-1.43%
1320,2013-08-16,1655.83,1661.22,1663.6,1652.61,,-0.33%
1321,2013-08-17,1652.5733333333333,1659.23,1662.1266666666666,1650.3533333333332,,
1322,2013-08-18,1649.3166666666666,1657.24,1660.6533333333334,1648.0966666666666,,
1323,2013-08-19,1646.06,1655.25,1659.18,1645.84,,-0.59%
1324,2013-08-20,1652.35,1646.81,1658.92,1646.08,,0.38%
1325,2013-08-21,1642.8,1650.66,1656.99,1639.43,,-0.58%
1326,2013-08-22,1656.96,1645.03,1659.55,1645.03,,0.86%
1327,2013-08-23,1663.5,1659.92,1664.85,1654.81,,0.39%
1328,2013-08-24,1661.26,1661.3766666666668,1666.4033333333332,1655.2133333333334,,
1329,2013-08-25,1659.02,1662.8333333333333,1667.9566666666667,1655.6166666666666,,
1330,2013-08-26,1656.78,1664.29,1669.51,1656.02,,-0.40%
1331,2013-08-27,1630.48,1652.54,1652.54,1629.05,,-1.59%
1332,2013-08-28,1634.96,1630.25,1641.18,1627.47,,0.27%
1333,2013-08-29,1638.17,1633.5,1646.41,1630.88,,0.20%
1334,2013-08-30,1632.97,1638.89,1640.08,1628.05,,-0.32%
1335,2013-08-31,1634.67,1638.1550000000002,1642.8975,1629.3899999999999,,
1336,2013-09-01,1636.37,1637.42,1645.715,1630.73,,
1337,2013-09-02,1638.07,1636.685,1648.5324999999998,1632.0700000000002,,
1338,2013-09-03,1639.77,1635.95,1651.35,1633.41,,0.42%
1339,2013-09-04,1653.08,1640.72,1655.72,1637.41,,0.81%
1340,2013-09-05,1655.08,1653.28,1659.17,1653.07,,0.12%
1341,2013-09-06,1655.17,1657.44,1664.83,1640.62,,0.01%
1342,2013-09-07,1660.6833333333334,1657.2433333333333,1667.3533333333332,1646.03,,
1343,2013-09-08,1666.1966666666667,1657.0466666666666,1669.8766666666668,1651.4399999999998,,
1344,2013-09-09,1671.71,1656.85,1672.4,1656.85,,1.00%
1345,2013-09-10,1683.99,1674.32,1684.09,1674.32,,0.73%
1346,2013-09-11,1689.13,1681.04,1689.13,1678.7,,0.31%
1347,2013-09-12,1683.42,1689.21,1689.97,1681.96,,-0.34%
1348,2013-09-13,1687.99,1685.04,1688.73,1682.22,,0.27%
1349,2013-09-14,1691.1933333333334,1687.26,1694.1366666666668,1685.38,,
1350,2013-09-15,1694.3966666666665,1689.48,1699.5433333333333,1688.54,,
1351,2013-09-16,1697.6,1691.7,1704.95,1691.7,,0.57%
1352,2013-09-17,1704.76,1697.73,1705.52,1697.73,,0.42%
1353,2013-09-18,1725.52,1705.74,1729.44,1700.35,,1.22%
1354,2013-09-19,1722.34,1727.34,1729.86,1720.2,,-0.18%
1355,2013-09-20,1709.91,1722.44,1725.23,1708.89,,-0.72%
1356,2013-09-21,1707.22,1718.7733333333333,1720.6333333333334,1704.96,,
1357,2013-09-22,1704.53,1715.1066666666668,1716.0366666666666,1701.03,,
1358,2013-09-23,1701.84,1711.44,1711.44,1697.1,,-0.47%
1359,2013-09-24,1697.42,1702.6,1707.63,1694.9,,-0.26%
1360,2013-09-25,1692.77,1698.02,1701.71,1691.88,,-0.27%
1361,2013-09-26,1698.67,1694.05,1703.85,1693.11,,0.35%
1362,2013-09-27,1691.75,1695.52,1695.52,1687.11,,-0.41%
1363,2013-09-28,1688.35,1692.7666666666667,1692.7666666666667,1683.07,,
1364,2013-09-29,1684.95,1690.0133333333333,1690.0133333333333,1679.03,,
1365,2013-09-30,1681.55,1687.26,1687.26,1674.99,,-0.60%
1366,2013-10-01,1695.0,1682.41,1696.55,1682.07,,0.80%
1367,2013-10-02,1693.87,1691.9,1693.87,1680.34,,-0.07%
1368,2013-10-03,1678.66,1692.35,1692.35,1670.36,,-0.90%
1369,2013-10-04,1690.5,1678.79,1691.94,1677.33,,0.71%
1370,2013-10-05,1685.7066666666667,1681.5766666666666,1690.3433333333335,1676.4533333333334,,
1371,2013-10-06,1680.9133333333332,1684.3633333333335,1688.7466666666667,1675.5766666666666,,
1372,2013-10-07,1676.12,1687.15,1687.15,1674.7,,-0.85%
1373,2013-10-08,1655.45,1676.22,1676.79,1655.03,,-1.23%
1374,2013-10-09,1656.4,1656.99,1662.47,1646.47,,0.06%
1375,2013-10-10,1692.56,1660.88,1692.56,1660.88,,2.18%
1376,2013-10-11,1703.2,1691.09,1703.44,1688.52,,0.63%
1377,2013-10-12,1705.5133333333333,1694.0133333333333,1705.97,1689.7233333333334,,
1378,2013-10-13,1707.8266666666668,1696.9366666666665,1708.5,1690.9266666666667,,
1379,2013-10-14,1710.14,1699.86,1711.03,1692.13,,0.41%
1380,2013-10-15,1698.06,1709.17,1711.57,1695.93,,-0.71%
1381,2013-10-16,1721.54,1700.49,1721.76,1700.49,,1.38%
1382,2013-10-17,1733.15,1720.17,1733.45,1714.12,,0.67%
1383,2013-10-18,1744.5,1736.72,1745.31,1735.74,,0.65%
1384,2013-10-19,1744.5533333333333,1739.5466666666666,1746.1366666666665,1737.3833333333334,,
1385,2013-10-20,1744.6066666666668,1742.3733333333334,1746.9633333333334,1739.0266666666666,,
1386,2013-10-21,1744.66,1745.2,1747.79,1740.67,,0.01%
1387,2013-10-22,1754.67,1746.48,1759.33,1746.48,,0.57%
1388,2013-10-23,1746.38,1752.27,1752.27,1740.5,,-0.47%
1389,2013-10-24,1752.07,1747.48,1753.94,1745.5,,0.33%
1390,2013-10-25,1759.77,1756.01,1759.82,1752.45,,0.44%
1391,2013-10-26,1760.55,1757.1466666666668,1761.5433333333333,1754.19,,
1392,2013-10-27,1761.33,1758.2833333333333,1763.2666666666667,1755.93,,
1393,2013-10-28,1762.11,1759.42,1764.99,1757.67,,0.13%
1394,2013-10-29,1771.95,1762.93,1772.09,1762.93,,0.56%
1395,2013-10-30,1763.31,1772.27,1775.22,1757.24,,-0.49%
1396,2013-10-31,1756.54,1763.24,1768.53,1755.72,,-0.38%
1397,2013-11-01,1761.64,1758.7,1765.67,1752.7,,0.29%
1398,2013-11-02,1763.7366666666667,1760.2666666666667,1766.7066666666667,1755.6533333333334,,
1399,2013-11-03,1765.8333333333335,1761.8333333333335,1767.7433333333333,1758.6066666666666,,
1400,2013-11-04,1767.93,1763.4,1768.78,1761.56,,0.36%
1401,2013-11-05,1762.97,1765.67,1767.03,1755.76,,-0.28%
1402,2013-11-06,1770.49,1765.0,1773.74,1764.4,,0.43%
1403,2013-11-07,1747.15,1770.74,1774.54,1746.2,,-1.32%
1404,2013-11-08,1770.61,1748.37,1770.78,1747.63,,1.34%
1405,2013-11-09,1771.0366666666666,1755.5666666666666,1771.6666666666667,1754.3700000000001,,
1406,2013-11-10,1771.4633333333334,1762.7633333333333,1772.5533333333333,1761.11,,
1407,2013-11-11,1771.89,1769.96,1773.44,1767.85,,0.07%
1408,2013-11-12,1767.69,1769.51,1771.78,1762.29,,-0.24%
1409,2013-11-13,1782.0,1764.37,1782.0,1760.64,,0.81%
1410,2013-11-14,1790.62,1782.75,1791.53,1780.22,,0.48%
1411,2013-11-15,1798.18,1790.66,1798.22,1790.66,,0.42%
1412,2013-11-16,1795.9633333333334,1793.38,1799.59,1789.7733333333333,,
1413,2013-11-17,1793.7466666666667,1796.1,1800.96,1788.8866666666668,,
1414,2013-11-18,1791.53,1798.82,1802.33,1788.0,,-0.37%
1415,2013-11-19,1787.87,1790.79,1795.51,1784.72,,-0.20%
1416,2013-11-20,1781.37,1789.59,1795.73,1777.23,,-0.36%
1417,2013-11-21,1795.85,1783.52,1797.16,1783.52,,0.81%
1418,2013-11-22,1804.76,1797.21,1804.84,1794.7,,0.50%
1419,2013-11-23,1804.0,1800.25,1805.9266666666665,1796.66,,
1420,2013-11-24,1803.24,1803.29,1807.0133333333333,1798.62,,
1421,2013-11-25,1802.48,1806.33,1808.1,1800.58,,-0.13%
1422,2013-11-26,1802.75,1802.87,1808.42,1800.77,,0.01%
1423,2013-11-27,1807.23,1803.48,1808.27,1802.77,,0.25%
1424,2013-11-28,1806.52,1806.085,1810.9099999999999,1803.375,,
1425,2013-11-29,1805.81,1808.69,1813.55,1803.98,,-0.08%
1426,2013-11-30,1804.1733333333334,1807.9766666666667,1812.3733333333332,1802.1866666666667,,
1427,2013-12-01,1802.5366666666666,1807.2633333333333,1811.1966666666667,1800.3933333333332,,
1428,2013-12-02,1800.9,1806.55,1810.02,1798.6,,-0.27%
1429,2013-12-03,1795.15,1800.1,1800.1,1787.85,,-0.32%
1430,2013-12-04,1792.81,1793.15,1799.8,1779.09,,-0.13%
1431,2013-12-05,1785.03,1792.82,1792.82,1783.38,,-0.43%
1432,2013-12-06,1805.09,1788.36,1806.04,1788.36,,1.12%
1433,2013-12-07,1806.1833333333332,1794.31,1807.8666666666666,1794.31,,
1434,2013-12-08,1807.2766666666666,1800.26,1809.6933333333334,1800.26,,
1435,2013-12-09,1808.37,1806.21,1811.52,1806.21,,0.18%
1436,2013-12-10,1802.62,1807.6,1808.52,1801.75,,-0.32%
1437,2013-12-11,1782.22,1802.76,1802.97,1780.09,,-1.13%
1438,2013-12-12,1775.5,1781.71,1782.99,1772.28,,-0.38%
1439,2013-12-13,1775.32,1777.98,1780.92,1772.45,,-0.01%
1440,2013-12-14,1779.06,1777.8133333333333,1784.6866666666667,1774.1266666666668,,
1441,2013-12-15,1782.8,1777.6466666666668,1788.4533333333334,1775.8033333333333,,
1442,2013-12-16,1786.54,1777.48,1792.22,1777.48,,0.63%
1443,2013-12-17,1781.0,1786.47,1786.77,1777.05,,-0.31%
1444,2013-12-18,1810.65,1781.46,1811.08,1767.99,,1.66%
1445,2013-12-19,1809.6,1809.0,1810.88,1801.35,,-0.06%
1446,2013-12-20,1818.32,1810.39,1823.75,1810.25,,0.48%
1447,2013-12-21,1821.5433333333333,1814.5666666666668,1825.75,1814.4733333333334,,
1448,2013-12-22,1824.7666666666667,1818.7433333333333,1827.75,1818.6966666666667,,
1449,2013-12-23,1827.99,1822.92,1829.75,1822.92,,0.53%
1450,2013-12-24,1833.32,1828.02,1833.32,1828.02,,0.29%
1451,2013-12-25,1837.67,1831.49,1838.08,1831.49,,
1452,2013-12-26,1842.02,1834.96,1842.84,1834.96,,0.47%
1453,2013-12-27,1841.4,1842.97,1844.89,1839.81,,-0.03%
1454,2013-12-28,1841.29,1842.47,1844.0833333333335,1839.4633333333334,,
1455,2013-12-29,1841.18,1841.97,1843.2766666666666,1839.1166666666666,,
1456,2013-12-30,1841.07,1841.47,1842.47,1838.77,,-0.02%
1457,2013-12-31,1848.36,1842.61,1849.44,1842.41,,0.40%
