Date,Date,Open,High,Low,Close
2011-01-10,2011-01-10 17:02:00,1269.76,1269.76,1269.75,1269.75
2011-01-11,2011-01-11 17:07:00,1274.48,1274.48,1274.48,1274.48
2011-01-12,2011-01-12 17:07:00,1285.96,1285.96,1285.96,1285.96
2011-01-13,2011-01-13 17:03:00,1283.75,1283.76,1283.75,1283.76
2011-01-14,2011-01-14 17:04:00,1293.24,1293.24,1293.24,1293.24
2011-01-18,2011-01-18 17:04:00,1295.02,1295.02,1295.02,1295.02
2011-01-19,2011-01-19 17:07:00,1281.92,1281.92,1281.92,1281.92
2011-01-20,2011-01-20 17:04:00,1280.26,1280.26,1280.26,1280.26
2011-01-21,2011-01-21 17:06:00,1283.34,1283.35,1283.34,1283.35
2011-01-24,2011-01-24 17:04:00,1290.84,1290.84,1290.84,1290.84
2011-01-25,2011-01-25 17:04:00,1291.18,1291.18,1291.18,1291.18
2011-01-26,2011-01-26 17:07:00,1296.63,1296.63,1296.63,1296.63
2011-01-27,2011-01-27 17:03:00,1299.55,1299.55,1299.54,1299.54
2011-01-28,2011-01-28 17:11:00,1276.34,1276.34,1276.34,1276.34
2011-01-31,2011-01-31 17:04:00,1286.12,1286.12,1286.12,1286.12
2011-02-01,2011-02-01 17:06:00,1307.59,1307.59,1307.59,1307.59
2011-02-02,2011-02-02 17:04:00,1304.03,1304.03,1304.03,1304.03
2011-02-03,2011-02-03 17:05:00,1307.1,1307.1,1307.1,1307.1
2011-02-04,2011-02-04 17:05:00,1310.87,1310.87,1310.87,1310.87
2011-02-07,2011-02-07 17:05:00,1319.04,1319.05,1319.04,1319.05
2011-02-08,2011-02-08 17:04:00,1324.57,1324.57,1324.57,1324.57
2011-02-09,2011-02-09 17:04:00,1320.88,1320.88,1320.88,1320.88
2011-02-10,2011-02-10 17:03:00,1321.87,1321.87,1321.87,1321.87
2011-02-11,2011-02-11 17:04:00,1329.15,1329.15,1329.15,1329.15
2011-02-14,2011-02-14 17:02:00,1332.32,1332.32,1332.32,1332.32
2011-02-15,2011-02-15 17:06:00,1328.01,1328.01,1328.01,1328.01
2011-02-16,2011-02-16 17:03:00,1336.28,1336.31,1336.28,1336.31
2011-02-17,2011-02-17 17:06:00,1340.43,1340.43,1340.43,1340.43
2011-02-18,2011-02-18 17:03:00,1343.0,1343.01,1343.0,1343.01
2011-02-22,2011-02-22 17:05:00,1315.44,1315.44,1315.44,1315.44
2011-02-23,2011-02-23 17:04:00,1307.4,1307.4,1307.4,1307.4
2011-02-24,2011-02-24 17:03:00,1306.09,1306.1,1306.09,1306.1
2011-02-25,2011-02-25 17:06:00,1319.88,1319.88,1319.88,1319.88
2011-02-28,2011-02-28 17:07:00,1327.22,1327.22,1327.22,1327.22
2011-03-01,2011-03-01 17:05:00,1306.33,1306.33,1306.33,1306.33
2011-03-02,2011-03-02 17:03:00,1308.44,1308.44,1308.44,1308.44
2011-03-03,2011-03-03 17:04:00,1330.97,1330.97,1330.97,1330.97
2011-03-04,2011-03-04 17:05:00,1321.16,1321.16,1321.15,1321.15
2011-03-07,2011-03-07 17:05:00,1310.13,1310.13,1310.13,1310.13
2011-03-08,2011-03-08 17:05:00,1321.81,1321.82,1321.81,1321.82
2011-03-09,2011-03-09 17:07:00,1320.02,1320.02,1320.02,1320.02
2011-03-10,2011-03-10 17:05:00,1295.1,1295.11,1295.1,1295.11
2011-03-11,2011-03-11 17:04:00,1304.28,1304.28,1304.28,1304.28
2011-03-14,2011-03-14 16:05:00,1296.39,1296.39,1296.39,1296.39
2011-03-15,2011-03-15 16:03:00,1281.87,1281.87,1281.87,1281.87
2011-03-16,2011-03-16 16:05:00,1256.89,1256.89,1256.88,1256.88
2011-03-17,2011-03-17 16:04:00,1273.71,1273.72,1273.71,1273.72
2011-03-18,2011-03-18 16:08:00,1279.21,1279.21,1279.21,1279.21
2011-03-21,2011-03-21 16:03:00,1298.38,1298.38,1298.38,1298.38
2011-03-22,2011-03-22 16:04:00,1293.77,1293.77,1293.77,1293.77
2011-03-23,2011-03-23 16:03:00,1297.54,1297.54,1297.54,1297.54
2011-03-24,2011-03-24 16:03:00,1309.66,1309.66,1309.66,1309.66
2011-03-25,2011-03-25 16:02:00,1313.8,1313.8,1313.8,1313.8
2011-03-28,2011-03-28 17:04:00,1310.19,1310.19,1310.19,1310.19
2011-03-29,2011-03-29 17:05:00,1319.44,1319.44,1319.44,1319.44
2011-03-30,2011-03-30 17:04:00,1328.25,1328.26,1328.25,1328.26
2011-03-31,2011-03-31 17:04:00,1325.83,1325.83,1325.82,1325.82
2011-04-01,2011-04-01 17:04:00,1332.4,1332.41,1332.4,1332.41
2011-04-04,2011-04-04 17:03:00,1332.87,1332.87,1332.87,1332.87
2011-04-05,2011-04-05 17:03:00,1332.63,1332.64,1332.63,1332.63
2011-04-06,2011-04-06 17:03:00,1335.54,1335.54,1335.54,1335.54
2011-04-07,2011-04-07 17:03:00,1333.51,1333.51,1333.51,1333.51
2011-04-08,2011-04-08 17:04:00,1328.17,1328.17,1328.17,1328.17
2011-04-11,2011-04-11 17:05:00,1324.46,1324.46,1324.46,1324.46
2011-04-12,2011-04-12 17:03:00,1314.15,1314.15,1314.15,1314.15
2011-04-13,2011-04-13 17:05:00,1314.41,1314.41,1314.41,1314.41
2011-04-14,2011-04-14 17:03:00,1314.54,1314.54,1314.52,1314.52
2011-04-15,2011-04-15 17:04:00,1319.68,1319.68,1319.68,1319.68
2011-04-18,2011-04-18 17:05:00,1305.14,1305.14,1305.14,1305.14
2011-04-19,2011-04-19 17:04:00,1312.62,1312.62,1312.62,1312.62
2011-04-20,2011-04-20 17:04:00,1330.37,1330.37,1330.36,1330.36
2011-04-21,2011-04-21 17:03:00,1337.37,1337.39,1337.37,1337.39
2011-04-25,2011-04-25 17:04:00,1335.25,1335.25,1335.25,1335.25
2011-04-26,2011-04-26 17:04:00,1347.23,1347.24,1347.23,1347.24
2011-04-27,2011-04-27 17:04:00,1355.65,1355.66,1355.65,1355.66
2011-04-28,2011-04-28 17:03:00,1360.47,1360.48,1360.47,1360.48
2011-04-29,2011-04-29 17:05:00,1363.61,1363.61,1363.61,1363.61
2011-05-02,2011-05-02 17:04:00,1361.22,1361.22,1361.22,1361.22
2011-05-03,2011-05-03 17:04:00,1356.62,1356.62,1356.62,1356.62
2011-05-04,2011-05-04 17:04:00,1347.32,1347.32,1347.32,1347.32
2011-05-05,2011-05-05 17:00:00,1334.69,1334.9,1334.69,1334.9
2011-05-06,2011-05-06 17:04:00,1340.2,1340.2,1340.2,1340.2
2011-05-09,2011-05-09 17:05:00,1346.3,1346.3,1346.3,1346.3
2011-05-10,2011-05-10 17:04:00,1357.17,1357.17,1357.16,1357.16
2011-05-11,2011-05-11 17:04:00,1342.08,1342.08,1342.08,1342.08
2011-05-12,2011-05-12 17:02:00,1348.65,1348.65,1348.65,1348.65
2011-05-13,2011-05-13 17:04:00,1337.78,1337.78,1337.77,1337.77
2011-05-16,2011-05-16 17:01:00,1329.48,1329.49,1329.47,1329.47
2011-05-17,2011-05-17 17:03:00,1328.98,1328.98,1328.98,1328.98
2011-05-18,2011-05-18 17:05:00,1340.68,1340.68,1340.68,1340.68
2011-05-19,2011-05-19 17:03:00,1343.59,1343.6,1343.59,1343.6
2011-05-20,2011-05-20 17:04:00,1333.27,1333.27,1333.27,1333.27
2011-05-23,2011-05-23 17:08:00,1317.37,1317.37,1317.37,1317.37
2011-05-24,2011-05-24 17:04:00,1316.29,1316.29,1316.28,1316.28
2011-05-25,2011-05-25 17:03:00,1320.49,1320.49,1320.48,1320.48
2011-05-26,2011-05-26 17:05:00,1325.69,1325.69,1325.69,1325.69
2011-05-27,2011-05-27 17:05:00,1331.1,1331.1,1331.1,1331.1
2011-05-31,2011-05-31 17:07:00,1345.2,1345.2,1345.2,1345.2
2011-06-01,2011-06-01 17:04:00,1314.53,1314.54,1314.53,1314.54
2011-06-02,2011-06-02 17:04:00,1312.94,1312.94,1312.94,1312.94
2011-06-03,2011-06-03 17:04:00,1300.16,1300.16,1300.16,1300.16
2011-06-06,2011-06-06 17:03:00,1286.17,1286.17,1286.17,1286.17
2011-06-07,2011-06-07 17:05:00,1284.95,1284.95,1284.95,1284.95
2011-06-08,2011-06-08 17:05:00,1279.56,1279.56,1279.56,1279.56
2011-06-09,2011-06-09 17:05:00,1289.0,1289.0,1289.0,1289.0
2011-06-10,2011-06-10 17:04:00,1270.98,1270.98,1270.97,1270.97
2011-06-13,2011-06-13 17:04:00,1271.83,1271.83,1271.83,1271.83
2011-06-14,2011-06-14 17:04:00,1287.87,1287.87,1287.87,1287.87
2011-06-15,2011-06-15 17:05:00,1265.42,1265.43,1265.42,1265.43
2011-06-16,2011-06-16 17:04:00,1267.64,1267.64,1267.64,1267.64
2011-06-17,2011-06-17 17:05:00,1271.5,1271.5,1271.5,1271.5
2011-06-20,2011-06-20 17:04:00,1278.36,1278.36,1278.36,1278.36
2011-06-21,2011-06-21 17:03:00,1295.52,1295.52,1295.52,1295.52
2011-06-22,2011-06-22 17:04:00,1287.14,1287.14,1287.14,1287.14
2011-06-23,2011-06-23 17:04:00,1283.51,1283.51,1283.51,1283.51
2011-06-24,2011-06-24 17:10:00,1268.45,1268.45,1268.45,1268.45
2011-06-27,2011-06-27 17:09:00,1280.1,1280.1,1280.1,1280.1
2011-06-28,2011-06-28 17:04:00,1296.67,1296.67,1296.67,1296.67
2011-06-29,2011-06-29 17:05:00,1307.41,1307.41,1307.41,1307.41
2011-06-30,2011-06-30 17:07:00,1320.64,1320.64,1320.64,1320.64
2011-07-01,2011-07-01 17:04:00,1339.65,1339.67,1339.65,1339.67
2011-07-05,2011-07-05 17:05:00,1337.88,1337.88,1337.88,1337.88
2011-07-06,2011-07-06 17:05:00,1339.22,1339.22,1339.22,1339.22
2011-07-07,2011-07-07 17:04:00,1353.22,1353.22,1353.22,1353.22
2011-07-08,2011-07-08 17:05:00,1343.81,1343.81,1343.81,1343.81
2011-07-11,2011-07-11 17:03:00,1319.49,1319.49,1319.49,1319.49
2011-07-12,2011-07-12 17:04:00,1313.64,1313.64,1313.64,1313.64
2011-07-13,2011-07-13 17:04:00,1317.72,1317.72,1317.72,1317.72
2011-07-14,2011-07-14 17:04:00,1308.87,1308.87,1308.87,1308.87
2011-07-15,2011-07-15 17:08:00,1316.14,1316.14,1316.14,1316.14
2011-07-18,2011-07-18 17:04:00,1305.44,1305.44,1305.44,1305.44
2011-07-19,2011-07-19 17:04:00,1326.73,1326.73,1326.73,1326.73
2011-07-20,2011-07-20 17:05:00,1325.85,1325.85,1325.84,1325.84
2011-07-21,2011-07-21 17:02:00,1343.82,1343.82,1343.8,1343.8
2011-07-22,2011-07-22 17:06:00,1345.02,1345.02,1345.02,1345.02
2011-07-25,2011-07-25 17:05:00,1337.43,1337.43,1337.43,1337.43
2011-07-26,2011-07-26 17:04:00,1331.94,1331.94,1331.94,1331.94
2011-07-27,2011-07-27 17:04:00,1304.89,1304.89,1304.89,1304.89
2011-07-28,2011-07-28 17:05:00,1300.68,1300.68,1300.67,1300.67
2011-07-29,2011-07-29 17:06:00,1292.28,1292.28,1292.28,1292.28
2011-08-01,2011-08-01 17:06:00,1286.95,1286.95,1286.94,1286.94
2011-08-02,2011-08-02 17:09:00,1254.04,1254.05,1254.04,1254.05
2011-08-03,2011-08-03 17:03:00,1260.34,1260.34,1260.34,1260.34
2011-08-04,2011-08-04 17:07:00,1200.07,1200.07,1200.07,1200.07
2011-08-05,2011-08-05 17:08:00,1199.38,1199.38,1199.38,1199.38
2011-08-08,2011-08-08 17:07:00,1119.46,1119.46,1119.46,1119.46
2011-08-09,2011-08-09 17:07:00,1172.53,1172.53,1172.53,1172.53
2011-08-10,2011-08-10 17:08:00,1120.76,1120.76,1120.76,1120.76
2011-08-11,2011-08-11 17:10:00,1172.63,1172.64,1172.63,1172.64
2011-08-12,2011-08-12 17:07:00,1178.81,1178.81,1178.81,1178.81
2011-08-15,2011-08-15 17:05:00,1204.49,1204.49,1204.49,1204.49
2011-08-16,2011-08-16 17:04:00,1192.76,1192.76,1192.76,1192.76
2011-08-17,2011-08-17 17:03:00,1193.87,1193.88,1193.87,1193.88
2011-08-18,2011-08-18 17:06:00,1140.65,1140.65,1140.65,1140.65
2011-08-19,2011-08-19 17:06:00,1123.53,1123.53,1123.53,1123.53
2011-08-22,2011-08-22 17:05:00,1123.82,1123.82,1123.82,1123.82
2011-08-23,2011-08-23 17:05:00,1162.35,1162.35,1162.35,1162.35
2011-08-24,2011-08-24 17:03:00,1177.6,1177.6,1177.6,1177.6
2011-08-25,2011-08-25 17:05:00,1159.27,1159.27,1159.27,1159.27
2011-08-26,2011-08-26 17:05:00,1176.8,1176.8,1176.8,1176.8
2011-08-29,2011-08-29 17:06:00,1210.09,1210.09,1210.08,1210.08
2011-08-30,2011-08-30 17:04:00,1212.91,1212.92,1212.91,1212.92
2011-08-31,2011-08-31 17:05:00,1218.89,1218.89,1218.89,1218.89
2011-09-01,2011-09-01 17:04:00,1204.42,1204.42,1204.42,1204.42
2011-09-02,2011-09-02 17:08:00,1173.97,1173.97,1173.97,1173.97
2011-09-05,2011-09-05 17:16:00,1173.97,1173.97,1173.97,1173.97
2011-09-06,2011-09-06 17:16:00,1165.24,1165.24,1165.24,1165.24
2011-09-07,2011-09-07 17:16:00,1198.62,1198.62,1198.62,1198.62
2011-09-08,2011-09-08 17:16:00,1185.9,1185.9,1185.9,1185.9
2011-09-09,2011-09-09 17:16:00,1154.23,1154.23,1154.23,1154.23
2011-09-12,2011-09-12 17:16:00,1162.27,1162.27,1162.27,1162.27
2011-09-13,2011-09-13 17:16:00,1172.87,1172.87,1172.87,1172.87
2011-09-14,2011-09-14 17:16:00,1188.68,1188.68,1188.68,1188.68
2011-09-15,2011-09-15 17:16:00,1209.11,1209.11,1209.11,1209.11
2011-09-16,2011-09-16 17:16:00,1216.01,1216.01,1216.01,1216.01
2011-09-19,2011-09-19 17:16:00,1204.09,1204.09,1204.09,1204.09
2011-09-20,2011-09-20 17:16:00,1202.09,1202.09,1202.09,1202.09
2011-09-21,2011-09-21 17:16:00,1166.76,1166.76,1166.76,1166.76
2011-09-22,2011-09-22 17:16:00,1129.56,1129.56,1129.56,1129.56
2011-09-23,2011-09-23 17:16:00,1136.43,1136.43,1136.43,1136.43
2011-09-26,2011-09-26 17:16:00,1162.95,1162.95,1162.95,1162.95
2011-09-27,2011-09-27 17:16:00,1175.38,1175.38,1175.38,1175.38
2011-09-28,2011-09-28 17:16:00,1151.06,1151.06,1151.06,1151.06
2011-09-29,2011-09-29 17:16:00,1160.4,1160.4,1160.4,1160.4
2011-09-30,2011-09-30 17:16:00,1131.42,1131.42,1131.42,1131.42
2011-10-03,2011-10-03 17:16:00,1099.23,1099.23,1099.23,1099.23
2011-10-04,2011-10-04 17:16:00,1123.95,1123.95,1123.95,1123.95
2011-10-05,2011-10-05 17:31:00,1144.03,1144.03,1144.03,1144.03
2011-10-06,2011-10-06 17:16:00,1164.97,1164.97,1164.97,1164.97
2011-10-07,2011-10-07 17:16:00,1155.46,1155.46,1155.46,1155.46
2011-10-10,2011-10-10 17:16:00,1194.89,1194.89,1194.89,1194.89
2011-10-11,2011-10-11 17:16:00,1195.54,1195.54,1195.54,1195.54
2011-10-12,2011-10-12 17:16:00,1207.25,1207.25,1207.25,1207.25
2011-10-13,2011-10-13 17:16:00,1203.66,1203.66,1203.66,1203.66
2011-10-14,2011-10-14 17:16:00,1224.58,1224.58,1224.58,1224.58
2011-10-17,2011-10-17 17:16:00,1200.86,1200.86,1200.86,1200.86
2011-10-18,2011-10-18 17:16:00,1225.38,1225.38,1225.38,1225.38
2011-10-19,2011-10-19 17:16:00,1209.88,1209.88,1209.88,1209.88
2011-10-20,2011-10-20 17:16:00,1215.39,1215.39,1215.39,1215.39
2011-10-21,2011-10-21 17:16:00,1238.25,1238.25,1238.25,1238.25
2011-10-24,2011-10-24 17:16:00,1254.19,1254.19,1254.19,1254.19
2011-10-25,2011-10-25 17:16:00,1229.05,1229.05,1229.05,1229.05
2011-10-26,2011-10-26 17:16:00,1242.0,1242.0,1242.0,1242.0
2011-10-27,2011-10-27 17:16:00,1284.59,1284.59,1284.59,1284.59
2011-10-28,2011-10-28 17:38:00,1285.09,1285.09,1285.09,1285.09
2011-10-31,2011-10-31 17:16:00,1253.3,1253.3,1253.3,1253.3
2011-11-01,2011-11-01 17:16:00,1218.28,1218.28,1218.28,1218.28
2011-11-02,2011-11-02 17:16:00,1237.9,1237.9,1237.9,1237.9
2011-11-03,2011-11-03 17:16:00,1261.15,1261.15,1261.15,1261.15
2011-11-04,2011-11-04 17:16:00,1253.23,1253.23,1253.23,1253.23
2011-11-07,2011-11-07 18:04:00,1261.12,1261.12,1261.12,1261.12
2011-11-08,2011-11-08 18:07:00,1275.92,1275.92,1275.92,1275.92
2011-11-09,2011-11-09 18:04:00,1229.11,1229.11,1229.1,1229.1
2011-11-10,2011-11-10 18:05:00,1239.7,1239.7,1239.69,1239.7
2011-11-11,2011-11-11 18:04:00,1263.85,1263.85,1263.85,1263.85
2011-11-14,2011-11-14 18:11:00,1251.78,1251.78,1251.78,1251.78
2011-11-15,2011-11-15 18:05:00,1257.81,1257.81,1257.81,1257.81
2011-11-16,2011-11-16 18:12:00,1236.91,1236.91,1236.91,1236.91
2011-11-17,2011-11-17 18:13:00,1216.13,1216.13,1216.13,1216.13
2011-11-18,2011-11-18 18:05:00,1215.65,1215.65,1215.65,1215.65
2011-11-21,2011-11-21 18:07:00,1192.98,1192.98,1192.98,1192.98
2011-11-22,2011-11-22 18:08:00,1188.04,1188.04,1188.04,1188.04
2011-11-23,2011-11-23 18:06:00,1161.79,1161.79,1161.79,1161.79
2011-11-24,2011-11-24 17:16:00,1161.79,1161.79,1161.79,1161.79
2011-11-25,2011-11-25 17:16:00,1158.67,1158.67,1158.67,1158.67
2011-11-28,2011-11-28 18:04:00,1192.55,1192.55,1192.55,1192.55
2011-11-29,2011-11-29 18:05:00,1195.19,1195.19,1195.19,1195.19
2011-11-30,2011-11-30 18:10:00,1246.96,1246.96,1246.96,1246.96
2011-12-01,2011-12-01 18:14:00,1244.58,1244.58,1244.58,1244.58
2011-12-02,2011-12-02 18:03:00,1244.26,1244.28,1244.26,1244.28
2011-12-05,2011-12-05 18:04:00,1257.08,1257.08,1257.08,1257.08
2011-12-06,2011-12-06 18:04:00,1258.46,1258.47,1258.46,1258.47
2011-12-07,2011-12-07 18:06:00,1261.01,1261.01,1261.01,1261.01
2011-12-08,2011-12-08 18:07:00,1234.36,1234.36,1234.35,1234.35
2011-12-09,2011-12-09 18:04:00,1255.18,1255.19,1255.18,1255.19
2011-12-12,2011-12-12 18:08:00,1236.48,1236.48,1236.47,1236.47
2011-12-13,2011-12-13 18:05:00,1225.73,1225.73,1225.73,1225.73
2011-12-14,2011-12-14 18:02:00,1211.79,1211.82,1211.79,1211.82
2011-12-15,2011-12-15 18:12:00,1215.75,1215.75,1215.75,1215.75
2011-12-16,2011-12-16 18:12:00,1219.66,1219.66,1219.66,1219.66
2011-12-19,2011-12-19 18:05:00,1205.35,1205.35,1205.35,1205.35
2011-12-20,2011-12-20 18:08:00,1241.29,1241.3,1241.29,1241.3
2011-12-21,2011-12-21 18:08:00,1243.72,1243.72,1243.72,1243.72
2011-12-22,2011-12-22 18:06:00,1254.01,1254.01,1254.0,1254.0
2011-12-23,2011-12-23 18:04:00,1265.31,1265.33,1265.31,1265.33
2011-12-26,2011-12-26 17:16:00,1265.33,1265.33,1265.33,1265.33
2011-12-27,2011-12-27 18:45:00,1265.43,1265.43,1265.43,1265.43
2011-12-28,2011-12-28 18:07:00,1249.64,1249.64,1249.64,1249.64
2011-12-29,2011-12-29 18:07:00,1263.02,1263.02,1263.02,1263.02
2011-12-30,2011-12-30 18:10:00,1257.6,1257.6,1257.6,1257.6
2012-01-02,2012-01-02 17:16:00,1257.6,1257.6,1257.6,1257.6
2012-01-03,2012-01-03 18:07:00,1277.06,1277.06,1277.05,1277.06
2012-01-04,2012-01-04 18:03:00,1277.31,1277.31,1277.29,1277.3
2012-01-05,2012-01-05 18:06:00,1281.06,1281.06,1281.06,1281.06
2012-01-06,2012-01-06 18:03:00,1277.82,1277.82,1277.81,1277.81
2012-01-09,2012-01-09 18:04:00,1280.69,1280.7,1280.69,1280.7
2012-01-10,2012-01-10 18:06:00,1292.08,1292.08,1292.07,1292.08
