Date,Date,Open,High,Low,Close
2012-01-11,2012-01-11 18:08:00,1292.48,1292.48,1292.48,1292.48
2012-01-12,2012-01-12 18:03:00,1295.49,1295.5,1295.49,1295.5
2012-01-13,2012-01-13 18:06:00,1289.1,1289.1,1289.09,1289.09
2012-01-16,2012-01-16 17:16:00,1289.09,1289.09,1289.09,1289.09
2012-01-17,2012-01-17 18:06:00,1293.67,1293.67,1293.67,1293.67
2012-01-18,2012-01-18 18:05:00,1308.04,1308.04,1308.04,1308.04
2012-01-19,2012-01-19 18:03:00,1314.51,1314.51,1314.5,1314.5
2012-01-20,2012-01-20 18:05:00,1315.38,1315.38,1315.38,1315.38
2012-01-23,2012-01-23 18:04:00,1316.0,1316.0,1316.0,1316.0
2012-01-24,2012-01-24 18:33:00,1314.65,1314.65,1314.65,1314.65
2012-01-25,2012-01-25 18:04:00,1326.06,1326.06,1326.06,1326.06
2012-01-26,2012-01-26 18:42:00,1318.43,1318.43,1318.43,1318.43
2012-01-27,2012-01-27 18:33:00,1316.33,1316.33,1316.33,1316.33
2012-01-30,2012-01-30 18:32:00,1313.01,1313.01,1313.01,1313.01
2012-01-31,2012-01-31 18:32:00,1312.41,1312.41,1312.41,1312.41
2012-02-01,2012-02-01 18:41:00,1324.09,1324.09,1324.09,1324.09
2012-02-02,2012-02-02 18:06:00,1325.55,1325.55,1325.54,1325.54
2012-02-03,2012-02-03 18:05:00,1344.9,1344.9,1344.9,1344.9
2012-02-06,2012-02-06 18:05:00,1344.33,1344.33,1344.33,1344.33
2012-02-07,2012-02-07 18:10:00,1347.05,1347.05,1347.05,1347.05
2012-02-08,2012-02-08 18:05:00,1349.96,1349.96,1349.96,1349.96
2012-02-09,2012-02-09 18:05:00,1351.96,1351.96,1351.95,1351.95
2012-02-10,2012-02-10 18:00:00,1341.37,1342.59,1341.37,1342.59
2012-02-13,2012-02-13 19:16:00,1351.77,1351.77,1351.77,1351.77
2012-02-14,2012-02-14 19:16:00,1350.5,1350.5,1350.5,1350.5
2012-02-15,2012-02-15 19:16:00,1343.23,1343.23,1343.23,1343.23
2012-02-16,2012-02-16 19:16:00,1358.04,1358.04,1358.04,1358.04
2012-02-17,2012-02-17 19:16:00,1361.23,1361.23,1361.23,1361.23
2012-02-20,2012-02-20 19:16:00,1361.23,1361.23,1361.23,1361.23
2012-02-21,2012-02-21 19:16:00,1362.21,1362.21,1362.21,1362.21
2012-02-22,2012-02-22 19:16:00,1357.66,1357.66,1357.66,1357.66
2012-02-23,2012-02-23 19:16:00,1363.46,1363.46,1363.46,1363.46
2012-02-24,2012-02-24 19:16:00,1365.74,1365.74,1365.74,1365.74
2012-02-27,2012-02-27 19:16:00,1367.59,1367.59,1367.59,1367.59
2012-02-28,2012-02-28 19:16:00,1372.18,1372.18,1372.18,1372.18
2012-02-29,2012-02-29 19:16:00,1365.68,1365.68,1365.68,1365.68
2012-03-01,2012-03-01 19:16:00,1374.09,1374.09,1374.09,1374.09
2012-03-02,2012-03-02 19:16:00,1369.63,1369.63,1369.63,1369.63
2012-03-05,2012-03-05 19:16:00,1364.33,1364.33,1364.33,1364.33
2012-03-06,2012-03-06 19:16:00,1343.36,1343.36,1343.36,1343.36
2012-03-07,2012-03-07 19:16:00,1352.63,1352.63,1352.63,1352.63
2012-03-08,2012-03-08 19:16:00,1365.91,1365.91,1365.91,1365.91
2012-03-09,2012-03-09 19:16:00,1370.87,1370.87,1370.87,1370.87
2012-03-12,2012-03-12 19:16:00,1371.09,1371.09,1371.09,1371.09
2012-03-13,2012-03-13 19:16:00,1395.95,1395.95,1395.95,1395.95
2012-03-14,2012-03-14 19:16:00,1394.28,1394.28,1394.28,1394.28
2012-03-15,2012-03-15 19:16:00,1402.6,1402.6,1402.6,1402.6
2012-03-16,2012-03-16 19:16:00,1404.17,1404.17,1404.17,1404.17
2012-03-19,2012-03-19 19:16:00,1409.75,1409.75,1409.75,1409.75
2012-03-20,2012-03-20 19:16:00,1405.52,1405.52,1405.52,1405.52
2012-03-21,2012-03-21 19:16:00,1402.89,1402.89,1402.89,1402.89
2012-03-22,2012-03-22 19:16:00,1392.78,1392.78,1392.78,1392.78
2012-03-23,2012-03-23 19:16:00,1397.11,1397.11,1397.11,1397.11
2012-03-26,2012-03-26 19:16:00,1416.51,1416.51,1416.51,1416.51
2012-03-27,2012-03-27 19:16:00,1412.52,1412.52,1412.52,1412.52
2012-03-28,2012-03-28 19:16:00,1405.54,1405.54,1405.54,1405.54
2012-03-29,2012-03-29 19:16:00,1403.28,1403.28,1403.28,1403.28
2012-03-30,2012-03-30 19:16:00,1408.47,1408.47,1408.47,1408.47
2012-04-02,2012-04-02 19:16:00,1419.04,1419.04,1419.04,1419.04
2012-04-03,2012-04-03 19:16:00,1413.38,1413.38,1413.38,1413.38
2012-04-04,2012-04-04 19:16:00,1398.96,1398.96,1398.96,1398.96
2012-04-05,2012-04-05 19:16:00,1398.08,1398.08,1398.08,1398.08
2012-04-06,2012-04-06 19:16:00,1398.08,1398.08,1398.08,1398.08
2012-04-09,2012-04-09 19:16:00,1382.2,1382.2,1382.2,1382.2
2012-04-10,2012-04-10 19:16:00,1358.59,1358.59,1358.59,1358.59
2012-04-11,2012-04-11 19:16:00,1368.71,1368.71,1368.71,1368.71
2012-04-12,2012-04-12 19:16:00,1387.57,1387.57,1387.57,1387.57
2012-04-13,2012-04-13 19:16:00,1370.26,1370.26,1370.26,1370.26
2012-04-16,2012-04-16 19:16:00,1369.57,1369.57,1369.57,1369.57
2012-04-17,2012-04-17 19:16:00,1390.78,1390.78,1390.78,1390.78
2012-04-18,2012-04-18 19:16:00,1385.14,1385.14,1385.14,1385.14
2012-04-19,2012-04-19 19:16:00,1376.92,1376.92,1376.92,1376.92
2012-04-20,2012-04-20 19:16:00,1378.53,1378.53,1378.53,1378.53
2012-04-23,2012-04-23 19:16:00,1366.94,1366.94,1366.94,1366.94
2012-04-24,2012-04-24 19:16:00,1371.97,1371.97,1371.97,1371.97
2012-04-25,2012-04-25 19:16:00,1390.69,1390.69,1390.69,1390.69
2012-04-26,2012-04-26 19:16:00,1399.98,1399.98,1399.98,1399.98
2012-04-27,2012-04-27 19:49:00,1403.36,1403.36,1403.36,1403.36
2012-04-30,2012-04-30 19:16:00,1397.91,1397.91,1397.91,1397.91
2012-05-01,2012-05-01 19:16:00,1405.82,1405.82,1405.82,1405.82
2012-05-02,2012-05-02 19:16:00,1402.31,1402.31,1402.31,1402.31
2012-05-03,2012-05-03 19:16:00,1391.57,1391.57,1391.57,1391.57
2012-05-04,2012-05-04 19:17:00,1369.1,1369.1,1369.1,1369.1
2012-05-07,2012-05-07 19:16:00,1369.58,1369.58,1369.58,1369.58
2012-05-08,2012-05-08 19:16:00,1363.72,1363.72,1363.72,1363.72
2012-05-09,2012-05-09 19:16:00,1354.58,1354.58,1354.58,1354.58
2012-05-10,2012-05-10 19:16:00,1357.99,1357.99,1357.99,1357.99
2012-05-11,2012-05-11 19:16:00,1353.39,1353.39,1353.39,1353.39
2012-05-14,2012-05-14 19:16:00,1338.35,1338.35,1338.35,1338.35
2012-05-15,2012-05-15 19:16:00,1330.66,1330.66,1330.66,1330.66
2012-05-16,2012-05-16 19:16:00,1324.8,1324.8,1324.8,1324.8
2012-05-17,2012-05-17 19:16:00,1304.86,1304.86,1304.86,1304.86
2012-05-18,2012-05-18 19:16:00,1295.22,1295.22,1295.22,1295.22
2012-05-21,2012-05-21 19:16:00,1315.99,1315.99,1315.99,1315.99
2012-05-22,2012-05-22 19:16:00,1316.63,1316.63,1316.63,1316.63
2012-05-23,2012-05-23 19:16:00,1318.86,1318.86,1318.86,1318.86
2012-05-24,2012-05-24 19:16:00,1320.68,1320.68,1320.68,1320.68
2012-05-25,2012-05-25 19:16:00,1317.82,1317.82,1317.82,1317.82
2012-05-28,2012-05-28 19:16:00,1317.82,1317.82,1317.82,1317.82
2012-05-29,2012-05-29 19:16:00,1332.42,1332.42,1332.42,1332.42
2012-05-30,2012-05-30 19:16:00,1313.32,1313.32,1313.32,1313.32
2012-05-31,2012-05-31 19:16:00,1310.33,1310.33,1310.33,1310.33
2012-06-01,2012-06-01 19:16:00,1278.04,1278.04,1278.04,1278.04
2012-06-04,2012-06-04 19:16:00,1278.18,1278.18,1278.18,1278.18
2012-06-05,2012-06-05 19:16:00,1285.5,1285.5,1285.5,1285.5
2012-06-06,2012-06-06 19:16:00,1315.13,1315.13,1315.13,1315.13
2012-06-07,2012-06-07 19:16:00,1314.99,1314.99,1314.99,1314.99
2012-06-08,2012-06-08 19:16:00,1325.66,1325.66,1325.66,1325.66
2012-06-11,2012-06-11 19:16:00,1308.93,1308.93,1308.93,1308.93
2012-06-12,2012-06-12 19:16:00,1324.18,1324.18,1324.18,1324.18
2012-06-13,2012-06-13 19:16:00,1314.88,1314.88,1314.88,1314.88
2012-06-14,2012-06-14 19:16:00,1329.1,1329.1,1329.1,1329.1
2012-06-15,2012-06-15 19:16:00,1342.84,1342.84,1342.84,1342.84
2012-06-18,2012-06-18 19:16:00,1344.78,1344.78,1344.78,1344.78
2012-06-19,2012-06-19 19:16:00,1357.98,1357.98,1357.98,1357.98
2012-06-20,2012-06-20 19:16:00,1355.69,1355.69,1355.69,1355.69
2012-06-21,2012-06-21 19:16:00,1325.51,1325.51,1325.51,1325.51
2012-06-22,2012-06-22 19:16:00,1335.02,1335.02,1335.02,1335.02
2012-06-25,2012-06-25 19:16:00,1313.72,1313.72,1313.72,1313.72
2012-06-26,2012-06-26 19:16:00,1319.99,1319.99,1319.99,1319.99
2012-06-27,2012-06-27 19:16:00,1331.85,1331.85,1331.85,1331.85
2012-06-28,2012-06-28 19:16:00,1329.04,1329.04,1329.04,1329.04
2012-06-29,2012-06-29 19:16:00,1362.16,1362.16,1362.16,1362.16
2012-07-02,2012-07-02 19:16:00,1365.51,1365.51,1365.51,1365.51
2012-07-03,2012-07-03 19:16:00,1374.02,1374.02,1374.02,1374.02
2012-07-04,2012-07-04 19:16:00,1374.02,1374.02,1374.02,1374.02
2012-07-05,2012-07-05 19:16:00,1367.58,1367.58,1367.58,1367.58
2012-07-06,2012-07-06 19:16:00,1354.68,1354.68,1354.68,1354.68
2012-07-09,2012-07-09 19:16:00,1352.46,1352.46,1352.46,1352.46
2012-07-10,2012-07-10 19:16:00,1341.47,1341.47,1341.47,1341.47
2012-07-11,2012-07-11 19:16:00,1341.45,1341.45,1341.45,1341.45
2012-07-12,2012-07-12 19:16:00,1334.76,1334.76,1334.76,1334.76
2012-07-13,2012-07-13 19:16:00,1356.78,1356.78,1356.78,1356.78
2012-07-16,2012-07-16 19:16:00,1353.64,1353.64,1353.64,1353.64
2012-07-17,2012-07-17 19:16:00,1363.67,1363.67,1363.67,1363.67
2012-07-18,2012-07-18 19:17:00,1372.78,1372.78,1372.78,1372.78
2012-07-19,2012-07-19 19:16:00,1376.51,1376.51,1376.51,1376.51
2012-07-20,2012-07-20 19:16:00,1362.66,1362.66,1362.66,1362.66
2012-07-23,2012-07-23 19:16:00,1350.52,1350.52,1350.52,1350.52
2012-07-24,2012-07-24 19:16:00,1338.31,1338.31,1338.31,1338.31
2012-07-25,2012-07-25 19:16:00,1337.89,1337.89,1337.89,1337.89
2012-07-26,2012-07-26 19:16:00,1360.02,1360.02,1360.02,1360.02
2012-07-27,2012-07-27 19:16:00,1385.97,1385.97,1385.97,1385.97
2012-07-30,2012-07-30 19:16:00,1385.3,1385.3,1385.3,1385.3
2012-07-31,2012-07-31 19:16:00,1379.32,1379.32,1379.32,1379.32
2012-08-01,2012-08-01 19:16:00,1375.32,1375.32,1375.32,1375.32
2012-08-02,2012-08-02 19:16:00,1365.0,1365.0,1365.0,1365.0
2012-08-03,2012-08-03 19:16:00,1390.99,1390.99,1390.99,1390.99
2012-08-06,2012-08-06 19:16:00,1394.23,1394.23,1394.23,1394.23
2012-08-07,2012-08-07 19:16:00,1401.35,1401.35,1401.35,1401.35
2012-08-08,2012-08-08 19:16:00,1402.22,1402.22,1402.22,1402.22
2012-08-09,2012-08-09 19:16:00,1402.8,1402.8,1402.8,1402.8
2012-08-10,2012-08-10 19:16:00,1405.87,1405.87,1405.87,1405.87
2012-08-13,2012-08-13 19:16:00,1404.11,1404.11,1404.11,1404.11
2012-08-14,2012-08-14 19:16:00,1403.93,1403.93,1403.93,1403.93
2012-08-15,2012-08-15 19:16:00,1405.53,1405.53,1405.53,1405.53
2012-08-16,2012-08-16 19:16:00,1415.51,1415.51,1415.51,1415.51
2012-08-17,2012-08-17 19:16:00,1418.16,1418.16,1418.16,1418.16
2012-08-20,2012-08-20 19:16:00,1418.13,1418.13,1418.13,1418.13
2012-08-21,2012-08-21 19:16:00,1413.17,1413.17,1413.17,1413.17
2012-08-22,2012-08-22 19:16:00,1413.49,1413.49,1413.49,1413.49
2012-08-23,2012-08-23 19:16:00,1402.08,1402.08,1402.08,1402.08
2012-08-24,2012-08-24 19:16:00,1411.13,1411.13,1411.13,1411.13
2012-08-27,2012-08-27 19:16:00,1410.44,1410.44,1410.44,1410.44
2012-08-28,2012-08-28 19:16:00,1409.3,1409.3,1409.3,1409.3
2012-08-29,2012-08-29 19:16:00,1410.49,1410.49,1410.49,1410.49
2012-08-30,2012-08-30 19:16:00,1399.48,1399.48,1399.48,1399.48
2012-08-31,2012-08-31 19:16:00,1406.58,1406.58,1406.58,1406.58
2012-09-03,2012-09-03 19:16:00,1406.58,1406.58,1406.58,1406.58
2012-09-04,2012-09-04 19:16:00,1404.94,1404.94,1404.94,1404.94
2012-09-05,2012-09-05 19:16:00,1403.44,1403.44,1403.44,1403.44
2012-09-06,2012-09-06 19:16:00,1432.12,1432.12,1432.12,1432.12
2012-09-07,2012-09-07 19:16:00,1437.92,1437.92,1437.92,1437.92
2012-09-10,2012-09-10 19:16:00,1429.08,1429.08,1429.08,1429.08
2012-09-11,2012-09-11 19:16:00,1433.56,1433.56,1433.56,1433.56
2012-09-12,2012-09-12 19:16:00,1436.56,1436.56,1436.56,1436.56
2012-09-13,2012-09-13 19:16:00,1459.99,1459.99,1459.99,1459.99
2012-09-14,2012-09-14 19:16:00,1465.77,1465.77,1465.77,1465.77
2012-09-17,2012-09-17 19:16:00,1461.19,1461.19,1461.19,1461.19
2012-09-18,2012-09-18 19:16:00,1459.32,1459.32,1459.32,1459.32
2012-09-19,2012-09-19 19:16:00,1461.05,1461.05,1461.05,1461.05
2012-09-20,2012-09-20 19:16:00,1460.26,1460.26,1460.26,1460.26
2012-09-21,2012-09-21 19:16:00,1460.15,1460.15,1460.15,1460.15
2012-09-24,2012-09-24 19:16:00,1456.89,1456.89,1456.89,1456.89
2012-09-25,2012-09-25 19:16:00,1441.59,1441.59,1441.59,1441.59
2012-09-26,2012-09-26 19:16:00,1433.32,1433.32,1433.32,1433.32
2012-09-27,2012-09-27 19:16:00,1447.15,1447.15,1447.15,1447.15
2012-09-28,2012-09-28 19:16:00,1440.67,1440.67,1440.67,1440.67
2012-10-01,2012-10-01 19:16:00,1444.49,1444.49,1444.49,1444.49
2012-10-02,2012-10-02 19:16:00,1445.75,1445.75,1445.75,1445.75
2012-10-03,2012-10-03 19:16:00,1450.99,1450.99,1450.99,1450.99
2012-10-04,2012-10-04 19:16:00,1461.4,1461.4,1461.4,1461.4
2012-10-05,2012-10-05 19:16:00,1460.93,1460.93,1460.93,1460.93
2012-10-08,2012-10-08 19:16:00,1455.88,1455.88,1455.88,1455.88
2012-10-09,2012-10-09 19:16:00,1441.48,1441.48,1441.48,1441.48
2012-10-10,2012-10-10 19:16:00,1432.56,1432.56,1432.56,1432.56
2012-10-11,2012-10-11 19:16:00,1432.84,1432.84,1432.84,1432.84
2012-10-12,2012-10-12 19:16:00,1428.59,1428.59,1428.59,1428.59
2012-10-15,2012-10-15 19:16:00,1440.13,1440.13,1440.13,1440.13
2012-10-16,2012-10-16 19:16:00,1454.92,1454.92,1454.92,1454.92
2012-10-17,2012-10-17 19:16:00,1460.91,1460.91,1460.91,1460.91
2012-10-18,2012-10-18 17:07:00,1457.34,1457.34,1457.34,1457.34
2012-10-19,2012-10-19 17:07:00,1433.2,1433.2,1433.19,1433.19
2012-10-22,2012-10-22 17:57:00,1433.82,1433.82,1433.82,1433.82
2012-10-23,2012-10-23 19:16:00,1413.11,1413.11,1413.11,1413.11
2012-10-24,2012-10-24 19:16:00,1408.75,1408.75,1408.75,1408.75
2012-10-25,2012-10-25 19:16:00,1412.97,1412.97,1412.97,1412.97
2012-10-26,2012-10-26 19:16:00,1411.94,1411.94,1411.94,1411.94
2012-10-29,2012-10-29 19:16:00,1411.94,1411.94,1411.94,1411.94
2012-10-30,2012-10-30 19:16:00,1411.94,1411.94,1411.94,1411.94
2012-10-31,2012-10-31 19:16:00,1412.16,1412.16,1412.16,1412.16
2012-11-01,2012-11-01 19:16:00,1427.59,1427.59,1427.59,1427.59
2012-11-02,2012-11-02 19:16:00,1414.2,1414.2,1414.2,1414.2
2012-11-05,2012-11-05 19:16:00,1417.26,1417.26,1417.26,1417.26
2012-11-06,2012-11-06 19:16:00,1428.39,1428.39,1428.39,1428.39
2012-11-07,2012-11-07 19:16:00,1394.53,1394.53,1394.53,1394.53
2012-11-08,2012-11-08 19:16:00,1377.51,1377.51,1377.51,1377.51
2012-11-09,2012-11-09 19:16:00,1379.85,1379.85,1379.85,1379.85
2012-11-12,2012-11-12 19:16:00,1380.03,1380.03,1380.03,1380.03
2012-11-13,2012-11-13 19:16:00,1374.53,1374.53,1374.53,1374.53
2012-11-14,2012-11-14 19:16:00,1355.49,1355.49,1355.49,1355.49
2012-11-15,2012-11-15 19:16:00,1353.33,1353.33,1353.33,1353.33
2012-11-16,2012-11-16 19:16:00,1359.88,1359.88,1359.88,1359.88
2012-11-19,2012-11-19 19:16:00,1386.89,1386.89,1386.89,1386.89
2012-11-20,2012-11-20 19:16:00,1387.81,1387.81,1387.81,1387.81
2012-11-21,2012-11-21 19:16:00,1391.03,1391.03,1391.03,1391.03
2012-11-22,2012-11-22 19:16:00,1391.03,1391.03,1391.03,1391.03
2012-11-23,2012-11-23 19:16:00,1409.15,1409.15,1409.15,1409.15
2012-11-26,2012-11-26 19:16:00,1406.29,1406.29,1406.29,1406.29
2012-11-27,2012-11-27 19:16:00,1398.94,1398.94,1398.94,1398.94
2012-11-28,2012-11-28 19:16:00,1409.93,1409.93,1409.93,1409.93
2012-11-29,2012-11-29 19:16:00,1415.95,1415.95,1415.95,1415.95
2012-11-30,2012-11-30 19:16:00,1416.18,1416.18,1416.18,1416.18
2012-12-03,2012-12-03 19:16:00,1409.46,1409.46,1409.46,1409.46
2012-12-04,2012-12-04 19:16:00,1407.05,1407.05,1407.05,1407.05
2012-12-05,2012-12-05 19:16:00,1409.28,1409.28,1409.28,1409.28
2012-12-06,2012-12-06 19:16:00,1413.94,1413.94,1413.94,1413.94
2012-12-07,2012-12-07 19:16:00,1418.07,1418.07,1418.07,1418.07
2012-12-10,2012-12-10 19:16:00,1418.55,1418.55,1418.55,1418.55
2012-12-11,2012-12-11 19:16:00,1427.84,1427.84,1427.84,1427.84
2012-12-12,2012-12-12 19:16:00,1428.48,1428.48,1428.48,1428.48
2012-12-13,2012-12-13 19:16:00,1419.45,1419.45,1419.45,1419.45
2012-12-14,2012-12-14 19:16:00,1413.58,1413.58,1413.58,1413.58
2012-12-17,2012-12-17 19:16:00,1430.36,1430.36,1430.36,1430.36
2012-12-18,2012-12-18 19:16:00,1446.79,1446.79,1446.79,1446.79
2012-12-19,2012-12-19 19:16:00,1435.81,1435.81,1435.81,1435.81
2012-12-20,2012-12-20 19:16:00,1443.69,1443.69,1443.69,1443.69
2012-12-21,2012-12-21 19:16:00,1430.15,1430.15,1430.15,1430.15
2012-12-24,2012-12-24 19:16:00,1426.66,1426.66,1426.66,1426.66
2012-12-25,2012-12-25 19:16:00,1426.66,1426.66,1426.66,1426.66
2012-12-26,2012-12-26 19:16:00,1419.83,1419.83,1419.83,1419.83
2012-12-27,2012-12-27 19:16:00,1418.1,1418.1,1418.1,1418.1
2012-12-28,2012-12-28 19:16:00,1402.43,1402.43,1402.43,1402.43
2012-12-31,2012-12-31 19:16:00,1426.19,1426.19,1426.19,1426.19
2013-01-01,2013-01-01 19:16:00,1426.19,1426.19,1426.19,1426.19
2013-01-02,2013-01-02 19:16:00,1462.42,1462.42,1462.42,1462.42
2013-01-03,2013-01-03 19:16:00,1459.37,1459.37,1459.37,1459.37
