,Date,Open,High,Low,Close,Vol
0,2010-01-10,44.605,44.615,44.57,44.6,340444.5
1,2010-01-17,43.59673333333333,43.61333333333334,43.53666666666667,43.5432,932525.6666666666
2,2010-01-24,39.17135,39.21,39.165,39.185,621494.5
3,2010-01-31,39.33,39.35,39.285,39.305,579943.0
4,2010-02-07,38.055,38.085,38.02,38.035,890759.5
5,2010-02-14,39.31,39.406666666666666,39.29666666666667,39.38,728885.0
6,2010-02-21,40.44,40.475,40.425,40.46005,627860.0
7,2010-02-28,41.915,41.935,41.88,41.91,534617.0
8,2010-03-07,42.68000000000001,42.695,42.665000000000006,42.685,427463.5
9,2010-03-14,43.13,43.16,43.115,43.14,348042.5
10,2010-03-21,43.617,43.64666666666667,43.61,43.641666666666666,96228.0
11,2010-03-28,45.06333333333333,45.083333333333336,45.06,45.083333333333336,124861.0
12,2010-04-04,45.25666666666667,45.27333333333333,45.24333333333333,45.27333333333333,337042.3333333334
13,2010-04-11,46.05,46.055,46.03,46.05,254427.5
14,2010-04-18,45.540000000000006,45.56,45.495000000000005,45.53,1001234.5
15,2010-04-25,44.42,44.43,44.415,44.425,433155.0
16,2010-05-02,43.03495,43.06,43.010000000000005,43.035,563744.0
17,2010-05-09,41.3775,41.47,41.315,41.3675,1149279.5
18,2010-05-16,39.870000000000005,39.895,39.845,39.88,716628.5
19,2010-05-23,39.34,39.38,39.275000000000006,39.315,865469.0
20,2010-05-30,39.263333333333335,39.28,39.17666666666667,39.22,894536.0
21,2010-06-06,37.19,37.255,37.13,37.2375,732804.0
22,2010-06-13,37.69,37.705,37.67,37.685,366298.0
23,2010-06-20,39.015,39.05,38.96,39.005,652821.5
24,2010-06-27,39.05,39.075,38.995,39.015,750913.5
25,2010-07-04,36.04333333333333,36.06666666666667,35.99333333333333,36.00666666666667,540351.3333333334
26,2010-07-11,39.009,39.0425,38.995000000000005,39.035,604404.0
27,2010-07-18,39.045,39.075,39.005,39.015,863140.0
28,2010-07-25,40.085,40.105,40.05,40.09,437235.5
29,2010-08-01,41.035,41.035,40.95,40.96,872665.0
30,2010-08-08,40.125,40.15,40.115,40.145,366705.5
31,2010-08-15,37.605,37.620000000000005,37.575,37.595,492230.0
32,2010-08-22,37.0375,37.04,36.98,36.995000000000005,576181.5
33,2010-08-29,36.2475,36.255,36.215,36.2255,656970.0
34,2010-09-05,38.81333333333333,38.85333333333333,38.8,38.84666666666666,658541.0
35,2010-09-12,40.435,40.465,40.43,40.455,344104.0
36,2010-09-19,40.625,40.64,40.6,40.605,721775.0
37,2010-09-26,39.4125,39.42,39.39,39.401250000000005,692362.0
38,2010-10-03,38.845,38.86,38.83,38.85,478611.0
39,2010-10-10,39.4975,39.515,39.48,39.505,375291.0
40,2010-10-17,37.625,37.695,37.6125,37.68,1042769.0
41,2010-10-24,37.35,37.375,37.335,37.365,459053.0
42,2010-10-31,37.775,37.785,37.755,37.765,173503.0
43,2010-11-07,40.735,40.76,40.71666666666667,40.73,276230.0
44,2010-11-14,39.8625,39.88,39.825,39.8525,378966.0
45,2010-11-21,38.965,38.9825,38.95,38.965,365620.5
46,2010-11-28,37.8,37.8,37.766666666666666,37.766666666666666,166061.33333333334
47,2010-12-05,39.78875,39.79,39.75,39.76,467913.0
48,2010-12-12,41.4725,41.48,41.46,41.465,358478.0
49,2010-12-19,39.8975,39.92,39.84,39.88,660547.0
50,2010-12-26,42.45333333333333,42.47333333333333,42.43,42.46,315991.0
51,2011-01-02,43.19,43.193333333333335,43.16,43.16666666666666,288257.6666666667
52,2011-01-09,43.540000000000006,43.57495,43.525,43.54,376008.5
53,2011-01-16,44.8233,44.89333333333334,44.71,44.865,1102302.0
54,2011-01-23,45.144850000000005,45.1625,45.11,45.145,475644.0
55,2011-01-30,44.715,44.755,44.705,44.74995,283047.5
56,2011-02-06,45.057500000000005,45.075,45.035,45.055,416235.5
57,2011-02-13,46.56,46.565,46.55,46.5575,302167.5
58,2011-02-20,47.32,47.35333333333333,47.28666666666667,47.32333333333333,551779.6666666666
59,2011-02-27,46.7325,46.755,46.7,46.725,454838.0
60,2011-03-06,45.400000000000006,45.42,45.36,45.370000000000005,301538.0
61,2011-03-13,45.41,45.42505,45.395,45.4135,252075.0
62,2011-03-20,45.55733333333333,45.56733333333333,45.53633333333333,45.56666666666666,60451.0
63,2011-03-27,45.96333333333333,45.98083333333334,45.95666666666666,45.95666666666666,154657.66666666666
64,2011-04-03,46.3175,46.345,46.31,46.33,269219.0
65,2011-04-10,46.851,46.865,46.84,46.844750000000005,255090.5
66,2011-04-17,44.42,44.44499999999999,44.41,44.432500000000005,301732.0
67,2011-04-24,44.626666666666665,44.63666666666666,44.62,44.63,199301.0
68,2011-05-01,45.445,45.455,45.400000000000006,45.415,497102.5
69,2011-05-08,44.9875,45.005,44.98,44.9925,283486.0
70,2011-05-15,43.0375,43.06,43.03,43.045,299378.5
71,2011-05-22,42.855,42.865,42.83,42.835,377860.5
72,2011-05-29,42.91666666666667,42.93333333333333,42.906666666666666,42.92166666666667,278689.3333333333
73,2011-06-05,41.0975,41.11,41.0625,41.07,443234.0
74,2011-06-12,41.405,41.41,41.365,41.3875,457866.0
75,2011-06-19,40.64495,40.650000000000006,40.6,40.61005,312399.5
76,2011-06-26,39.71,39.715,39.685,39.6997,693786.5
77,2011-07-03,41.43333333333334,41.443333333333335,41.39,41.42666666666666,492521.3333333333
78,2011-07-10,40.095,40.11,40.085,40.085,340103.5
79,2011-07-17,39.905,39.925,39.895,39.9075,601575.5
80,2011-07-24,41.915,41.93,41.895,41.925,293323.0
81,2011-07-31,40.48,40.49,40.425,40.4425,326288.0
82,2011-08-07,35.955,35.97,35.900000000000006,35.92,1043958.0
83,2011-08-14,36.395,36.42,36.375,36.405,616315.0
84,2011-08-21,33.855,33.89,33.815,33.83,865534.5
85,2011-08-28,36.8825,36.92,36.865,36.905,551646.5
86,2011-09-04,34.24333333333333,34.28,34.223333333333336,34.25666666666667,807618.3333333334
87,2011-09-11,32.239999999999995,32.25,32.195,32.221000000000004,1035594.0
88,2011-09-18,32.947500000000005,32.980000000000004,32.935,32.96,709144.0
89,2011-09-25,30.68,30.71,30.655,30.675,1068367.0
90,2011-10-02,29.495,29.505,29.405,29.405,1255415.5
91,2011-10-09,31.46,31.515,31.45,31.505,841270.0
92,2011-10-16,31.46,31.48,31.42,31.445,918915.5
93,2011-10-23,34.025,34.06,33.9925,34.03,937872.5
94,2011-10-30,35.765,35.8,35.745000000000005,35.755,519364.5
95,2011-11-06,33.9524,34.025,33.94,34.015,312426.5
96,2011-11-13,32.772499999999994,32.815,32.75,32.760000000000005,563688.0
97,2011-11-20,30.24115,30.25,30.22,30.235,323896.0
98,2011-11-27,28.82,28.85,28.815,28.835,63985.0
99,2011-12-04,33.0175,33.025000000000006,32.93,32.9425,1036233.5
100,2011-12-11,32.552499999999995,32.57,32.475,32.5075,569850.5
101,2011-12-18,31.36425,31.4,31.345,31.35,603603.0
102,2011-12-25,33.43933333333333,33.45666666666667,33.41666666666667,33.43666666666667,414896.6666666666
103,2012-01-01,33.901666666666664,33.910000000000004,33.876666666666665,33.88333333333333,289708.6666666667
104,2012-01-08,35.2425,35.265,35.235,35.26,259276.5
105,2012-01-15,35.571666666666665,35.60333333333333,35.57,35.593333333333334,469789.3333333334
106,2012-01-22,37.36,37.465,37.3575,37.465,803662.5
107,2012-01-29,37.1875,37.195,37.135000000000005,37.1621,349668.5
108,2012-02-05,38.25749999999999,38.28,38.21,38.215,776696.5
109,2012-02-12,37.91,37.945,37.9,37.925,175099.0
110,2012-02-19,38.49333333333333,38.49333333333333,38.47333333333333,38.49,304223.6666666666
111,2012-02-26,38.59,38.605,38.585,38.6,108851.0
112,2012-03-04,40.455,40.485,40.445,40.47,275066.5
113,2012-03-11,40.7725,40.81,40.77,40.8025,396580.0
114,2012-03-18,44.7575,44.785,44.75,44.7775,320379.5
115,2012-03-25,45.6825,45.695,45.635000000000005,45.66,484210.0
116,2012-04-01,46.045,46.065,46.02,46.03,336752.0
117,2012-04-08,44.075,44.09666666666666,44.04,44.05003333333333,312327.6666666666
118,2012-04-15,43.24005,43.295,43.225,43.295,545861.0
119,2012-04-22,42.82,42.83,42.795,42.8,426882.0
120,2012-04-29,43.145,43.195,43.135000000000005,43.158,567738.5
121,2012-05-06,41.77,41.785,41.735,41.76,391433.5
122,2012-05-13,36.39505,36.415000000000006,36.37,36.38,995263.5
123,2012-05-20,33.015,33.040000000000006,33.0,33.0225,694735.0
124,2012-05-27,33.52333333333333,33.55,33.51,33.526666666666664,342455.0
125,2012-06-03,31.4865,31.495,31.455,31.4625,744771.5
126,2012-06-10,33.23005,33.255,33.22,33.235,662028.0
127,2012-06-17,34.8125,34.84,34.795,34.81,849847.0
128,2012-06-24,35.74,35.75,35.675,35.68000000000001,673108.5
129,2012-07-01,35.980000000000004,36.010000000000005,35.975,35.9975,520385.5
130,2012-07-08,33.947500000000005,33.955,33.93,33.93375,277552.0
131,2012-07-15,35.555,35.565,35.52,35.545,751120.5
132,2012-07-22,34.19,34.2,34.1725,34.177499999999995,559187.5
133,2012-07-29,36.48495,36.495,36.47,36.4895,425986.5
134,2012-08-05,36.1925,36.215,36.18,36.21,429461.0
135,2012-08-12,36.965,36.965,36.94,36.955,280375.0
136,2012-08-19,37.1575,37.18,37.145,37.16,381457.5
137,2012-08-26,37.1775,37.195,37.165,37.185,356911.5
138,2012-09-02,37.14666666666667,37.156666666666666,37.09333333333333,37.1,438177.6666666666
139,2012-09-09,39.0375,39.06,39.02,39.04,352168.5
140,2012-09-16,41.33,41.38,41.315,41.3685,402662.5
141,2012-09-23,41.06,41.075,41.045,41.07,356723.0
142,2012-09-30,40.73,40.75,40.705,40.72,337423.5
143,2012-10-07,41.655,41.69,41.645,41.682500000000005,232576.0
144,2012-10-14,42.0125,42.02,41.985,41.985,382010.0
145,2012-10-21,42.14,42.17,42.135000000000005,42.16915,408875.0
146,2012-10-28,41.25625,41.3225,41.25,41.2975,452501.0
147,2012-11-04,42.325,42.3325,42.28,42.295,173065.0
148,2012-11-11,40.6,40.64,40.595,40.620000000000005,299443.0
149,2012-11-18,40.08,40.11,40.0668,40.11,341999.0
150,2012-11-25,40.8487,40.85,40.845,40.845,9806.5
151,2012-12-02,41.02,41.035,40.965,40.977500000000006,473833.5
152,2012-12-09,42.445,42.475,42.435,42.46,334291.5
153,2012-12-16,42.9525,42.985,42.9355,42.985,251087.5
154,2012-12-23,43.900000000000006,43.93,43.89,43.93,264098.0
155,2012-12-30,43.53505,43.555,43.505,43.5225,355754.5
156,2013-01-06,45.33,45.35,45.31005,45.3218,396666.5
157,2013-01-13,45.995000000000005,46.01995,45.985,46.010000000000005,148925.5
158,2013-01-20,46.39,46.44,46.38006666666666,46.43333333333333,374064.0
159,2013-01-27,46.8973,46.95,46.8973,46.94995,334692.5
160,2013-02-03,47.8025,47.825,47.795,47.82,230859.0
161,2013-02-10,48.63,48.645,48.615,48.620000000000005,325683.0
162,2013-02-17,49.083333333333336,49.12,49.083333333333336,49.111666666666665,348149.6666666666
163,2013-02-24,48.69,48.705,48.655,48.68,281887.0
164,2013-03-03,48.98,49.0135,48.97,49.0,263516.5
165,2013-03-10,50.335,50.375,50.31,50.33,402532.5
166,2013-03-17,49.715,49.735,49.7075,49.72,326597.0
167,2013-03-24,48.645,48.675,48.63,48.665,311659.0
168,2013-03-31,47.745000000000005,47.75333333333334,47.71833333333333,47.72166666666667,337828.3333333333
169,2013-04-07,48.25,48.260000000000005,48.22,48.2325,285459.5
170,2013-04-14,48.5475,48.565,48.5,48.510000000000005,404847.5
171,2013-04-21,47.295,47.31,47.26,47.26,343070.0
172,2013-04-28,48.8575,48.88,48.845,48.865,180128.5
173,2013-05-05,47.875,47.9,47.870000000000005,47.8875,321867.0
174,2013-05-12,49.285,49.32,49.28,49.3,397978.5
175,2013-05-19,52.2655,52.305,52.25,52.295,466728.5
176,2013-05-26,53.91,53.98333333333333,53.903333333333336,53.97,384630.6666666667
177,2013-06-02,54.56,54.59,54.505,54.535,493332.5
178,2013-06-09,54.3575,54.375,54.295,54.315,326556.0
179,2013-06-16,53.49,53.5292,53.465,53.495000000000005,312490.0
180,2013-06-23,51.4775,51.510000000000005,51.445,51.4825,467868.5
181,2013-06-30,52.77,52.78,52.64,52.642300000000006,343308.5
182,2013-07-07,54.35,54.370000000000005,54.325,54.335,294487.5
183,2013-07-14,54.92,54.96,54.915,54.9275,380205.0
184,2013-07-21,56.36,56.375,56.335,56.355,142018.5
185,2013-07-28,55.8275,55.865,55.805,55.8495,325749.5
186,2013-08-04,56.27,56.3,56.2525,56.29,178064.5
187,2013-08-11,54.33,54.345,54.2925,54.319500000000005,208970.0
188,2013-08-18,52.5775,52.585,52.55,52.565,278280.0
189,2013-08-25,52.115,52.125,52.08,52.09,195935.0
190,2013-09-01,50.702333333333335,50.75666666666667,50.693333333333335,50.70333333333333,426783.0
191,2013-09-08,52.685,52.705,52.665,52.6925,297318.5
192,2013-09-15,52.8875,52.9,52.870000000000005,52.9,182059.5
193,2013-09-22,52.16,52.175,52.1375,52.16,406592.5
194,2013-09-29,51.965,51.995,51.935,51.965,434885.5
195,2013-10-06,52.2875,52.325,52.28,52.305,385916.5
196,2013-10-13,52.61005,52.6525,52.575,52.61,317978.0
197,2013-10-20,54.2775,54.31,54.25,54.28,351924.0
198,2013-10-27,52.7275,52.75,52.685,52.7375,307304.0
199,2013-11-03,52.335,52.3475,52.28,52.31,262432.5
200,2013-11-10,54.01995,54.05,54.01,54.045,365238.0
201,2013-11-17,55.27625,55.3025,55.260000000000005,55.2875,137728.5
202,2013-11-24,57.695,57.7,57.655,57.6805,264963.5
203,2013-12-01,57.305,57.30505,57.29505,57.3,14246.5
204,2013-12-08,56.2325,56.265,56.225,56.245,193636.0
205,2013-12-15,56.4775,56.48,56.425,56.44,151872.5
206,2013-12-22,58.065,58.08,58.05,58.065,214574.0
207,2013-12-29,57.9925,57.9995,57.985,57.9995,104819.5
208,2014-01-05,57.9925,57.9995,57.985,57.9995,104819.5
