Period_end,Date,Open,High,Low,Close,Period_start
2010-01-10,2010-01-04/2010-01-10,1144.99,1144.99,1144.98,1144.98,2010-01-04
2010-01-17,2010-01-11/2010-01-17,1136.03,1136.03,1136.03,1136.03,2010-01-11
2010-01-24,2010-01-18/2010-01-24,1091.76,1091.76,1091.76,1091.76,2010-01-18
2010-01-31,2010-01-25/2010-01-31,1073.72,1073.82,1073.72,1073.82,2010-01-25
2010-02-07,2010-02-01/2010-02-07,1066.2,1066.2,1066.2,1066.2,2010-02-01
2010-02-14,2010-02-08/2010-02-14,1075.58,1075.58,1075.49,1075.49,2010-02-08
2010-02-21,2010-02-15/2010-02-21,1109.18,1109.18,1109.17,1109.17,2010-02-15
2010-02-28,2010-02-22/2010-02-28,1104.48,1104.48,1104.48,1104.48,2010-02-22
2010-03-07,2010-03-01/2010-03-07,1138.68,1138.69,1138.68,1138.69,2010-03-01
2010-03-14,2010-03-08/2010-03-14,1149.99,1149.99,1149.99,1149.99,2010-03-08
2010-03-21,2010-03-15/2010-03-21,1159.9,1159.9,1159.9,1159.9,2010-03-15
2010-03-28,2010-03-22/2010-03-28,1166.59,1166.59,1166.59,1166.59,2010-03-22
2010-04-04,2010-03-29/2010-04-04,1178.09,1178.1,1178.09,1178.1,2010-03-29
2010-04-11,2010-04-05/2010-04-11,1194.37,1194.37,1194.37,1194.37,2010-04-05
2010-04-18,2010-04-12/2010-04-18,1192.12,1192.12,1192.12,1192.12,2010-04-12
2010-04-25,2010-04-19/2010-04-25,1217.28,1217.28,1217.28,1217.28,2010-04-19
2010-05-02,2010-04-26/2010-05-02,1186.69,1186.69,1186.69,1186.69,2010-04-26
2010-05-09,2010-05-03/2010-05-09,1110.88,1110.88,1110.88,1110.88,2010-05-03
2010-05-16,2010-05-10/2010-05-16,1135.68,1135.68,1135.68,1135.68,2010-05-10
2010-05-23,2010-05-17/2010-05-23,1087.71,1087.71,1087.69,1087.69,2010-05-17
2010-05-30,2010-05-24/2010-05-30,1089.41,1089.41,1089.41,1089.41,2010-05-24
2010-06-06,2010-05-31/2010-06-06,1064.88,1064.88,1064.88,1064.88,2010-05-31
2010-06-13,2010-06-07/2010-06-13,1091.6,1091.6,1091.6,1091.6,2010-06-07
2010-06-20,2010-06-14/2010-06-20,1117.51,1117.51,1117.51,1117.51,2010-06-14
2010-06-27,2010-06-21/2010-06-27,1076.76,1076.76,1076.76,1076.76,2010-06-21
2010-07-04,2010-06-28/2010-07-04,1022.58,1022.58,1022.58,1022.58,2010-06-28
2010-07-11,2010-07-05/2010-07-11,1077.96,1077.96,1077.96,1077.96,2010-07-05
2010-07-18,2010-07-12/2010-07-18,1064.88,1064.88,1064.88,1064.88,2010-07-12
2010-07-25,2010-07-19/2010-07-25,1102.66,1102.66,1102.66,1102.66,2010-07-19
2010-08-01,2010-07-26/2010-08-01,1101.6,1101.6,1101.59,1101.6,2010-07-26
2010-08-08,2010-08-02/2010-08-08,1121.64,1121.64,1121.64,1121.64,2010-08-02
2010-08-15,2010-08-09/2010-08-15,1079.25,1079.25,1079.25,1079.25,2010-08-09
2010-08-22,2010-08-16/2010-08-22,1071.69,1071.69,1071.69,1071.69,2010-08-16
2010-08-29,2010-08-23/2010-08-29,1064.6,1064.6,1064.58,1064.59,2010-08-23
2010-09-05,2010-08-30/2010-09-05,1104.5,1104.51,1104.5,1104.51,2010-08-30
2010-09-12,2010-09-06/2010-09-12,1109.55,1109.55,1109.55,1109.55,2010-09-06
2010-09-19,2010-09-13/2010-09-19,1125.65,1125.66,1125.59,1125.59,2010-09-13
2010-09-26,2010-09-20/2010-09-26,1148.67,1148.67,1148.67,1148.67,2010-09-20
2010-10-03,2010-09-27/2010-10-03,1146.23,1146.24,1146.23,1146.24,2010-09-27
2010-10-10,2010-10-04/2010-10-10,1165.14,1165.15,1165.14,1165.15,2010-10-04
2010-10-17,2010-10-11/2010-10-17,1176.19,1176.19,1176.19,1176.19,2010-10-11
2010-10-24,2010-10-18/2010-10-24,1183.08,1183.08,1183.08,1183.08,2010-10-18
2010-10-31,2010-10-25/2010-10-31,1183.26,1183.26,1183.26,1183.26,2010-10-25
2010-11-07,2010-11-01/2010-11-07,1225.85,1225.85,1225.85,1225.85,2010-11-01
2010-11-14,2010-11-08/2010-11-14,1199.22,1199.22,1199.22,1199.22,2010-11-08
2010-11-21,2010-11-15/2010-11-21,1199.73,1199.73,1199.73,1199.73,2010-11-15
2010-11-28,2010-11-22/2010-11-28,1189.4,1189.4,1189.4,1189.4,2010-11-22
2010-12-05,2010-11-29/2010-12-05,1224.71,1224.71,1224.71,1224.71,2010-11-29
2010-12-12,2010-12-06/2010-12-12,1240.4,1240.4,1240.4,1240.4,2010-12-06
2010-12-19,2010-12-13/2010-12-19,1243.9,1243.91,1243.9,1243.91,2010-12-13
2010-12-26,2010-12-20/2010-12-26,1256.78,1256.78,1256.77,1256.77,2010-12-20
2011-01-02,2010-12-27/2011-01-02,1257.64,1257.64,1257.64,1257.64,2010-12-27
2011-01-09,2011-01-03/2011-01-09,1271.5,1271.5,1271.5,1271.5,2011-01-03
2011-01-16,2011-01-10/2011-01-16,1293.24,1293.24,1293.24,1293.24,2011-01-10
2011-01-23,2011-01-17/2011-01-23,1283.34,1283.35,1283.34,1283.35,2011-01-17
2011-01-30,2011-01-24/2011-01-30,1276.34,1276.34,1276.34,1276.34,2011-01-24
2011-02-06,2011-01-31/2011-02-06,1310.87,1310.87,1310.87,1310.87,2011-01-31
2011-02-13,2011-02-07/2011-02-13,1329.15,1329.15,1329.15,1329.15,2011-02-07
2011-02-20,2011-02-14/2011-02-20,1343.0,1343.01,1343.0,1343.01,2011-02-14
2011-02-27,2011-02-21/2011-02-27,1319.88,1319.88,1319.88,1319.88,2011-02-21
2011-03-06,2011-02-28/2011-03-06,1321.16,1321.16,1321.15,1321.15,2011-02-28
2011-03-13,2011-03-07/2011-03-13,1304.28,1304.28,1304.28,1304.28,2011-03-07
2011-03-20,2011-03-14/2011-03-20,1279.21,1279.21,1279.21,1279.21,2011-03-14
2011-03-27,2011-03-21/2011-03-27,1313.8,1313.8,1313.8,1313.8,2011-03-21
2011-04-03,2011-03-28/2011-04-03,1332.4,1332.41,1332.4,1332.41,2011-03-28
2011-04-10,2011-04-04/2011-04-10,1328.17,1328.17,1328.17,1328.17,2011-04-04
2011-04-17,2011-04-11/2011-04-17,1319.68,1319.68,1319.68,1319.68,2011-04-11
2011-04-24,2011-04-18/2011-04-24,1337.37,1337.39,1337.37,1337.39,2011-04-18
2011-05-01,2011-04-25/2011-05-01,1363.61,1363.61,1363.61,1363.61,2011-04-25
2011-05-08,2011-05-02/2011-05-08,1340.2,1340.2,1340.2,1340.2,2011-05-02
2011-05-15,2011-05-09/2011-05-15,1337.78,1337.78,1337.77,1337.77,2011-05-09
2011-05-22,2011-05-16/2011-05-22,1333.27,1333.27,1333.27,1333.27,2011-05-16
2011-05-29,2011-05-23/2011-05-29,1331.1,1331.1,1331.1,1331.1,2011-05-23
2011-06-05,2011-05-30/2011-06-05,1300.16,1300.16,1300.16,1300.16,2011-05-30
2011-06-12,2011-06-06/2011-06-12,1270.98,1270.98,1270.97,1270.97,2011-06-06
2011-06-19,2011-06-13/2011-06-19,1271.5,1271.5,1271.5,1271.5,2011-06-13
2011-06-26,2011-06-20/2011-06-26,1268.45,1268.45,1268.45,1268.45,2011-06-20
2011-07-03,2011-06-27/2011-07-03,1339.65,1339.67,1339.65,1339.67,2011-06-27
2011-07-10,2011-07-04/2011-07-10,1343.81,1343.81,1343.81,1343.81,2011-07-04
2011-07-17,2011-07-11/2011-07-17,1316.14,1316.14,1316.14,1316.14,2011-07-11
2011-07-24,2011-07-18/2011-07-24,1345.02,1345.02,1345.02,1345.02,2011-07-18
2011-07-31,2011-07-25/2011-07-31,1292.28,1292.28,1292.28,1292.28,2011-07-25
2011-08-07,2011-08-01/2011-08-07,1199.38,1199.38,1199.38,1199.38,2011-08-01
2011-08-14,2011-08-08/2011-08-14,1178.81,1178.81,1178.81,1178.81,2011-08-08
2011-08-21,2011-08-15/2011-08-21,1123.53,1123.53,1123.53,1123.53,2011-08-15
2011-08-28,2011-08-22/2011-08-28,1176.8,1176.8,1176.8,1176.8,2011-08-22
2011-09-04,2011-08-29/2011-09-04,1173.97,1173.97,1173.97,1173.97,2011-08-29
2011-09-11,2011-09-05/2011-09-11,1154.23,1154.23,1154.23,1154.23,2011-09-05
2011-09-18,2011-09-12/2011-09-18,1216.01,1216.01,1216.01,1216.01,2011-09-12
2011-09-25,2011-09-19/2011-09-25,1136.43,1136.43,1136.43,1136.43,2011-09-19
2011-10-02,2011-09-26/2011-10-02,1131.42,1131.42,1131.42,1131.42,2011-09-26
2011-10-09,2011-10-03/2011-10-09,1155.46,1155.46,1155.46,1155.46,2011-10-03
2011-10-16,2011-10-10/2011-10-16,1224.58,1224.58,1224.58,1224.58,2011-10-10
2011-10-23,2011-10-17/2011-10-23,1238.25,1238.25,1238.25,1238.25,2011-10-17
2011-10-30,2011-10-24/2011-10-30,1285.09,1285.09,1285.09,1285.09,2011-10-24
2011-11-06,2011-10-31/2011-11-06,1253.23,1253.23,1253.23,1253.23,2011-10-31
2011-11-13,2011-11-07/2011-11-13,1263.85,1263.85,1263.85,1263.85,2011-11-07
2011-11-20,2011-11-14/2011-11-20,1215.65,1215.65,1215.65,1215.65,2011-11-14
2011-11-27,2011-11-21/2011-11-27,1158.67,1158.67,1158.67,1158.67,2011-11-21
2011-12-04,2011-11-28/2011-12-04,1244.26,1244.28,1244.26,1244.28,2011-11-28
2011-12-11,2011-12-05/2011-12-11,1255.18,1255.19,1255.18,1255.19,2011-12-05
2011-12-18,2011-12-12/2011-12-18,1219.66,1219.66,1219.66,1219.66,2011-12-12
2011-12-25,2011-12-19/2011-12-25,1265.31,1265.33,1265.31,1265.33,2011-12-19
2012-01-01,2011-12-26/2012-01-01,1257.6,1257.6,1257.6,1257.6,2011-12-26
2012-01-08,2012-01-02/2012-01-08,1277.82,1277.82,1277.81,1277.81,2012-01-02
2012-01-15,2012-01-09/2012-01-15,1289.1,1289.1,1289.09,1289.09,2012-01-09
2012-01-22,2012-01-16/2012-01-22,1315.38,1315.38,1315.38,1315.38,2012-01-16
2012-01-29,2012-01-23/2012-01-29,1316.33,1316.33,1316.33,1316.33,2012-01-23
2012-02-05,2012-01-30/2012-02-05,1344.9,1344.9,1344.9,1344.9,2012-01-30
2012-02-12,2012-02-06/2012-02-12,1341.37,1342.59,1341.37,1342.59,2012-02-06
2012-02-19,2012-02-13/2012-02-19,1361.23,1361.23,1361.23,1361.23,2012-02-13
2012-02-26,2012-02-20/2012-02-26,1365.74,1365.74,1365.74,1365.74,2012-02-20
2012-03-04,2012-02-27/2012-03-04,1369.63,1369.63,1369.63,1369.63,2012-02-27
2012-03-11,2012-03-05/2012-03-11,1370.87,1370.87,1370.87,1370.87,2012-03-05
2012-03-18,2012-03-12/2012-03-18,1404.17,1404.17,1404.17,1404.17,2012-03-12
2012-03-25,2012-03-19/2012-03-25,1397.11,1397.11,1397.11,1397.11,2012-03-19
2012-04-01,2012-03-26/2012-04-01,1408.47,1408.47,1408.47,1408.47,2012-03-26
2012-04-08,2012-04-02/2012-04-08,1398.08,1398.08,1398.08,1398.08,2012-04-02
2012-04-15,2012-04-09/2012-04-15,1370.26,1370.26,1370.26,1370.26,2012-04-09
2012-04-22,2012-04-16/2012-04-22,1378.53,1378.53,1378.53,1378.53,2012-04-16
2012-04-29,2012-04-23/2012-04-29,1403.36,1403.36,1403.36,1403.36,2012-04-23
2012-05-06,2012-04-30/2012-05-06,1369.1,1369.1,1369.1,1369.1,2012-04-30
2012-05-13,2012-05-07/2012-05-13,1353.39,1353.39,1353.39,1353.39,2012-05-07
2012-05-20,2012-05-14/2012-05-20,1295.22,1295.22,1295.22,1295.22,2012-05-14
2012-05-27,2012-05-21/2012-05-27,1317.82,1317.82,1317.82,1317.82,2012-05-21
2012-06-03,2012-05-28/2012-06-03,1278.04,1278.04,1278.04,1278.04,2012-05-28
2012-06-10,2012-06-04/2012-06-10,1325.66,1325.66,1325.66,1325.66,2012-06-04
2012-06-17,2012-06-11/2012-06-17,1342.84,1342.84,1342.84,1342.84,2012-06-11
2012-06-24,2012-06-18/2012-06-24,1335.02,1335.02,1335.02,1335.02,2012-06-18
2012-07-01,2012-06-25/2012-07-01,1362.16,1362.16,1362.16,1362.16,2012-06-25
2012-07-08,2012-07-02/2012-07-08,1354.68,1354.68,1354.68,1354.68,2012-07-02
2012-07-15,2012-07-09/2012-07-15,1356.78,1356.78,1356.78,1356.78,2012-07-09
2012-07-22,2012-07-16/2012-07-22,1362.66,1362.66,1362.66,1362.66,2012-07-16
2012-07-29,2012-07-23/2012-07-29,1385.97,1385.97,1385.97,1385.97,2012-07-23
2012-08-05,2012-07-30/2012-08-05,1390.99,1390.99,1390.99,1390.99,2012-07-30
2012-08-12,2012-08-06/2012-08-12,1405.87,1405.87,1405.87,1405.87,2012-08-06
2012-08-19,2012-08-13/2012-08-19,1418.16,1418.16,1418.16,1418.16,2012-08-13
2012-08-26,2012-08-20/2012-08-26,1411.13,1411.13,1411.13,1411.13,2012-08-20
2012-09-02,2012-08-27/2012-09-02,1406.58,1406.58,1406.58,1406.58,2012-08-27
2012-09-09,2012-09-03/2012-09-09,1437.92,1437.92,1437.92,1437.92,2012-09-03
2012-09-16,2012-09-10/2012-09-16,1465.77,1465.77,1465.77,1465.77,2012-09-10
2012-09-23,2012-09-17/2012-09-23,1460.15,1460.15,1460.15,1460.15,2012-09-17
2012-09-30,2012-09-24/2012-09-30,1440.67,1440.67,1440.67,1440.67,2012-09-24
2012-10-07,2012-10-01/2012-10-07,1460.93,1460.93,1460.93,1460.93,2012-10-01
2012-10-14,2012-10-08/2012-10-14,1428.59,1428.59,1428.59,1428.59,2012-10-08
2012-10-21,2012-10-15/2012-10-21,1433.2,1433.2,1433.19,1433.19,2012-10-15
2012-10-28,2012-10-22/2012-10-28,1411.94,1411.94,1411.94,1411.94,2012-10-22
2012-11-04,2012-10-29/2012-11-04,1414.2,1414.2,1414.2,1414.2,2012-10-29
2012-11-11,2012-11-05/2012-11-11,1379.85,1379.85,1379.85,1379.85,2012-11-05
2012-11-18,2012-11-12/2012-11-18,1359.88,1359.88,1359.88,1359.88,2012-11-12
2012-11-25,2012-11-19/2012-11-25,1409.15,1409.15,1409.15,1409.15,2012-11-19
2012-12-02,2012-11-26/2012-12-02,1416.18,1416.18,1416.18,1416.18,2012-11-26
2012-12-09,2012-12-03/2012-12-09,1418.07,1418.07,1418.07,1418.07,2012-12-03
2012-12-16,2012-12-10/2012-12-16,1413.58,1413.58,1413.58,1413.58,2012-12-10
2012-12-23,2012-12-17/2012-12-23,1430.15,1430.15,1430.15,1430.15,2012-12-17
2012-12-30,2012-12-24/2012-12-30,1402.43,1402.43,1402.43,1402.43,2012-12-24
2013-01-06,2012-12-31/2013-01-06,1466.47,1466.47,1466.47,1466.47,2012-12-31
2013-01-13,2013-01-07/2013-01-13,1472.05,1472.05,1472.05,1472.05,2013-01-07
2013-01-20,2013-01-14/2013-01-20,1485.98,1485.98,1485.98,1485.98,2013-01-14
2013-01-27,2013-01-21/2013-01-27,1502.96,1502.96,1502.96,1502.96,2013-01-21
2013-02-03,2013-01-28/2013-02-03,1513.17,1513.17,1513.17,1513.17,2013-01-28
2013-02-10,2013-02-04/2013-02-10,1517.93,1517.93,1517.93,1517.93,2013-02-04
2013-02-17,2013-02-11/2013-02-17,1519.79,1519.79,1519.79,1519.79,2013-02-11
2013-02-24,2013-02-18/2013-02-24,1515.6,1515.6,1515.6,1515.6,2013-02-18
2013-03-03,2013-02-25/2013-03-03,1518.2,1518.2,1518.2,1518.2,2013-02-25
2013-03-10,2013-03-04/2013-03-10,1551.18,1551.18,1551.18,1551.18,2013-03-04
2013-03-17,2013-03-11/2013-03-17,1560.7,1560.7,1560.7,1560.7,2013-03-11
2013-03-24,2013-03-18/2013-03-24,1556.89,1556.89,1556.89,1556.89,2013-03-18
2013-03-31,2013-03-25/2013-03-31,1569.19,1569.19,1569.19,1569.19,2013-03-25
2013-04-07,2013-04-01/2013-04-07,1553.28,1553.28,1553.28,1553.28,2013-04-01
2013-04-14,2013-04-08/2013-04-14,1588.85,1588.85,1588.85,1588.85,2013-04-08
2013-04-21,2013-04-15/2013-04-21,1555.25,1555.25,1555.25,1555.25,2013-04-15
2013-04-28,2013-04-22/2013-04-28,1582.24,1582.24,1582.24,1582.24,2013-04-22
2013-05-05,2013-04-29/2013-05-05,1614.42,1614.42,1614.42,1614.42,2013-04-29
2013-05-12,2013-05-06/2013-05-12,1633.7,1633.7,1633.7,1633.7,2013-05-06
2013-05-19,2013-05-13/2013-05-19,1667.47,1667.47,1667.47,1667.47,2013-05-13
2013-05-26,2013-05-20/2013-05-26,1649.6,1649.6,1649.6,1649.6,2013-05-20
2013-06-02,2013-05-27/2013-06-02,1630.74,1630.74,1630.74,1630.74,2013-05-27
2013-06-09,2013-06-03/2013-06-09,1643.38,1643.38,1643.38,1643.38,2013-06-03
2013-06-16,2013-06-10/2013-06-16,1626.73,1626.73,1626.73,1626.73,2013-06-10
2013-06-23,2013-06-17/2013-06-23,1592.43,1592.43,1592.43,1592.43,2013-06-17
2013-06-30,2013-06-24/2013-06-30,1606.28,1606.28,1606.28,1606.28,2013-06-24
2013-07-07,2013-07-01/2013-07-07,1631.89,1631.89,1631.89,1631.89,2013-07-01
2013-07-14,2013-07-08/2013-07-14,1680.19,1680.19,1680.19,1680.19,2013-07-08
2013-07-21,2013-07-15/2013-07-21,1692.09,1692.09,1692.09,1692.09,2013-07-15
2013-07-28,2013-07-22/2013-07-28,1691.65,1691.65,1691.65,1691.65,2013-07-22
2013-08-04,2013-07-29/2013-08-04,1709.67,1709.67,1709.67,1709.67,2013-07-29
2013-08-11,2013-08-05/2013-08-11,1691.42,1691.42,1691.42,1691.42,2013-08-05
2013-08-18,2013-08-12/2013-08-18,1655.83,1655.83,1655.83,1655.83,2013-08-12
2013-08-25,2013-08-19/2013-08-25,1663.5,1663.5,1663.5,1663.5,2013-08-19
2013-09-01,2013-08-26/2013-09-01,1632.97,1632.97,1632.97,1632.97,2013-08-26
2013-09-08,2013-09-02/2013-09-08,1655.17,1655.17,1655.17,1655.17,2013-09-02
2013-09-15,2013-09-09/2013-09-15,1687.99,1687.99,1687.99,1687.99,2013-09-09
2013-09-22,2013-09-16/2013-09-22,1709.91,1709.91,1709.91,1709.91,2013-09-16
2013-09-29,2013-09-23/2013-09-29,1691.75,1691.75,1691.75,1691.75,2013-09-23
2013-10-06,2013-09-30/2013-10-06,1690.5,1690.5,1690.5,1690.5,2013-09-30
2013-10-13,2013-10-07/2013-10-13,1703.2,1703.2,1703.2,1703.2,2013-10-07
2013-10-20,2013-10-14/2013-10-20,1744.5,1744.5,1744.5,1744.5,2013-10-14
2013-10-27,2013-10-21/2013-10-27,1759.77,1759.77,1759.77,1759.77,2013-10-21
2013-11-03,2013-10-28/2013-11-03,1761.64,1761.64,1761.64,1761.64,2013-10-28
2013-11-10,2013-11-04/2013-11-10,1770.61,1770.61,1770.61,1770.61,2013-11-04
2013-11-17,2013-11-11/2013-11-17,1798.18,1798.18,1798.18,1798.18,2013-11-11
2013-11-24,2013-11-18/2013-11-24,1804.76,1804.76,1804.76,1804.76,2013-11-18
2013-12-01,2013-11-25/2013-12-01,1805.81,1805.81,1805.81,1805.81,2013-11-25
2013-12-08,2013-12-02/2013-12-08,1805.09,1805.09,1805.09,1805.09,2013-12-02
2013-12-15,2013-12-09/2013-12-15,1775.32,1775.32,1775.32,1775.32,2013-12-09
2013-12-22,2013-12-16/2013-12-22,1818.32,1818.32,1818.32,1818.32,2013-12-16
2013-12-29,2013-12-23/2013-12-29,1841.4,1841.4,1841.4,1841.4,2013-12-23
2014-01-05,2013-12-30/2014-01-05,1848.36,1848.36,1848.36,1848.36,2013-12-30
